"id";"search_log_room_id";"age";"baby_bed"
"7761";"32832";"1";"0"
"7762";"32832";"2";"0"
"7763";"32833";"3";"0"
"7764";"32833";"6";"0"
"7765";"32835";"10";"0"
"7766";"32836";"3";"0"
"7767";"32836";"6";"0"
"7768";"32841";"15";"0"
"7769";"32842";"5";"0"
"7770";"32844";"5";"0"
"7771";"32845";"5";"0"
"7772";"32851";"3";"0"
"7773";"32851";"4";"0"
"7774";"32856";"3";"0"
"7775";"32856";"6";"0"
"7776";"32860";"3";"0"
"7777";"32860";"6";"0"
"7778";"32861";"3";"0"
"7779";"32861";"6";"0"
"7780";"32869";"5";"0"
"7781";"32873";"7";"0"
"7782";"32873";"0";"1"
"7783";"32891";"9";"0"
"7784";"32893";"8";"0"
"7785";"32893";"10";"0"
"7786";"32897";"9";"0"
"7787";"32903";"12";"0"
"7788";"32903";"12";"0"
"7789";"32904";"9";"0"
"7790";"32908";"13";"0"
"7791";"32913";"3";"0"
"7792";"32930";"17";"0"
"7793";"32931";"15";"0"
"7794";"32933";"17";"0"
"7795";"32934";"17";"0"
"7796";"32935";"17";"0"
"7797";"32937";"17";"0"
"7798";"32940";"9";"0"
"7799";"32941";"9";"0"
"7800";"32941";"14";"0"
"7801";"32945";"13";"0"
"7802";"32951";"13";"0"
"7803";"32953";"5";"0"
"7804";"32953";"8";"0"
"7805";"32956";"5";"0"
"7806";"32956";"8";"0"
"7807";"32965";"1";"1"
"7808";"32971";"4";"0"
"7809";"32971";"9";"0"
"7810";"32991";"12";"0"
"7811";"32992";"14";"0"
"7812";"33003";"14";"0"
"7813";"33003";"17";"0"
"7814";"33004";"1";"0"
"7815";"33014";"7";"0"
"7816";"33016";"10";"0"
"7817";"33018";"11";"0"
"7818";"33020";"10";"0"
"7819";"33020";"12";"0"
"7820";"33037";"7";"0"
"7821";"33038";"10";"0"
"7822";"33041";"7";"0"
"7823";"33042";"10";"0"
"7824";"33061";"8";"0"
"7825";"33061";"10";"0"
"7826";"33062";"7";"0"
"7827";"33063";"8";"0"
"7828";"33063";"10";"0"
"7829";"33077";"14";"0"
"7830";"33078";"14";"0"
"7831";"33079";"14";"0"
"7833";"33083";"14";"0"
"7834";"33084";"14";"0"
"7835";"33085";"14";"0"
"7836";"33098";"5";"0"
"7837";"33098";"2";"0"
"7838";"33109";"7";"0"
"7839";"33109";"8";"0"
"7840";"33109";"9";"0"
"7841";"33111";"7";"0"
"7842";"33111";"8";"0"
"7843";"33111";"9";"0"
"7844";"33112";"7";"0"
"7845";"33112";"8";"0"
"7846";"33113";"7";"0"
"7847";"33113";"8";"0"
"7848";"33113";"9";"0"
"7849";"33114";"7";"0"
"7850";"33114";"8";"0"
"7851";"33121";"1";"1"
"7852";"33123";"1";"1"
"7853";"33125";"3";"0"
"7854";"33136";"13";"0"
"7855";"33143";"13";"0"
"7856";"33145";"13";"0"
"7857";"33148";"9";"0"
"7858";"33149";"9";"0"
"7859";"33150";"13";"0"
"7860";"33151";"13";"0"
"7861";"33153";"13";"0"
"7862";"33156";"13";"0"
"7863";"33159";"10";"0"
"7866";"33170";"7";"0"
"7867";"33171";"7";"0"
"7868";"33171";"2";"0"
"7869";"33172";"15";"0"
"7870";"33172";"13";"0"
"7871";"33173";"8";"0"
"7872";"33173";"9";"0"
"7873";"33180";"8";"0"
"7874";"33181";"8";"0"
"7875";"33182";"8";"0"
"7876";"33187";"4";"0"
"7877";"33187";"8";"0"
"7878";"33192";"12";"0"
"7879";"33230";"8";"0"
"7880";"33230";"10";"0"
"7881";"33275";"3";"0"
"7882";"33275";"10";"0"
"7883";"33277";"3";"0"
"7884";"33277";"10";"0"
"7885";"33278";"3";"0"
"7886";"33278";"10";"0"
"7887";"33287";"9";"0"
"7888";"33288";"9";"0"
"7889";"33289";"9";"0"
"7890";"33290";"9";"0"
"7891";"33291";"3";"0"
"7892";"33291";"10";"0"
"7893";"33292";"9";"0"
"7894";"33292";"12";"0"
"7895";"33294";"9";"0"
"7896";"33294";"12";"0"
"7897";"33296";"9";"0"
"7898";"33296";"12";"0"
"7899";"33298";"3";"0"
"7900";"33298";"10";"0"
"7901";"33301";"3";"0"
"7902";"33313";"13";"0"
"7903";"33317";"7";"0"
"7904";"33317";"13";"0"
"7905";"33323";"1";"1"
"7906";"33323";"3";"0"
"7907";"33326";"11";"0"
"7908";"33330";"11";"0"
"7909";"33333";"3";"0"
"7910";"33333";"4";"0"
"7911";"33336";"16";"0"
"7912";"33337";"16";"0"
"7913";"33339";"13";"0"
"7914";"33342";"13";"0"
"7915";"33345";"13";"0"
"7916";"33363";"9";"0"
"7917";"33367";"14";"0"
"7918";"33370";"16";"0"
"7919";"33371";"12";"0"
"7920";"33373";"16";"0"
"7921";"33392";"16";"0"
"7922";"33405";"1";"1"
"7923";"33405";"2";"0"
"7924";"33411";"8";"0"
"7925";"33418";"13";"0"
"7926";"33424";"1";"1"
"7927";"33424";"3";"0"
"7928";"33425";"1";"1"
"7929";"33425";"3";"0"
"7930";"33426";"1";"0"
"7931";"33427";"1";"0"
"7932";"33430";"4";"0"
"7933";"33430";"9";"0"
"7934";"33434";"2";"0"
"7935";"33436";"4";"0"
"7936";"33436";"2";"1"
"7937";"33449";"15";"0"
"7938";"33449";"13";"0"
"7939";"33450";"4";"0"
"7940";"33450";"2";"1"
"7941";"33457";"4";"0"
"7942";"33457";"2";"1"
"7943";"33460";"15";"0"
"7944";"33460";"13";"0"
"7945";"33461";"4";"0"
"7946";"33461";"2";"0"
"7947";"33469";"4";"0"
"7948";"33469";"2";"0"
"7949";"33480";"12";"0"
"7950";"33480";"9";"0"
"7951";"33481";"9";"0"
"7952";"33482";"9";"0"
"7953";"33489";"16";"0"
"7954";"33491";"16";"0"
"7955";"33494";"11";"0"
"7956";"33494";"15";"0"
"7957";"33495";"9";"0"
"7958";"33495";"12";"0"
"7959";"33496";"16";"0"
"7960";"33497";"9";"0"
"7961";"33498";"9";"0"
"7962";"33499";"16";"0"
"7963";"33500";"16";"0"
"7964";"33502";"9";"0"
"7965";"33512";"9";"0"
"7966";"33514";"0";"1"
"7967";"33514";"2";"0"
"7968";"33515";"10";"0"
"7969";"33516";"13";"0"
"7970";"33518";"9";"0"
"7971";"33518";"12";"0"
"7972";"33526";"9";"0"
"7973";"33527";"12";"0"
"7974";"33530";"4";"0"
"7975";"33536";"3";"0"
"7976";"33539";"11";"0"
"7977";"33540";"11";"0"
"7978";"33542";"11";"0"
"7979";"33546";"4";"0"
"7980";"33550";"4";"0"
"7981";"33560";"17";"0"
"7982";"33560";"8";"0"
"7983";"33570";"1";"0"
"7984";"33575";"17";"0"
"7985";"33575";"8";"0"
"7986";"33593";"3";"0"
"7987";"33636";"17";"0"
"7988";"33636";"8";"0"
"7989";"33650";"17";"0"
"7990";"33669";"15";"0"
"7991";"33669";"13";"0"
"7992";"33675";"15";"0"
"7993";"33675";"16";"0"
"7994";"33679";"15";"0"
"7995";"33679";"16";"0"
"7996";"33687";"12";"0"
"7997";"33687";"16";"0"
"7998";"33688";"12";"0"
"7999";"33688";"16";"0"
"8000";"33691";"4";"0"
"8001";"33691";"2";"1"
"8002";"33692";"4";"0"
"8003";"33692";"2";"1"
"8004";"33693";"4";"0"
"8005";"33693";"2";"1"
"8006";"33697";"4";"0"
"8007";"33697";"2";"1"
"8008";"33700";"15";"0"
"8009";"33715";"10";"0"
"8010";"33720";"1";"0"
"8011";"33724";"10";"0"
"8012";"33732";"10";"0"
"8013";"33753";"8";"0"
"8014";"33754";"12";"0"
"8015";"33758";"3";"0"
"8016";"33758";"11";"0"
"8017";"33759";"13";"0"
"8018";"33762";"13";"0"
"8019";"33768";"2";"1"
"8020";"33768";"7";"0"
"8021";"33768";"10";"0"
"8022";"33773";"4";"0"
"8023";"33775";"4";"0"
"8024";"33776";"3";"0"
"8025";"33778";"4";"0"
"8026";"33787";"14";"0"
"8027";"33787";"11";"0"
"8028";"33787";"7";"0"
"8029";"33794";"0";"1"
"8030";"33805";"0";"1"
"8031";"33823";"3";"0"
"8032";"33823";"10";"0"
"8033";"33824";"7";"0"
"8034";"33824";"9";"0"
"8035";"33825";"7";"0"
"8036";"33825";"9";"0"
"8037";"33835";"1";"1"
"8038";"33835";"9";"0"
"8039";"33871";"11";"0"
"8040";"33871";"15";"0"
"8041";"33872";"11";"0"
"8042";"33872";"15";"0"
"8043";"33876";"8";"0"
"8044";"33878";"4";"0"
"8045";"33879";"1";"1"
"8046";"33879";"9";"0"
"8047";"33880";"1";"1"
"8048";"33880";"9";"0"
"8049";"33882";"5";"0"
"8050";"33884";"16";"0"
"8051";"33884";"2";"0"
"8052";"33885";"16";"0"
"8053";"33885";"2";"0"
"8054";"33886";"2";"0"
"8055";"33886";"16";"0"
"8056";"33890";"17";"0"
"8057";"33891";"17";"0"
"8058";"33892";"17";"0"
"8059";"33908";"9";"0"
"8060";"33908";"12";"0"
"8061";"33908";"16";"0"
"8062";"33910";"9";"0"
"8063";"33910";"12";"0"
"8064";"33910";"16";"0"
"8065";"34231";"10";"0"
"8066";"34242";"10";"0"
"8067";"34263";"10";"0"
"8068";"34326";"10";"0"
"8069";"34333";"10";"0"
"8070";"34334";"10";"0"
"8071";"34335";"10";"0"
"8072";"34341";"17";"0"
"8073";"34343";"17";"0"
"8074";"34366";"1";"1"
"8075";"34367";"4";"0"
"8076";"34367";"2";"0"
"8077";"34368";"4";"0"
"8078";"34368";"2";"0"
"8079";"34369";"15";"0"
"8080";"34370";"15";"0"
"8081";"34377";"12";"0"
"8082";"34377";"15";"0"
"8083";"34397";"16";"0"
"8084";"34400";"17";"0"
"8085";"34401";"17";"0"
"8086";"34408";"11";"0"
"8087";"34408";"11";"0"
"8088";"34409";"9";"0"
"8089";"34409";"9";"0"
"8090";"34413";"15";"0"
"8091";"34452";"2";"0"
"8092";"34452";"6";"0"
"8093";"34455";"8";"0"
"8094";"34456";"12";"0"
"8095";"34456";"12";"0"
"8096";"34458";"8";"0"
"8097";"34460";"8";"0"
"8098";"34463";"17";"0"
"8099";"34473";"8";"0"
"8100";"34473";"12";"0"
"8101";"34478";"2";"1"
"8102";"34480";"8";"0"
"8103";"34480";"12";"0"
"8104";"34482";"2";"1"
"8105";"34483";"10";"0"
"8106";"34483";"15";"0"
"8107";"34485";"8";"0"
"8108";"34485";"12";"0"
"8109";"34493";"9";"0"
"8110";"34493";"7";"0"
"8111";"34495";"6";"0"
"8112";"34497";"6";"0"
"8113";"34509";"4";"0"
"8114";"34511";"4";"0"
"8115";"34521";"6";"0"
"8116";"34521";"7";"0"
"8117";"34527";"8";"0"
"8118";"34527";"12";"0"
"8119";"34527";"17";"0"
"8120";"34528";"8";"0"
"8121";"34528";"12";"0"
"8122";"34528";"17";"0"
"8123";"34529";"8";"0"
"8124";"34529";"12";"0"
"8125";"34529";"17";"0"
"8126";"34532";"6";"0"
"8127";"34532";"7";"0"
"8128";"34533";"6";"0"
"8129";"34533";"7";"0"
"8130";"34534";"6";"0"
"8131";"34534";"7";"0"
"8132";"34535";"6";"0"
"8133";"34535";"7";"0"
"8134";"34536";"5";"0"
"8135";"34538";"5";"0"
"8136";"34539";"6";"0"
"8137";"34539";"7";"0"
"8138";"34542";"6";"0"
"8139";"34542";"7";"0"
"8140";"34543";"5";"0"
"8141";"34544";"5";"0"
"8142";"34545";"6";"0"
"8143";"34545";"7";"0"
"8144";"34546";"5";"0"
"8145";"34550";"0";"1"
"8146";"34553";"0";"1"
"8147";"34554";"0";"1"
"8148";"34558";"3";"0"
"8149";"34560";"4";"0"
"8150";"34561";"5";"0"
"8151";"34561";"9";"0"
"8152";"34573";"10";"0"
"8153";"34575";"10";"0"
"8154";"34576";"10";"0"
"8155";"34578";"10";"0"
"8156";"34579";"12";"0"
"8157";"34579";"14";"0"
"8158";"34582";"12";"0"
"8159";"34582";"14";"0"
"8160";"34584";"9";"0"
"8161";"34584";"12";"0"
"8162";"34592";"10";"0"
"8163";"34592";"12";"0"
"8164";"34594";"5";"0"
"8165";"34594";"9";"0"
"8166";"34600";"6";"0"
"8167";"34600";"7";"0"
"8168";"34605";"0";"0"
"8169";"34610";"0";"0"
"8170";"34613";"9";"0"
"8171";"34615";"9";"0"
"8172";"34617";"5";"0"
"8173";"34617";"5";"0"
"8174";"34623";"14";"0"
"8175";"34623";"10";"0"
"8176";"34624";"5";"0"
"8177";"34624";"5";"0"
"8178";"34626";"14";"0"
"8179";"34626";"10";"0"
"8180";"34627";"0";"1"
"8181";"34629";"5";"0"
"8182";"34629";"5";"0"
"8183";"34636";"14";"0"
"8184";"34649";"14";"0"
"8185";"34651";"12";"0"
"8186";"34654";"15";"0"
"8187";"34654";"12";"0"
"8188";"34659";"15";"0"
"8189";"34659";"12";"0"
"8190";"34665";"15";"0"
"8191";"34665";"12";"0"
"8192";"34666";"15";"0"
"8193";"34666";"12";"0"
"8194";"34673";"1";"0"
"8195";"34676";"1";"0"
"8196";"34677";"4";"0"
"8197";"34678";"13";"0"
"8198";"34682";"1";"1"
"8199";"34683";"5";"0"
"8200";"34684";"5";"0"
"8201";"34685";"1";"1"
"8202";"34686";"7";"0"
"8203";"34686";"10";"0"
"8204";"34689";"7";"0"
"8205";"34689";"10";"0"
"8206";"34691";"7";"0"
"8207";"34691";"10";"0"
"8208";"34706";"6";"0"
"8209";"34706";"9";"0"
"8210";"34708";"6";"0"
"8211";"34708";"9";"0"
"8213";"34715";"4";"0"
"8214";"34717";"7";"0"
"8215";"34717";"10";"0"
"8216";"34717";"11";"0"
"8217";"34719";"17";"0"
"8218";"34719";"14";"0"
"8219";"34720";"14";"0"
"8220";"34721";"0";"0"
"8221";"34723";"7";"0"
"8222";"34723";"10";"0"
"8223";"34723";"11";"0"
"8224";"34724";"14";"0"
"8225";"34726";"7";"0"
"8226";"34726";"10";"0"
"8227";"34726";"11";"0"
"8228";"34727";"12";"0"
"8229";"34729";"5";"0"
"8230";"34730";"7";"0"
"8231";"34730";"10";"0"
"8232";"34731";"7";"0"
"8233";"34731";"10";"0"
"8234";"34736";"7";"0"
"8235";"34736";"10";"0"
"8236";"34737";"7";"0"
"8237";"34737";"10";"0"
"8238";"34739";"5";"0"
"8239";"34740";"7";"0"
"8240";"34740";"10";"0"
"8241";"34746";"4";"0"
"8242";"34776";"4";"0"
"8243";"34793";"15";"0"
"8244";"34793";"8";"0"
"8245";"34794";"15";"0"
"8246";"34794";"8";"0"
"8247";"34795";"15";"0"
"8248";"34795";"8";"0"
"8249";"34796";"15";"0"
"8250";"34796";"8";"0"
"8251";"34797";"0";"0"
"8252";"34800";"13";"0"
"8253";"34802";"4";"0"
"8254";"34805";"13";"0"
"8255";"34806";"13";"0"
"8256";"34807";"4";"0"
"8257";"34809";"13";"0"
"8258";"34810";"13";"0"
"8259";"34811";"13";"0"
"8260";"34813";"4";"0"
"8261";"34814";"13";"0"
"8262";"34815";"0";"0"
"8263";"34817";"13";"0"
"8266";"34821";"1";"0"
"8267";"34822";"13";"0"
"8268";"34824";"7";"0"
"8269";"34824";"3";"0"
"8270";"34825";"4";"0"
"8271";"34827";"9";"0"
"8272";"34827";"12";"0"
"8273";"34829";"4";"0"
"8274";"34830";"4";"0"
"8275";"34832";"9";"0"
"8276";"34832";"12";"0"
"8277";"34834";"12";"0"
"8278";"34837";"4";"0"
"8279";"34837";"7";"0"
"8280";"34837";"9";"0"
"8281";"34855";"9";"0"
"8282";"34856";"6";"0"
"8283";"34856";"4";"0"
"8284";"34858";"13";"0"
"8285";"34858";"15";"0"
"8286";"34859";"13";"0"
"8287";"34860";"14";"0"
"8288";"34864";"13";"0"
"8289";"34870";"1";"1"
"8290";"34872";"11";"0"
"8291";"34872";"13";"0"
"8292";"34880";"9";"0"
"8293";"34880";"12";"0"
"8294";"34890";"9";"0"
"8295";"34890";"13";"0"
"8296";"34901";"9";"0"
"8297";"34901";"13";"0"
"8298";"34905";"13";"0"
"8299";"34906";"7";"0"
"8300";"34906";"4";"0"
"8301";"34906";"9";"0"
"8302";"34912";"12";"0"
"8303";"34912";"14";"0"
"8304";"34915";"11";"0"
"8305";"34915";"6";"0"
"8306";"34917";"11";"0"
"8307";"34917";"6";"0"
"8308";"34924";"4";"0"
"8309";"34926";"11";"0"
"8310";"34926";"6";"0"
"8311";"34927";"1";"0"
"8312";"34927";"2";"0"
"8313";"34928";"1";"0"
"8314";"34928";"2";"0"
"8315";"34930";"11";"0"
"8316";"34931";"6";"0"
"8317";"34936";"9";"0"
"8318";"34936";"12";"0"
"8319";"34948";"11";"0"
"8320";"34952";"13";"0"
"8321";"34953";"13";"0"
"8322";"34955";"6";"0"
"8323";"34963";"13";"0"
"8324";"34964";"6";"0"
"8325";"34965";"4";"0"
"8326";"34965";"1";"1"
"8327";"34971";"9";"0"
"8328";"34978";"0";"1"
"8329";"34982";"6";"0"
"8330";"34984";"6";"0"
"8331";"34985";"0";"0"
"8332";"34989";"1";"0"
"8333";"35005";"6";"0"
"8334";"35009";"6";"0"
"8335";"35010";"6";"0"
"8336";"35022";"1";"1"
"8341";"35036";"1";"1"
"8342";"35041";"10";"0"
"8343";"35041";"14";"0"
"8344";"35042";"10";"0"
"8345";"35042";"14";"0"
"8346";"35043";"10";"0"
"8347";"35043";"14";"0"
"8348";"35046";"2";"0"
"8349";"35046";"4";"0"
"8350";"35049";"1";"1"
"8351";"35055";"9";"0"
"8352";"35055";"11";"0"
"8353";"35056";"0";"1"
"8354";"35057";"9";"0"
"8355";"35057";"11";"0"
"8356";"35058";"9";"0"
"8357";"35058";"11";"0"
"8358";"35059";"11";"0"
"8359";"35064";"0";"1"
"8360";"35065";"0";"1"
"8361";"35067";"0";"1"
"8362";"35069";"0";"1"
"8363";"35070";"0";"1"
"8364";"35073";"0";"1"
"8365";"35081";"7";"0"
"8366";"35086";"0";"1"
"8367";"35087";"0";"1"
"8368";"35090";"0";"1"
"8369";"35091";"4";"0"
"8370";"35095";"4";"0"
"8371";"35096";"1";"1"
"8372";"35096";"8";"0"
"8373";"35096";"9";"0"
"8374";"35097";"1";"1"
"8375";"35097";"8";"0"
"8376";"35097";"9";"0"
"8377";"35100";"9";"0"
"8378";"35100";"8";"0"
"8379";"35101";"1";"1"
"8380";"35102";"4";"0"
"8381";"35121";"4";"0"
"8382";"35122";"9";"0"
"8383";"35122";"12";"0"
"8384";"35124";"5";"0"
"8385";"35124";"2";"0"
"8386";"35137";"1";"1"
"8387";"35137";"5";"0"
"8388";"35146";"15";"0"
"8389";"35153";"6";"0"
"8390";"35153";"9";"0"
"8391";"35154";"15";"0"
"8392";"35155";"15";"0"
"8393";"35157";"7";"0"
"8394";"35158";"6";"0"
"8395";"35160";"6";"0"
"8396";"35162";"5";"0"
"8397";"35166";"7";"0"
"8398";"35174";"14";"0"
"8399";"35174";"15";"0"
"8400";"35177";"14";"0"
"8401";"35177";"15";"0"
"8402";"35178";"14";"0"
"8403";"35178";"15";"0"
"8404";"35182";"10";"0"
"8405";"35183";"12";"0"
"8406";"35183";"6";"0"
"8407";"35185";"2";"1"
"8408";"35189";"14";"0"
"8409";"35215";"0";"0"
"8410";"35218";"0";"0"
"8411";"35222";"10";"0"
"8412";"35222";"13";"0"
"8413";"35227";"10";"0"
"8414";"35228";"13";"0"
"8415";"35232";"10";"0"
"8416";"35233";"13";"0"
"8417";"35234";"4";"0"
"8418";"35234";"7";"0"
"8419";"35235";"9";"0"
"8420";"35238";"14";"0"
"8421";"35241";"14";"0"
"8422";"35243";"10";"0"
"8423";"35244";"13";"0"
"8424";"35245";"4";"0"
"8425";"35245";"7";"0"
"8426";"35246";"9";"0"
"8427";"35248";"3";"0"
"8428";"35248";"0";"1"
"8429";"35250";"10";"0"
"8430";"35250";"13";"0"
"8431";"35251";"9";"0"
"8432";"35251";"4";"0"
"8433";"35251";"7";"0"
"8434";"35252";"10";"0"
"8435";"35253";"9";"0"
"8436";"35253";"4";"0"
"8437";"35253";"7";"0"
"8438";"35254";"13";"0"
"8439";"35257";"10";"0"
"8440";"35257";"11";"0"
"8441";"35257";"7";"0"
"8442";"35258";"14";"0"
"8443";"35260";"17";"0"
"8444";"35261";"10";"0"
"8445";"35262";"9";"0"
"8446";"35262";"4";"0"
"8447";"35263";"13";"0"
"8448";"35264";"7";"0"
"8449";"35267";"17";"0"
"8450";"35268";"0";"1"
"8451";"35271";"0";"1"
"8452";"35274";"10";"0"
"8453";"35274";"11";"0"
"8454";"35275";"14";"0"
"8455";"35276";"7";"0"
"8456";"35279";"17";"0"
"8457";"35281";"15";"0"
"8458";"35282";"15";"0"
"8459";"35288";"10";"0"
"8460";"35288";"11";"0"
"8461";"35289";"14";"0"
"8462";"35290";"7";"0"
"8463";"35295";"4";"0"
"8464";"35295";"6";"0"
"8465";"35300";"4";"0"
"8466";"35300";"6";"0"
"8467";"35306";"4";"0"
"8468";"35306";"6";"0"
"8469";"35312";"15";"0"
"8470";"35322";"10";"0"
"8471";"35322";"11";"0"
"8472";"35323";"14";"0"
"8473";"35324";"7";"0"
"8474";"35325";"6";"0"
"8475";"35325";"8";"0"
"8476";"35326";"1";"0"
"8477";"35330";"4";"0"
"8478";"35334";"4";"0"
"8479";"35336";"4";"0"
"8480";"35340";"8";"0"
"8481";"35346";"5";"0"
"8482";"35346";"10";"0"
"8483";"35347";"5";"0"
"8484";"35347";"10";"0"
"8485";"35350";"0";"0"
"8486";"35350";"3";"0"
"8487";"35351";"15";"0"
"8488";"35352";"17";"0"
"8489";"35354";"6";"0"
"8490";"35358";"5";"0"
"8491";"35359";"5";"0"
"8492";"35360";"15";"0"
"8493";"35360";"17";"0"
"8494";"35361";"0";"0"
"8495";"35361";"3";"0"
"8496";"35363";"5";"0"
"8497";"35363";"10";"0"
"8498";"35365";"2";"0"
"8499";"35366";"5";"0"
"8500";"35367";"5";"0"
"8501";"35367";"10";"0"
"8502";"35368";"15";"0"
"8503";"35368";"17";"0"
"8504";"35369";"10";"0"
"8505";"35371";"10";"0"
"8506";"35372";"10";"0"
"8507";"35373";"10";"0"
"8508";"35373";"17";"0"
"8509";"35374";"10";"0"
"8510";"35374";"17";"0"
"8511";"35376";"11";"0"
"8512";"35378";"0";"0"
"8513";"35378";"3";"0"
"8514";"35379";"0";"0"
"8515";"35379";"3";"0"
"8516";"35387";"9";"0"
"8517";"35387";"13";"0"
"8518";"35389";"0";"0"
"8519";"35389";"3";"0"
"8520";"35390";"0";"0"
"8521";"35390";"3";"0"
"8522";"35391";"2";"1"
"8523";"35391";"6";"0"
"8524";"35398";"14";"0"
"8525";"35398";"11";"0"
"8526";"35399";"14";"0"
"8527";"35399";"11";"0"
"8528";"35401";"0";"1"
"8529";"35401";"2";"0"
"8530";"35402";"9";"0"
"8531";"35402";"12";"0"
"8532";"35409";"5";"0"
"8533";"35420";"14";"0"
"8534";"35420";"12";"0"
"8535";"35458";"13";"0"
"8536";"35458";"10";"0"
"8537";"35459";"16";"0"
"8538";"35460";"13";"0"
"8539";"35463";"11";"0"
"8540";"35463";"15";"0"
"8541";"35485";"6";"0"
"8542";"35485";"10";"0"
"8543";"35489";"11";"0"
"8544";"35489";"15";"0"
"8545";"35502";"13";"0"
"8546";"35503";"10";"0"
"8547";"35507";"13";"0"
"8548";"35508";"10";"0"
"8549";"35514";"13";"0"
"8550";"35515";"10";"0"
"8551";"35516";"4";"0"
"8552";"35516";"9";"0"
"8553";"35517";"7";"0"
"8554";"35521";"14";"0"
"8555";"35524";"14";"0"
"8556";"35527";"2";"0"
"8557";"35527";"5";"0"
"8558";"35543";"2";"0"
"8559";"35543";"5";"0"
"8560";"35546";"2";"0"
"8561";"35546";"5";"0"
"8562";"35549";"12";"0"
"8563";"35549";"11";"0"
"8564";"35551";"12";"0"
"8565";"35551";"11";"0"
"8566";"35551";"14";"0"
"8567";"35553";"11";"0"
"8568";"35554";"17";"0"
"8569";"35554";"9";"0"
"8570";"35564";"5";"0"
"8571";"35565";"8";"0"
"8572";"35567";"11";"0"
"8573";"35567";"9";"0"
"8574";"35567";"17";"0"
"8575";"35597";"1";"0"
"8576";"35603";"10";"0"
"8577";"35603";"15";"0"
"8578";"35606";"10";"0"
"8579";"35606";"15";"0"
"8580";"35612";"7";"0"
"8581";"35612";"9";"0"
"8582";"35618";"7";"0"
"8583";"35618";"9";"0"
"8584";"35620";"2";"0"
"8585";"35625";"3";"0"
"8586";"35627";"10";"0"
"8587";"35628";"11";"0"
"8588";"35629";"11";"0"
"8589";"35631";"3";"0"
"8590";"35639";"12";"0"
"8591";"35641";"11";"0"
"8592";"35642";"1";"1"
"8593";"35646";"3";"0"
"8594";"35651";"3";"0"
"8595";"35652";"8";"0"
"8596";"35652";"11";"0"
"8597";"35658";"3";"0"
"8598";"35662";"0";"1"
"8599";"35666";"6";"0"
"8600";"35667";"10";"0"
"8601";"35669";"12";"0"
"8602";"35669";"14";"0"
"8603";"35669";"17";"0"
"8604";"35673";"12";"0"
"8605";"35673";"14";"0"
"8606";"35673";"17";"0"
"8607";"35678";"10";"0"
"8608";"35679";"12";"0"
"8609";"35679";"14";"0"
"8610";"35679";"17";"0"
"8611";"35681";"11";"0"
"8612";"35682";"12";"0"
"8613";"35682";"14";"0"
"8614";"35682";"17";"0"
"8615";"35684";"12";"0"
"8616";"35684";"14";"0"
"8617";"35684";"17";"0"
"8618";"35685";"12";"0"
"8619";"35685";"14";"0"
"8620";"35685";"17";"0"
"8621";"35687";"0";"1"
"8622";"35689";"3";"0"
"8623";"35693";"11";"0"
"8624";"35694";"10";"0"
"8625";"35695";"3";"0"
"8626";"35696";"2";"0"
"8627";"35696";"7";"0"
"8628";"35698";"3";"0"
"8629";"35699";"1";"1"
"8630";"35700";"2";"0"
"8631";"35700";"7";"0"
"8632";"35701";"3";"0"
"8633";"35702";"1";"1"
"8634";"35706";"1";"1"
"8635";"35707";"3";"0"
"8636";"35710";"1";"1"
"8637";"35710";"3";"0"
"8638";"35712";"3";"0"
"8639";"35713";"1";"1"
"8640";"35713";"3";"0"
"8641";"35714";"3";"0"
"8642";"35719";"3";"0"
"8643";"35724";"3";"0"
"8644";"35743";"1";"1"
"8645";"35743";"4";"0"
"8646";"35750";"16";"0"
"8647";"35750";"10";"0"
"8648";"35755";"10";"0"
"8649";"35755";"16";"0"
"8650";"35764";"14";"0"
"8651";"35766";"3";"0"
"8652";"35768";"2";"0"
"8653";"35769";"0";"0"
"8654";"35772";"0";"0"
"8655";"35776";"0";"0"
"8656";"35777";"8";"0"
"8657";"35777";"8";"0"
"8658";"35779";"8";"0"
"8659";"35779";"8";"0"
"8660";"35780";"8";"0"
"8661";"35780";"8";"0"
"8662";"35785";"0";"1"
"8663";"35787";"2";"0"
"8664";"35787";"7";"0"
"8665";"35788";"0";"1"
"8666";"35796";"4";"0"
"8667";"35796";"6";"0"
"8668";"35797";"3";"0"
"8669";"35797";"0";"0"
"8670";"35799";"2";"0"
"8671";"35809";"1";"1"
"8672";"35809";"4";"0"
"8673";"35820";"5";"0"
"8674";"35820";"3";"0"
"8675";"35822";"3";"0"
"8676";"35824";"1";"1"
"8677";"35825";"17";"0"
"8678";"35825";"15";"0"
"8679";"35828";"17";"0"
"8680";"35829";"1";"1"
"8681";"35829";"4";"0"
"8682";"35851";"14";"0"
"8683";"35856";"11";"0"
"8684";"35857";"0";"1"
"8685";"35869";"13";"0"
"8686";"35934";"1";"1"
"8688";"35955";"4";"0"
"8689";"35955";"2";"1"
"8690";"35964";"4";"0"
"8691";"35964";"2";"1"
"8692";"35968";"13";"0"
"8693";"35969";"15";"0"
"8694";"35971";"15";"0"
"8695";"35972";"13";"0"
"8696";"35986";"6";"0"
"8697";"36000";"6";"0"
"8698";"36003";"7";"0"
"8699";"36003";"3";"0"
"8700";"36010";"13";"0"
"8701";"36011";"15";"0"
"8702";"36012";"6";"0"
