"id";"search_log_id";"adults";"children";"picked_room";"picked_price";"picked_room"
"32026";"154032";"2";"0";NULL;NULL;NULL
"32027";"154033";"2";"0";NULL;NULL;NULL
"32028";"154034";"2";"0";NULL;NULL;NULL
"32029";"154035";"1";"0";NULL;NULL;NULL
"32030";"154036";"2";"0";NULL;NULL;NULL
"32031";"154037";"2";"0";NULL;NULL;NULL
"32032";"154038";"1";"0";NULL;NULL;NULL
"32033";"154039";"1";"0";NULL;NULL;NULL
"32034";"154040";"1";"0";NULL;NULL;NULL
"32035";"154041";"2";"0";NULL;NULL;NULL
"32036";"154042";"2";"0";NULL;NULL;NULL
"32037";"154043";"1";"0";NULL;NULL;NULL
"32038";"154044";"2";"0";NULL;NULL;NULL
"32039";"154045";"2";"0";NULL;NULL;NULL
"32040";"154046";"2";"0";NULL;NULL;NULL
"32041";"154046";"0";"0";NULL;NULL;NULL
"32042";"154047";"2";"0";NULL;NULL;NULL
"32043";"154047";"2";"0";NULL;NULL;NULL
"32044";"154048";"2";"0";NULL;NULL;NULL
"32045";"154049";"2";"0";NULL;NULL;NULL
"32046";"154050";"2";"0";NULL;NULL;NULL
"32047";"154051";"2";"0";"LAX";"133358.00";"ROOMAA"
"32048";"154052";"2";"0";NULL;NULL;NULL
"32049";"154053";"2";"0";NULL;NULL;NULL
"32050";"154054";"2";"0";NULL;NULL;NULL
"32051";"154055";"2";"0";NULL;NULL;NULL
"32052";"154056";"2";"0";"JUS";"161935.00";"ROOMDD"
"32053";"154057";"2";"0";NULL;NULL;NULL
"32054";"154058";"2";"1";NULL;NULL;NULL
"32055";"154059";"2";"0";NULL;NULL;NULL
"32056";"154060";"2";"0";NULL;NULL;NULL
"32057";"154061";"2";"2";NULL;NULL;NULL
"32058";"154062";"3";"0";NULL;NULL;NULL
"32059";"154063";"3";"0";NULL;NULL;NULL
"32060";"154064";"2";"0";NULL;NULL;NULL
"32061";"154065";"2";"0";NULL;NULL;NULL
"32062";"154066";"1";"1";NULL;NULL;NULL
"32063";"154067";"3";"1";NULL;NULL;NULL
"32064";"154068";"1";"1";NULL;NULL;NULL
"32065";"154068";"2";"0";NULL;NULL;NULL
"32066";"154069";"2";"0";NULL;NULL;NULL
"32069";"154072";"2";"1";NULL;NULL;NULL
"32070";"154073";"2";"0";NULL;NULL;NULL
"32072";"154075";"2";"0";NULL;NULL;NULL
"32073";"154076";"2";"0";NULL;NULL;NULL
"32074";"154077";"2";"0";NULL;NULL;NULL
"32075";"154078";"2";"0";NULL;NULL;NULL
"32076";"154079";"2";"0";NULL;NULL;NULL
"32077";"154080";"2";"0";NULL;NULL;NULL
"32078";"154081";"2";"0";NULL;NULL;NULL
"32079";"154082";"2";"0";NULL;NULL;NULL
"32080";"154083";"2";"0";NULL;NULL;NULL
"32081";"154084";"3";"0";NULL;NULL;NULL
"32082";"154085";"2";"0";NULL;NULL;NULL
"32083";"154086";"2";"0";NULL;NULL;NULL
"32084";"154087";"2";"0";NULL;NULL;NULL
"32085";"154088";"2";"0";NULL;NULL;NULL
"32086";"154089";"2";"0";NULL;NULL;NULL
"32087";"154090";"4";"0";NULL;NULL;NULL
"32088";"154091";"4";"0";NULL;NULL;NULL
"32089";"154092";"2";"0";NULL;NULL;NULL
"32090";"154093";"2";"0";NULL;NULL;NULL
"32091";"154094";"2";"0";NULL;NULL;NULL
"32092";"154095";"2";"0";NULL;NULL;NULL
"32093";"154096";"2";"0";NULL;NULL;NULL
"32094";"154097";"2";"0";NULL;NULL;NULL
"32095";"154098";"2";"0";NULL;NULL;NULL
"32096";"154099";"2";"0";NULL;NULL;NULL
"32097";"154100";"2";"0";NULL;NULL;NULL
"32098";"154101";"2";"0";NULL;NULL;NULL
"32099";"154102";"2";"0";NULL;NULL;NULL
"32100";"154103";"2";"1";NULL;NULL;NULL
"32101";"154104";"2";"2";NULL;NULL;NULL
"32102";"154105";"2";"1";NULL;NULL;NULL
"32103";"154106";"2";"2";NULL;NULL;NULL
"32104";"154107";"2";"0";NULL;NULL;NULL
"32105";"154108";"2";"0";NULL;NULL;NULL
"32106";"154109";"2";"1";NULL;NULL;NULL
"32107";"154110";"1";"1";NULL;NULL;NULL
"32108";"154111";"2";"0";NULL;NULL;NULL
"32110";"154113";"2";"1";NULL;NULL;NULL
"32111";"154114";"2";"0";NULL;NULL;NULL
"32112";"154115";"2";"0";NULL;NULL;NULL
"32113";"154116";"2";"1";NULL;NULL;NULL
"32114";"154117";"2";"2";NULL;NULL;NULL
"32115";"154118";"2";"0";NULL;NULL;NULL
"32116";"154119";"2";"0";NULL;NULL;NULL
"32117";"154120";"1";"1";NULL;NULL;NULL
"32118";"154121";"2";"0";NULL;NULL;NULL
"32119";"154121";"2";"0";NULL;NULL;NULL
"32120";"154122";"2";"0";NULL;NULL;NULL
"32121";"154123";"2";"2";NULL;NULL;NULL
"32122";"154124";"2";"1";NULL;NULL;NULL
"32123";"154125";"2";"0";"STN";"179820.00";"ROOMBB"
"32124";"154126";"1";"1";NULL;NULL;NULL
"32125";"154126";"1";"1";NULL;NULL;NULL
"32126";"154127";"2";"0";NULL;NULL;NULL
"32127";"154128";"2";"0";NULL;NULL;NULL
"32128";"154129";"2";"0";NULL;NULL;NULL
"32129";"154130";"2";"0";NULL;NULL;NULL
"32130";"154131";"2";"2";NULL;NULL;NULL
"32131";"154132";"2";"2";NULL;NULL;NULL
"32132";"154133";"2";"0";NULL;NULL;NULL
"32133";"154134";"2";"0";NULL;NULL;NULL
"32134";"154135";"2";"2";NULL;NULL;NULL
"32135";"154136";"2";"2";NULL;NULL;NULL
"32136";"154137";"2";"0";NULL;NULL;NULL
"32137";"154138";"2";"0";NULL;NULL;NULL
"32138";"154139";"2";"0";NULL;NULL;NULL
"32139";"154140";"2";"2";NULL;NULL;NULL
"32140";"154141";"2";"2";NULL;NULL;NULL
"32141";"154142";"2";"0";NULL;NULL;NULL
"32142";"154143";"2";"0";NULL;NULL;NULL
"32143";"154144";"2";"0";NULL;NULL;NULL
"32144";"154145";"2";"0";NULL;NULL;NULL
"32145";"154146";"2";"0";NULL;NULL;NULL
"32146";"154147";"2";"0";NULL;NULL;NULL
"32147";"154148";"2";"0";NULL;NULL;NULL
"32148";"154149";"2";"0";NULL;NULL;NULL
"32149";"154150";"2";"0";NULL;NULL;NULL
"32150";"154151";"2";"0";NULL;NULL;NULL
"32151";"154152";"2";"0";NULL;NULL;NULL
"32152";"154153";"2";"0";NULL;NULL;NULL
"32153";"154154";"2";"1";NULL;NULL;NULL
"32154";"154155";"2";"2";NULL;NULL;NULL
"32155";"154156";"2";"2";NULL;NULL;NULL
"32156";"154157";"2";"0";NULL;NULL;NULL
"32157";"154158";"2";"0";NULL;NULL;NULL
"32158";"154159";"2";"2";NULL;NULL;NULL
"32159";"154160";"2";"0";NULL;NULL;NULL
"32160";"154161";"2";"1";NULL;NULL;NULL
"32161";"154162";"2";"0";NULL;NULL;NULL
"32162";"154163";"2";"1";NULL;NULL;NULL
"32163";"154164";"2";"0";NULL;NULL;NULL
"32164";"154164";"0";"2";NULL;NULL;NULL
"32165";"154165";"1";"1";NULL;NULL;NULL
"32166";"154165";"1";"1";NULL;NULL;NULL
"32167";"154166";"2";"0";NULL;NULL;NULL
"32168";"154167";"2";"0";NULL;NULL;NULL
"32169";"154168";"2";"0";NULL;NULL;NULL
"32170";"154169";"2";"0";NULL;NULL;NULL
"32171";"154170";"2";"0";NULL;NULL;NULL
"32172";"154171";"2";"0";"STN";"89813.00";"ROOMBB"
"32173";"154172";"2";"0";NULL;NULL;NULL
"32174";"154173";"2";"0";NULL;NULL;NULL
"32175";"154174";"2";"0";NULL;NULL;NULL
"32176";"154175";"2";"0";NULL;NULL;NULL
"32177";"154176";"2";"0";NULL;NULL;NULL
"32178";"154177";"2";"0";NULL;NULL;NULL
"32179";"154178";"2";"0";NULL;NULL;NULL
"32180";"154179";"2";"0";NULL;NULL;NULL
"32181";"154180";"2";"0";NULL;NULL;NULL
"32182";"154181";"2";"0";NULL;NULL;NULL
"32183";"154182";"2";"0";NULL;NULL;NULL
"32184";"154183";"2";"1";NULL;NULL;NULL
"32185";"154184";"2";"1";NULL;NULL;NULL
"32186";"154185";"2";"1";NULL;NULL;NULL
"32187";"154186";"2";"1";NULL;NULL;NULL
"32188";"154187";"2";"1";NULL;NULL;NULL
"32189";"154188";"2";"1";NULL;NULL;NULL
"32190";"154189";"3";"1";NULL;NULL;NULL
"32191";"154190";"2";"1";NULL;NULL;NULL
"32192";"154190";"1";"0";NULL;NULL;NULL
"32193";"154191";"2";"0";NULL;NULL;NULL
"32194";"154192";"2";"0";NULL;NULL;NULL
"32195";"154193";"3";"1";NULL;NULL;NULL
"32196";"154194";"2";"1";NULL;NULL;NULL
"32197";"154195";"2";"1";NULL;NULL;NULL
"32198";"154196";"2";"0";NULL;NULL;NULL
"32199";"154197";"2";"0";NULL;NULL;NULL
"32200";"154198";"3";"1";NULL;NULL;NULL
"32201";"154199";"2";"0";NULL;NULL;NULL
"32202";"154200";"2";"0";NULL;NULL;NULL
"32203";"154201";"2";"0";NULL;NULL;NULL
"32204";"154201";"1";"0";NULL;NULL;NULL
"32205";"154202";"2";"2";NULL;NULL;NULL
"32206";"154203";"2";"2";NULL;NULL;NULL
"32207";"154204";"2";"1";NULL;NULL;NULL
"32208";"154205";"2";"0";NULL;NULL;NULL
"32209";"154206";"2";"0";NULL;NULL;NULL
"32210";"154207";"2";"0";NULL;NULL;NULL
"32211";"154208";"2";"1";NULL;NULL;NULL
"32212";"154208";"2";"0";NULL;NULL;NULL
"32213";"154209";"2";"0";NULL;NULL;NULL
"32214";"154210";"2";"0";NULL;NULL;NULL
"32215";"154211";"2";"0";NULL;NULL;NULL
"32216";"154212";"2";"0";NULL;NULL;NULL
"32217";"154213";"2";"0";NULL;NULL;NULL
"32218";"154214";"2";"0";"LAR";"149542.00";"ROOMCC"
"32219";"154215";"2";"1";NULL;NULL;NULL
"32220";"154215";"2";"0";NULL;NULL;NULL
"32221";"154216";"2";"0";NULL;NULL;NULL
"32222";"154217";"2";"0";NULL;NULL;NULL
"32223";"154218";"2";"0";NULL;NULL;NULL
"32224";"154219";"2";"0";NULL;NULL;NULL
"32225";"154220";"2";"0";NULL;NULL;NULL
"32226";"154221";"2";"0";NULL;NULL;NULL
"32227";"154222";"2";"0";NULL;NULL;NULL
"32228";"154223";"2";"2";NULL;NULL;NULL
"32229";"154224";"2";"0";NULL;NULL;NULL
"32230";"154225";"2";"1";NULL;NULL;NULL
"32231";"154226";"2";"0";NULL;NULL;NULL
"32232";"154227";"2";"1";NULL;NULL;NULL
"32233";"154228";"2";"0";NULL;NULL;NULL
"32234";"154229";"2";"0";NULL;NULL;NULL
"32235";"154230";"2";"2";NULL;NULL;NULL
"32236";"154231";"2";"2";NULL;NULL;NULL
"32237";"154232";"2";"0";NULL;NULL;NULL
"32238";"154233";"2";"0";NULL;NULL;NULL
"32239";"154234";"2";"0";NULL;NULL;NULL
"32240";"154235";"2";"2";NULL;NULL;NULL
"32241";"154236";"2";"1";NULL;NULL;NULL
"32242";"154237";"2";"1";NULL;NULL;NULL
"32243";"154238";"2";"0";NULL;NULL;NULL
"32244";"154239";"2";"1";NULL;NULL;NULL
"32245";"154240";"2";"0";NULL;NULL;NULL
"32246";"154241";"2";"0";NULL;NULL;NULL
"32247";"154242";"2";"3";NULL;NULL;NULL
"32249";"154244";"2";"0";NULL;NULL;NULL
"32250";"154245";"2";"0";NULL;NULL;NULL
"32251";"154246";"2";"2";NULL;NULL;NULL
"32252";"154246";"1";"1";NULL;NULL;NULL
"32253";"154247";"1";"2";NULL;NULL;NULL
"32254";"154247";"1";"1";NULL;NULL;NULL
"32255";"154248";"1";"2";NULL;NULL;NULL
"32256";"154248";"1";"1";NULL;NULL;NULL
"32257";"154249";"2";"0";NULL;NULL;NULL
"32258";"154250";"2";"0";NULL;NULL;NULL
"32259";"154251";"2";"0";NULL;NULL;NULL
"32260";"154252";"2";"1";NULL;NULL;NULL
"32261";"154253";"2";"0";NULL;NULL;NULL
"32262";"154254";"2";"0";NULL;NULL;NULL
"32263";"154255";"2";"1";NULL;NULL;NULL
"32264";"154256";"2";"1";NULL;NULL;NULL
"32265";"154257";"2";"1";NULL;NULL;NULL
"32266";"154258";"2";"0";NULL;NULL;NULL
"32267";"154259";"2";"1";NULL;NULL;NULL
"32268";"154260";"2";"2";NULL;NULL;NULL
"32269";"154261";"2";"0";NULL;NULL;NULL
"32270";"154262";"2";"2";NULL;NULL;NULL
"32271";"154263";"2";"1";NULL;NULL;NULL
"32272";"154264";"2";"1";NULL;NULL;NULL
"32273";"154265";"2";"1";NULL;NULL;NULL
"32275";"154267";"2";"0";NULL;NULL;NULL
"32277";"154269";"2";"0";NULL;NULL;NULL
"32279";"154271";"2";"0";NULL;NULL;NULL
"32280";"154272";"2";"0";NULL;NULL;NULL
"32281";"154273";"2";"0";NULL;NULL;NULL
"32282";"154274";"2";"0";NULL;NULL;NULL
"32283";"154275";"2";"0";NULL;NULL;NULL
"32284";"154276";"2";"0";NULL;NULL;NULL
"32285";"154277";"2";"2";NULL;NULL;NULL
"32286";"154278";"2";"2";NULL;NULL;NULL
"32287";"154279";"2";"0";NULL;NULL;NULL
"32288";"154280";"2";"0";NULL;NULL;NULL
"32289";"154281";"2";"0";NULL;NULL;NULL
"32290";"154282";"2";"0";NULL;NULL;NULL
"32291";"154283";"2";"2";NULL;NULL;NULL
"32292";"154284";"2";"0";NULL;NULL;NULL
"32293";"154285";"2";"0";NULL;NULL;NULL
"32294";"154286";"2";"0";NULL;NULL;NULL
"32295";"154287";"2";"0";NULL;NULL;NULL
"32296";"154288";"2";"0";"LAR";"578.85";"ROOMCC"
"32297";"154289";"2";"0";NULL;NULL;NULL
"32298";"154290";"2";"0";NULL;NULL;NULL
"32299";"154291";"2";"0";"STN";"87998.00";"ROOMBB"
"32300";"154292";"2";"0";NULL;NULL;NULL
"32301";"154293";"2";"0";NULL;NULL;NULL
"32302";"154294";"2";"0";NULL;NULL;NULL
"32303";"154295";"2";"0";NULL;NULL;NULL
"32304";"154296";"2";"0";NULL;NULL;NULL
"32305";"154297";"2";"0";NULL;NULL;NULL
"32306";"154298";"2";"0";"LAX";"103421.00";"ROOMAA"
"32307";"154299";"2";"0";NULL;NULL;NULL
"32308";"154300";"2";"0";NULL;NULL;NULL
"32309";"154301";"2";"0";NULL;NULL;NULL
"32310";"154302";"2";"0";NULL;NULL;NULL
"32311";"154303";"2";"0";NULL;NULL;NULL
"32312";"154304";"2";"0";NULL;NULL;NULL
"32313";"154305";"2";"0";"STN";"77112.00";"ROOMBB"
"32314";"154306";"3";"0";NULL;NULL;NULL
"32315";"154307";"3";"0";NULL;NULL;NULL
"32316";"154308";"3";"0";NULL;NULL;NULL
"32317";"154308";"0";"0";NULL;NULL;NULL
"32318";"154309";"2";"0";NULL;NULL;NULL
"32319";"154310";"2";"0";NULL;NULL;NULL
"32320";"154310";"1";"0";NULL;NULL;NULL
"32321";"154311";"2";"0";NULL;NULL;NULL
"32322";"154312";"2";"0";NULL;NULL;NULL
"32323";"154313";"2";"0";NULL;NULL;NULL
"32324";"154314";"2";"0";NULL;NULL;NULL
"32325";"154315";"2";"0";NULL;NULL;NULL
"32326";"154316";"2";"0";NULL;NULL;NULL
"32327";"154317";"2";"0";NULL;NULL;NULL
"32328";"154318";"2";"0";NULL;NULL;NULL
"32329";"154319";"2";"0";NULL;NULL;NULL
"32330";"154320";"2";"0";NULL;NULL;NULL
"32331";"154321";"2";"0";NULL;NULL;NULL
"32332";"154322";"2";"0";NULL;NULL;NULL
"32333";"154323";"2";"0";NULL;NULL;NULL
"32334";"154324";"2";"0";NULL;NULL;NULL
"32335";"154325";"2";"0";NULL;NULL;NULL
"32336";"154326";"2";"0";NULL;NULL;NULL
"32337";"154327";"2";"0";NULL;NULL;NULL
"32338";"154328";"2";"0";NULL;NULL;NULL
"32339";"154329";"2";"0";NULL;NULL;NULL
"32340";"154330";"2";"0";NULL;NULL;NULL
"32341";"154331";"2";"0";NULL;NULL;NULL
"32342";"154332";"2";"0";NULL;NULL;NULL
"32343";"154333";"2";"0";NULL;NULL;NULL
"32344";"154334";"2";"0";NULL;NULL;NULL
"32345";"154335";"2";"0";NULL;NULL;NULL
"32346";"154336";"2";"0";NULL;NULL;NULL
"32347";"154337";"2";"0";NULL;NULL;NULL
"32348";"154338";"2";"0";NULL;NULL;NULL
"32349";"154339";"2";"1";NULL;NULL;NULL
"32350";"154340";"2";"1";NULL;NULL;NULL
"32351";"154341";"2";"1";NULL;NULL;NULL
"32352";"154342";"2";"0";NULL;NULL;NULL
"32353";"154343";"2";"0";NULL;NULL;NULL
"32354";"154344";"2";"0";NULL;NULL;NULL
"32362";"154352";"2";"0";NULL;NULL;NULL
"32363";"154353";"2";"0";NULL;NULL;NULL
"32364";"154354";"2";"0";NULL;NULL;NULL
"32365";"154355";"2";"0";NULL;NULL;NULL
"32366";"154356";"2";"0";NULL;NULL;NULL
"32367";"154357";"2";"0";NULL;NULL;NULL
"32368";"154358";"2";"0";NULL;NULL;NULL
"32369";"154359";"2";"0";NULL;NULL;NULL
"32370";"154360";"2";"0";NULL;NULL;NULL
"32371";"154361";"2";"0";NULL;NULL;NULL
"32372";"154362";"2";"0";NULL;NULL;NULL
"32373";"154363";"2";"0";NULL;NULL;NULL
"32374";"154364";"2";"0";NULL;NULL;NULL
"32375";"154365";"2";"0";NULL;NULL;NULL
"32376";"154366";"2";"0";"LAR";"88906.00";"ROOMCC"
"32425";"154415";"2";"1";NULL;NULL;NULL
"32487";"154477";"2";"0";NULL;NULL;NULL
"32583";"154573";"2";"0";NULL;NULL;NULL
"32644";"154634";"2";"0";NULL;NULL;NULL
"32684";"154674";"1";"0";NULL;NULL;NULL
"32693";"154683";"1";"0";NULL;NULL;NULL
"32709";"154699";"2";"0";NULL;NULL;NULL
"32711";"154701";"1";"0";NULL;NULL;NULL
"32715";"154705";"2";"0";NULL;NULL;NULL
"32720";"154710";"2";"0";NULL;NULL;NULL
"32724";"154714";"2";"0";NULL;NULL;NULL
"32725";"154715";"1";"0";NULL;NULL;NULL
"32731";"154721";"1";"0";NULL;NULL;NULL
"32735";"154725";"1";"0";NULL;NULL;NULL
"32742";"154732";"1";"0";NULL;NULL;NULL
"32743";"154733";"1";"0";NULL;NULL;NULL
"32744";"154734";"2";"0";NULL;NULL;NULL
"32745";"154735";"2";"0";NULL;NULL;NULL
"32746";"154736";"2";"0";NULL;NULL;NULL
"32747";"154737";"2";"0";NULL;NULL;NULL
"32748";"154738";"2";"1";NULL;NULL;NULL
"32749";"154739";"2";"0";NULL;NULL;NULL
"32750";"154740";"2";"0";NULL;NULL;NULL
"32751";"154741";"2";"0";NULL;NULL;NULL
"32753";"154743";"2";"0";"LAR";"98784.00";"ROOMCC"
"32755";"154745";"2";"0";NULL;NULL;NULL
"32756";"154746";"2";"2";NULL;NULL;NULL
"32757";"154747";"2";"2";NULL;NULL;NULL
"32758";"154748";"2";"2";NULL;NULL;NULL
"32759";"154749";"2";"0";NULL;NULL;NULL
"32760";"154750";"2";"1";NULL;NULL;NULL
"32761";"154751";"2";"1";NULL;NULL;NULL
"32762";"154752";"2";"0";NULL;NULL;NULL
"32763";"154753";"2";"2";NULL;NULL;NULL
"32764";"154753";"2";"0";NULL;NULL;NULL
"32765";"154753";"2";"0";NULL;NULL;NULL
"32766";"154754";"2";"0";NULL;NULL;NULL
"32767";"154755";"2";"0";NULL;NULL;NULL
"32768";"154756";"2";"0";NULL;NULL;NULL
"32769";"154757";"2";"0";NULL;NULL;NULL
"32770";"154758";"2";"0";NULL;NULL;NULL
"32771";"154759";"2";"0";NULL;NULL;NULL
"32772";"154760";"2";"0";NULL;NULL;NULL
"32773";"154761";"2";"0";NULL;NULL;NULL
"32774";"154762";"2";"0";NULL;NULL;NULL
"32775";"154763";"2";"0";NULL;NULL;NULL
"32776";"154764";"2";"0";NULL;NULL;NULL
"32777";"154765";"2";"0";NULL;NULL;NULL
"32778";"154766";"2";"0";NULL;NULL;NULL
"32779";"154767";"2";"0";NULL;NULL;NULL
"32780";"154768";"2";"2";NULL;NULL;NULL
"32781";"154769";"2";"1";NULL;NULL;NULL
"32782";"154770";"2";"0";NULL;NULL;NULL
"32783";"154771";"1";"1";NULL;NULL;NULL
"32784";"154771";"1";"1";NULL;NULL;NULL
"32785";"154772";"2";"1";NULL;NULL;NULL
"32786";"154773";"2";"0";"LAX";"192780.00";"ROOMAA"
"32787";"154774";"2";"0";NULL;NULL;NULL
"32788";"154775";"2";"0";NULL;NULL;NULL
"32789";"154776";"2";"0";NULL;NULL;NULL
"32790";"154777";"2";"0";NULL;NULL;NULL
"32791";"154778";"2";"0";NULL;NULL;NULL
"32792";"154779";"2";"0";NULL;NULL;NULL
"32793";"154780";"2";"1";NULL;NULL;NULL
"32794";"154781";"2";"0";NULL;NULL;NULL
"32795";"154782";"2";"0";NULL;NULL;NULL
"32796";"154782";"4";"0";NULL;NULL;NULL
"32797";"154782";"4";"0";NULL;NULL;NULL
"32798";"154783";"3";"0";NULL;NULL;NULL
"32799";"154784";"2";"0";NULL;NULL;NULL
"32800";"154785";"2";"0";NULL;NULL;NULL
"32801";"154786";"2";"0";NULL;NULL;NULL
"32802";"154787";"2";"0";NULL;NULL;NULL
"32803";"154788";"2";"0";NULL;NULL;NULL
"32804";"154789";"2";"0";NULL;NULL;NULL
"32805";"154790";"2";"0";NULL;NULL;NULL
"32806";"154791";"2";"0";NULL;NULL;NULL
"32807";"154792";"2";"0";NULL;NULL;NULL
"32808";"154793";"2";"0";NULL;NULL;NULL
"32809";"154794";"2";"0";NULL;NULL;NULL
"32810";"154795";"2";"0";NULL;NULL;NULL
"32811";"154796";"2";"0";NULL;NULL;NULL
"32812";"154797";"2";"0";NULL;NULL;NULL
"32813";"154798";"2";"0";NULL;NULL;NULL
"32814";"154799";"2";"0";"LAX";"85504.00";"ROOMAA"
"32815";"154800";"2";"1";NULL;NULL;NULL
"32816";"154801";"2";"0";NULL;NULL;NULL
"32817";"154802";"2";"1";"LAX";"108184.00";"ROOMAA"
"32818";"154803";"2";"0";NULL;NULL;NULL
"32819";"154804";"2";"1";NULL;NULL;NULL
"32820";"154805";"2";"0";NULL;NULL;NULL
"32821";"154806";"2";"1";NULL;NULL;NULL
"32822";"154807";"2";"0";NULL;NULL;NULL
"32823";"154808";"2";"1";NULL;NULL;NULL
"32824";"154809";"2";"0";NULL;NULL;NULL
"32825";"154810";"2";"0";NULL;NULL;NULL
"32826";"154811";"2";"0";NULL;NULL;NULL
"32827";"154812";"2";"0";NULL;NULL;NULL
"32828";"154813";"2";"3";NULL;NULL;NULL
"32829";"154814";"2";"0";NULL;NULL;NULL
"32830";"154815";"2";"0";NULL;NULL;NULL
"32831";"154816";"2";"0";NULL;NULL;NULL
"32832";"154817";"2";"2";NULL;NULL;NULL
"32833";"154818";"2";"2";NULL;NULL;NULL
"32834";"154819";"2";"0";NULL;NULL;NULL
"32835";"154820";"2";"1";NULL;NULL;NULL
"32836";"154821";"2";"2";NULL;NULL;NULL
"32837";"154822";"2";"0";NULL;NULL;NULL
"32838";"154823";"2";"0";NULL;NULL;NULL
"32839";"154824";"2";"0";NULL;NULL;NULL
"32840";"154825";"2";"0";NULL;NULL;NULL
"32841";"154826";"2";"1";NULL;NULL;NULL
"32842";"154827";"2";"1";NULL;NULL;NULL
"32843";"154828";"2";"0";NULL;NULL;NULL
"32844";"154829";"2";"1";NULL;NULL;NULL
"32845";"154830";"2";"1";NULL;NULL;NULL
"32846";"154831";"2";"0";NULL;NULL;NULL
"32847";"154832";"2";"0";NULL;NULL;NULL
"32848";"154833";"2";"0";NULL;NULL;NULL
"32849";"154834";"2";"0";NULL;NULL;NULL
"32850";"154835";"2";"0";NULL;NULL;NULL
"32851";"154836";"2";"2";NULL;NULL;NULL
"32852";"154837";"2";"0";NULL;NULL;NULL
"32853";"154838";"2";"0";NULL;NULL;NULL
"32854";"154839";"2";"0";NULL;NULL;NULL
"32855";"154840";"2";"0";NULL;NULL;NULL
"32856";"154841";"2";"2";NULL;NULL;NULL
"32857";"154842";"2";"0";NULL;NULL;NULL
"32858";"154843";"2";"0";NULL;NULL;NULL
"32859";"154844";"2";"0";NULL;NULL;NULL
"32860";"154845";"2";"2";NULL;NULL;NULL
"32861";"154846";"2";"2";"ORS";"158080.00";"ROOMEE"
"32862";"154847";"2";"0";NULL;NULL;NULL
"32863";"154848";"2";"0";NULL;NULL;NULL
"32864";"154849";"2";"0";NULL;NULL;NULL
"32865";"154850";"2";"0";NULL;NULL;NULL
"32866";"154851";"2";"0";NULL;NULL;NULL
"32867";"154852";"2";"0";NULL;NULL;NULL
"32868";"154853";"2";"0";NULL;NULL;NULL
"32869";"154853";"1";"1";NULL;NULL;NULL
"32870";"154853";"1";"0";NULL;NULL;NULL
"32871";"154854";"2";"0";NULL;NULL;NULL
"32872";"154855";"2";"0";NULL;NULL;NULL
"32873";"154856";"2";"2";NULL;NULL;NULL
"32874";"154857";"2";"0";NULL;NULL;NULL
"32875";"154858";"2";"0";NULL;NULL;NULL
"32876";"154859";"2";"0";NULL;NULL;NULL
"32877";"154860";"2";"0";NULL;NULL;NULL
"32878";"154861";"2";"0";NULL;NULL;NULL
"32879";"154862";"2";"0";NULL;NULL;NULL
"32880";"154863";"2";"0";NULL;NULL;NULL
"32881";"154864";"2";"0";NULL;NULL;NULL
"32882";"154865";"2";"0";NULL;NULL;NULL
"32883";"154866";"2";"0";NULL;NULL;NULL
"32884";"154867";"2";"0";"LAX";"98784.00";"ROOMAA"
"32885";"154868";"2";"0";NULL;NULL;NULL
"32886";"154869";"2";"0";NULL;NULL;NULL
"32887";"154870";"2";"0";NULL;NULL;NULL
"32888";"154871";"2";"0";NULL;NULL;NULL
"32889";"154872";"2";"0";"CR";"337932.00";"ROOMGG"
"32890";"154873";"2";"0";NULL;NULL;NULL
"32891";"154874";"2";"1";NULL;NULL;NULL
"32892";"154875";"2";"0";NULL;NULL;NULL
"32893";"154876";"2";"2";NULL;NULL;NULL
"32894";"154877";"2";"0";NULL;NULL;NULL
"32895";"154878";"2";"0";NULL;NULL;NULL
"32896";"154879";"2";"0";NULL;NULL;NULL
"32897";"154880";"2";"1";NULL;NULL;NULL
"32898";"154881";"2";"0";NULL;NULL;NULL
"32899";"154882";"2";"0";NULL;NULL;NULL
"32900";"154883";"2";"0";NULL;NULL;NULL
"32901";"154884";"2";"0";NULL;NULL;NULL
"32902";"154885";"2";"0";NULL;NULL;NULL
"32903";"154886";"2";"2";NULL;NULL;NULL
"32904";"154887";"2";"1";NULL;NULL;NULL
"32905";"154888";"2";"0";NULL;NULL;NULL
"32906";"154889";"2";"0";NULL;NULL;NULL
"32907";"154890";"2";"0";NULL;NULL;NULL
"32908";"154891";"2";"1";NULL;NULL;NULL
"32909";"154891";"2";"0";NULL;NULL;NULL
"32910";"154892";"2";"0";NULL;NULL;NULL
"32911";"154893";"2";"0";NULL;NULL;NULL
"32912";"154894";"2";"0";NULL;NULL;NULL
"32913";"154895";"2";"1";NULL;NULL;NULL
"32914";"154896";"2";"0";NULL;NULL;NULL
"32915";"154897";"2";"0";NULL;NULL;NULL
"32916";"154898";"2";"0";NULL;NULL;NULL
"32917";"154899";"2";"0";NULL;NULL;NULL
"32918";"154900";"2";"0";"STN";"110678.00";"ROOMBB"
"32919";"154901";"1";"0";NULL;NULL;NULL
"32920";"154902";"1";"0";NULL;NULL;NULL
"32921";"154903";"2";"0";NULL;NULL;NULL
"32922";"154904";"2";"0";NULL;NULL;NULL
"32923";"154905";"1";"0";NULL;NULL;NULL
"32924";"154906";"2";"0";NULL;NULL;NULL
