,id,search_log_room_id,age,baby_bed,hotel_id
775,2726,7567,15,0,hotel_1
776,2727,7575,11,0,hotel_1
777,2728,7575,12,0,hotel_1
778,2729,7576,11,0,hotel_1
779,2730,7576,12,0,hotel_1
780,2731,7577,11,0,hotel_1
781,2732,7577,12,0,hotel_1
782,2733,7578,17,0,hotel_1
783,2734,7582,16,0,hotel_1
784,2735,7585,11,0,hotel_1
785,2736,7585,12,0,hotel_1
786,2737,7585,17,0,hotel_1
787,2738,7587,11,0,hotel_1
788,2739,7587,12,0,hotel_1
789,2740,7587,17,0,hotel_1
790,2741,7589,11,0,hotel_1
791,2742,7589,12,0,hotel_1
792,2743,7590,11,0,hotel_1
793,2744,7590,12,0,hotel_1
794,2745,7598,14,0,hotel_1
795,2746,7599,17,0,hotel_1
796,2747,7600,17,0,hotel_1
797,2748,7600,16,0,hotel_1
798,2749,7601,17,0,hotel_1
799,2750,7602,16,0,hotel_1
800,2751,7603,17,0,hotel_1
801,2752,7603,16,0,hotel_1
802,2753,7604,17,0,hotel_1
803,2754,7604,12,0,hotel_1
804,2755,7604,11,0,hotel_1
805,2756,7605,10,0,hotel_1
806,2757,7605,7,0,hotel_1
807,2758,7606,10,0,hotel_1
808,2759,7606,7,0,hotel_1
809,2760,7608,5,0,hotel_1
810,2761,7608,7,0,hotel_1
811,2762,7609,17,0,hotel_1
812,2763,7611,17,0,hotel_1
813,2764,7611,16,0,hotel_1
814,2765,7612,17,0,hotel_1
815,2766,7612,16,0,hotel_1
816,2767,7613,17,0,hotel_1
817,2768,7613,16,0,hotel_1
818,2769,7614,17,0,hotel_1
819,2770,7615,16,0,hotel_1
820,2777,7630,11,0,hotel_1
821,2778,7630,12,0,hotel_1
822,2779,7637,13,0,hotel_1
823,2780,7639,13,0,hotel_1
824,2781,7645,10,0,hotel_1
825,2782,7645,13,0,hotel_1
826,2783,7658,2,0,hotel_1
827,2784,7658,7,0,hotel_1
828,2785,7660,5,0,hotel_1
829,2786,7660,7,0,hotel_1
830,2787,7662,2,0,hotel_1
831,2788,7662,5,0,hotel_1
832,2789,7668,0,0,hotel_1
833,2790,7671,6,0,hotel_1
834,2791,7676,7,0,hotel_1
835,2792,7676,11,0,hotel_1
836,2793,7944,2,0,hotel_1
837,2794,7944,5,0,hotel_1
838,2795,7946,5,0,hotel_1
839,2796,7947,2,0,hotel_1
840,2797,7947,5,0,hotel_1
841,2798,7948,2,0,hotel_1
842,2799,7948,5,0,hotel_1
843,2800,7953,0,0,hotel_1
844,2801,7954,2,0,hotel_1
845,2802,7959,2,0,hotel_1
846,2803,7961,2,0,hotel_1
847,2804,7961,5,0,hotel_1
848,2805,8071,3,0,hotel_1
849,2806,8071,8,0,hotel_1
850,2807,8080,12,0,hotel_1
851,2808,8080,14,0,hotel_1
852,2809,8088,12,0,hotel_1
853,2810,8089,14,0,hotel_1
854,2811,8092,12,0,hotel_1
855,2812,8092,14,0,hotel_1
856,2813,8099,2,1,hotel_1
857,2814,8110,10,0,hotel_1
858,2815,8110,8,0,hotel_1
859,2816,8111,10,0,hotel_1
860,2817,8111,8,0,hotel_1
861,2818,8113,8,0,hotel_1
862,2819,8113,10,0,hotel_1
863,2820,8114,8,0,hotel_1
864,2821,8115,8,0,hotel_1
865,2822,8115,10,0,hotel_1
866,2823,8121,8,0,hotel_1
867,2824,8121,6,0,hotel_1
868,2826,8130,1,0,hotel_1
869,2827,8136,2,0,hotel_1
870,2828,8138,7,0,hotel_1
871,2829,8138,7,0,hotel_1
872,2830,8146,8,0,hotel_1
873,2831,8146,0,1,hotel_1
874,2832,8149,8,0,hotel_1
875,2833,8153,8,0,hotel_1
876,2834,8153,14,0,hotel_1
877,2835,8154,8,0,hotel_1
878,2836,8165,5,0,hotel_1
879,2837,8165,7,0,hotel_1
880,2838,8168,5,0,hotel_1
881,2839,8168,7,0,hotel_1
882,2840,8169,5,0,hotel_1
883,2841,8169,7,0,hotel_1
884,2842,8170,5,0,hotel_1
885,2843,8170,7,0,hotel_1
886,2844,8173,5,0,hotel_1
887,2845,8173,7,0,hotel_1
888,2846,8175,14,0,hotel_1
889,2847,8178,14,0,hotel_1
890,2848,8181,14,0,hotel_1
891,2849,8190,13,0,hotel_1
892,2850,8190,6,0,hotel_1
893,2851,8202,5,0,hotel_1
894,2852,8202,7,0,hotel_1
895,2853,8203,1,1,hotel_1
896,2854,8207,6,0,hotel_1
897,2855,8207,13,0,hotel_1
898,2856,8208,6,0,hotel_1
899,2857,8208,13,0,hotel_1
900,2858,8211,4,0,hotel_1
901,2859,8211,4,0,hotel_1
902,2860,8211,7,0,hotel_1
903,2861,8212,4,0,hotel_1
904,2862,8212,4,0,hotel_1
905,2863,8212,7,0,hotel_1
906,2864,8220,1,1,hotel_1
907,2865,8220,4,0,hotel_1
908,2866,8223,5,0,hotel_1
909,2867,8223,7,0,hotel_1
910,2868,8224,17,0,hotel_1
911,2869,8225,17,0,hotel_1
912,2870,8228,5,0,hotel_1
913,2871,8228,7,0,hotel_1
914,2872,8230,11,0,hotel_1
915,2873,8230,12,0,hotel_1
916,2874,8231,17,0,hotel_1
917,2875,8232,11,0,hotel_1
918,2876,8233,12,0,hotel_1
919,2877,8234,12,0,hotel_1
920,2878,8235,9,0,hotel_1
921,2879,8235,9,0,hotel_1
922,2880,8235,8,0,hotel_1
923,2881,8243,7,0,hotel_1
924,2882,8243,10,0,hotel_1
925,2883,8245,7,0,hotel_1
926,2884,8245,10,0,hotel_1
927,2885,8246,15,0,hotel_1
928,2886,8248,7,0,hotel_1
929,2887,8248,10,0,hotel_1
930,2888,8249,7,0,hotel_1
931,2889,8249,10,0,hotel_1
932,2890,8250,12,0,hotel_1
933,2891,8251,12,0,hotel_1
934,2892,8259,1,1,hotel_1
935,2893,8265,15,0,hotel_1
936,2894,8266,13,0,hotel_1
937,2895,8267,7,0,hotel_1
938,2896,8267,7,0,hotel_1
939,2897,8267,12,0,hotel_1
940,2898,8267,12,0,hotel_1
941,2899,8268,16,0,hotel_1
942,2900,8268,14,0,hotel_1
943,2901,8268,7,0,hotel_1
944,2902,8271,8,0,hotel_1
945,2903,8271,13,0,hotel_1
946,2904,8272,8,0,hotel_1
947,2905,8272,13,0,hotel_1
948,2906,8274,4,0,hotel_1
949,2907,8275,8,0,hotel_1
950,2908,8275,10,0,hotel_1
951,2909,8276,6,0,hotel_1
952,2910,8276,11,0,hotel_1
953,2911,8287,5,0,hotel_1
954,2912,8287,7,0,hotel_1
955,2913,8291,16,0,hotel_1
956,2914,8294,8,0,hotel_1
957,2915,8294,15,0,hotel_1
958,2916,8295,8,0,hotel_1
959,2917,8295,15,0,hotel_1
960,2918,8296,8,0,hotel_1
961,2919,8296,15,0,hotel_1
962,2920,8297,8,0,hotel_1
963,2921,8298,15,0,hotel_1
964,2922,8301,2,0,hotel_1
965,2923,8301,4,0,hotel_1
966,2924,8306,8,0,hotel_1
967,2925,8306,5,0,hotel_1
968,2926,8308,6,0,hotel_1
969,2927,8308,9,0,hotel_1
970,2928,8322,13,0,hotel_1
971,2929,8322,10,0,hotel_1
972,2930,8328,10,0,hotel_1
973,2931,8328,13,0,hotel_1
974,2932,8336,15,0,hotel_1
975,2933,8336,6,0,hotel_1
976,2934,8340,8,0,hotel_1
977,2935,8340,3,0,hotel_1
978,2936,8342,5,0,hotel_1
979,2937,8344,5,0,hotel_1
980,2938,8347,5,0,hotel_1
981,2939,8347,10,0,hotel_1
982,2940,8348,5,0,hotel_1
983,2941,8350,0,1,hotel_1
984,2942,8351,5,0,hotel_1
985,2943,8352,5,0,hotel_1
986,2944,8357,6,0,hotel_1
987,2945,8358,6,0,hotel_1
988,2946,8362,9,0,hotel_1
989,2947,8363,11,0,hotel_1
990,2948,8364,2,0,hotel_1
991,2949,8364,0,1,hotel_1
992,2958,8381,16,0,hotel_1
993,2959,8381,13,0,hotel_1
994,2960,8381,10,0,hotel_1
995,2961,8382,17,0,hotel_1
996,2962,8389,2,0,hotel_1
997,2963,8402,12,0,hotel_1
998,2967,8407,2,0,hotel_1
999,2968,8411,2,0,hotel_1
1000,2970,8427,16,0,hotel_1
1001,2971,8428,16,0,hotel_1
1002,2972,8449,7,0,hotel_1
1003,2973,8449,3,0,hotel_1
1004,2974,8453,11,0,hotel_1
1005,2975,8453,15,0,hotel_1
1006,2976,8454,11,0,hotel_1
1007,2977,8454,15,0,hotel_1
1008,2978,8467,6,0,hotel_1
1009,2979,8467,7,0,hotel_1
1010,2980,8474,6,0,hotel_1
1011,2981,8474,10,0,hotel_1
1012,2982,8488,12,0,hotel_1
1013,2983,8490,8,0,hotel_1
1014,2984,8490,11,0,hotel_1
1015,2985,8501,17,0,hotel_1
1016,2986,8501,12,0,hotel_1
1017,2987,8503,5,0,hotel_1
1018,2988,8503,8,0,hotel_1
1019,2989,8504,4,0,hotel_1
1020,2990,8504,7,0,hotel_1
1021,2991,8504,9,0,hotel_1
1022,2992,8511,5,0,hotel_1
1023,2993,8511,8,0,hotel_1
1024,2994,8513,4,0,hotel_1
1025,2995,8515,5,0,hotel_1
1026,2996,8515,8,0,hotel_1
1027,2997,8519,5,0,hotel_1
1028,2998,8519,8,0,hotel_1
1029,2999,8524,12,0,hotel_1
1030,3000,8537,17,0,hotel_1
1031,3001,8540,11,0,hotel_1
1032,3002,8542,7,0,hotel_1
1033,3003,8542,7,0,hotel_1
1034,3004,8544,10,0,hotel_1
1035,3005,8546,3,0,hotel_1
1036,3006,8549,1,1,hotel_1
1037,3007,8549,5,0,hotel_1
1038,3008,8550,1,1,hotel_1
1039,3009,8550,5,0,hotel_1
1040,3010,8552,8,0,hotel_1
1041,3011,8553,8,0,hotel_1
1042,3012,8554,8,0,hotel_1
1043,3013,8555,8,0,hotel_1
1044,3014,8558,5,0,hotel_1
1045,3015,8558,7,0,hotel_1
1046,3016,8559,1,0,hotel_1
1047,3017,8559,3,0,hotel_1
1048,3018,8560,1,0,hotel_1
1049,3019,8560,3,0,hotel_1
1050,3020,8562,1,0,hotel_1
1051,3021,8562,3,0,hotel_1
1052,3022,8563,3,0,hotel_1
1053,3023,8563,5,0,hotel_1
1054,3024,8574,1,1,hotel_1
1055,3025,8574,5,0,hotel_1
1056,3026,8576,7,0,hotel_1
1057,3027,8576,9,0,hotel_1
1058,3028,8577,7,0,hotel_1
1059,3029,8577,9,0,hotel_1
1060,3030,8579,7,0,hotel_1
1061,3031,8579,9,0,hotel_1
1062,3032,8582,3,0,hotel_1
1063,3033,8593,3,0,hotel_1
1064,3034,8594,2,1,hotel_1
1065,3035,8598,11,0,hotel_1
1066,3036,8598,6,0,hotel_1
1067,3037,8599,2,1,hotel_1
1068,3038,8607,0,1,hotel_1
1069,3039,8607,1,1,hotel_1
1070,3040,8608,0,1,hotel_1
1071,3041,8608,1,1,hotel_1
1072,3042,8609,0,1,hotel_1
1073,3043,8609,1,1,hotel_1
1074,3044,8610,0,1,hotel_1
1075,3045,8610,1,0,hotel_1
1076,3046,8614,4,0,hotel_1
1077,3047,8627,4,0,hotel_1
1078,3048,8630,4,0,hotel_1
1079,3049,8642,6,0,hotel_1
1080,3050,8642,12,0,hotel_1
1081,3051,8643,6,0,hotel_1
1082,3052,8643,12,0,hotel_1
1083,3053,8659,1,0,hotel_1
1084,3054,8659,8,0,hotel_1
1085,3055,8748,1,0,hotel_1
1086,3056,8748,2,0,hotel_1
1087,3057,8764,1,0,hotel_1
1088,3058,8764,8,0,hotel_1
1089,3059,8889,15,0,hotel_1
1090,3060,8890,15,0,hotel_1
1091,3061,8896,4,0,hotel_1
1092,3062,8896,6,0,hotel_1
1093,3063,8897,4,0,hotel_1
1094,3064,8897,6,0,hotel_1
1095,3065,8902,10,0,hotel_1
1096,3066,8902,11,0,hotel_1
1097,3067,9049,5,0,hotel_1
1098,3068,9049,7,0,hotel_1
1099,3069,9050,8,0,hotel_1
1100,3070,9050,13,0,hotel_1
1101,3071,9051,7,0,hotel_1
1102,3072,9059,6,0,hotel_1
1103,3073,9059,9,0,hotel_1
1104,3074,9060,6,0,hotel_1
1105,3075,9060,9,0,hotel_1
1106,3076,9061,4,0,hotel_1
1107,3077,9061,7,0,hotel_1
1108,3078,9065,7,0,hotel_1
1109,3079,9065,8,0,hotel_1
1110,3080,9067,7,0,hotel_1
1111,3081,9067,10,0,hotel_1
1112,3082,9072,10,0,hotel_1
1113,3083,9073,10,0,hotel_1
1114,3084,9073,7,0,hotel_1
1115,3085,9074,3,0,hotel_1
1116,3086,9074,6,0,hotel_1
1117,3087,9075,10,0,hotel_1
1118,3088,9078,6,0,hotel_1
1119,3089,9078,4,0,hotel_1
1120,3090,9079,12,0,hotel_1
1121,3091,9080,9,0,hotel_1
1122,3092,9080,12,0,hotel_1
1123,3093,9081,4,0,hotel_1
1124,3094,9088,8,0,hotel_1
1125,3095,9090,4,0,hotel_1
1126,3096,9102,3,0,hotel_1
1127,3097,9102,5,0,hotel_1
1128,3098,9103,11,0,hotel_1
1129,3099,9104,2,0,hotel_1
1130,3100,9108,1,0,hotel_1
1131,3101,9108,4,0,hotel_1
1132,3102,9109,1,0,hotel_1
1133,3103,9109,4,0,hotel_1
1134,3104,9110,1,0,hotel_1
1135,3105,9110,4,0,hotel_1
1136,3106,9111,4,0,hotel_1
1137,3107,9112,1,0,hotel_1
1138,3108,9112,4,0,hotel_1
1139,3109,9113,2,0,hotel_1
1140,3110,9114,1,0,hotel_1
1141,3111,9115,1,0,hotel_1
1142,3112,9115,4,0,hotel_1
1143,3113,9115,13,0,hotel_1
1144,3114,9116,1,0,hotel_1
1145,3115,9116,4,0,hotel_1
1146,3116,9116,13,0,hotel_1
1147,3117,9118,12,0,hotel_1
1148,3118,9119,12,0,hotel_1
1149,3119,9123,3,0,hotel_1
1150,3120,9124,4,0,hotel_1
1151,3121,9128,1,1,hotel_1
1152,3122,9130,6,0,hotel_1
1153,3123,9136,2,0,hotel_1
1154,3124,9138,2,0,hotel_1
1155,3125,9140,2,0,hotel_1
1156,3126,9148,6,0,hotel_1
1157,3127,9148,10,0,hotel_1
1158,3128,9154,3,0,hotel_1
1159,3129,9154,5,0,hotel_1
1160,3130,9154,7,0,hotel_1
1161,3131,9156,1,1,hotel_1
1162,3132,9156,3,0,hotel_1
1163,3133,9156,5,0,hotel_1
1164,3134,9157,1,1,hotel_1
1165,3135,9157,3,0,hotel_1
1166,3136,9157,5,0,hotel_1
1167,3137,9159,2,0,hotel_1
1168,3138,9159,3,0,hotel_1
1169,3139,9162,1,1,hotel_1
1170,3140,9162,3,0,hotel_1
1171,3141,9162,5,0,hotel_1
1172,3142,9164,6,0,hotel_1
1173,3143,9164,0,1,hotel_1
1174,3144,9167,2,1,hotel_1
1175,3145,9167,0,1,hotel_1
1176,3146,9168,2,1,hotel_1
1177,3147,9168,0,1,hotel_1
1178,3148,9169,2,1,hotel_1
1179,3149,9169,0,1,hotel_1
1180,3150,9170,0,0,hotel_1
1181,3151,9172,2,1,hotel_1
1182,3152,9172,0,1,hotel_1
1183,3153,9174,2,1,hotel_1
1184,3154,9174,0,1,hotel_1
1185,3155,9197,0,0,hotel_1
1186,3156,9197,3,0,hotel_1
1187,3157,9209,8,0,hotel_1
1188,3158,9209,8,0,hotel_1
1189,3159,9211,1,1,hotel_1
1190,3160,9212,1,1,hotel_1
1191,3161,9214,8,0,hotel_1
1192,3162,9214,8,0,hotel_1
1193,3163,9218,2,0,hotel_1
1194,3164,9219,8,0,hotel_1
1195,3165,9220,12,0,hotel_1
1196,3166,9220,8,0,hotel_1
1197,3167,9221,3,0,hotel_1
1198,3168,9221,1,0,hotel_1
1199,3169,9226,2,0,hotel_1
1200,3170,9228,1,0,hotel_1
1201,3171,9228,3,0,hotel_1
1202,3172,9231,2,1,hotel_1
1203,3173,9233,2,1,hotel_1
1204,3174,9235,7,0,hotel_1
1205,3175,9235,11,0,hotel_1
1206,3176,9238,5,0,hotel_1
1207,3177,9238,1,1,hotel_1
1208,3178,9252,8,0,hotel_1
1209,3179,9252,8,0,hotel_1
1210,3180,9253,8,0,hotel_1
1211,3181,9253,8,0,hotel_1
1212,3182,9258,8,0,hotel_1
1213,3183,9258,8,0,hotel_1
1214,3184,9270,8,0,hotel_1
1215,3185,9270,13,0,hotel_1
1216,3186,9275,10,0,hotel_1
1217,3187,9277,2,0,hotel_1
1218,3188,9284,2,0,hotel_1
1219,3189,9284,2,0,hotel_1
1220,3190,9284,0,1,hotel_1
1221,3191,9301,8,0,hotel_1
1222,3192,9301,8,0,hotel_1
1223,3193,9302,5,0,hotel_1
1224,3194,9302,2,1,hotel_1
1225,3195,9307,11,0,hotel_1
1226,3196,9310,8,0,hotel_1
1227,3197,9310,8,0,hotel_1
1228,3198,9314,0,0,hotel_1
1229,3199,9316,3,0,hotel_1
1230,3200,9318,0,1,hotel_1
1231,3201,9319,4,0,hotel_1
1232,3202,9319,4,0,hotel_1
1233,3203,9330,5,0,hotel_1
1234,3204,9333,17,0,hotel_1
1235,3205,9334,17,0,hotel_1
1236,3206,9340,15,0,hotel_1
1237,3207,9349,15,0,hotel_1
1238,3208,9350,10,0,hotel_1
1239,3209,9351,11,0,hotel_1
1240,3210,9352,10,0,hotel_1
1241,3211,9353,11,0,hotel_1
1242,3212,9359,3,0,hotel_1
1243,3213,9359,5,0,hotel_1
1244,3214,9361,4,0,hotel_1
1245,3215,9361,4,0,hotel_1
1246,3216,9362,4,0,hotel_1
1247,3217,9362,4,0,hotel_1
1248,3218,9365,0,0,hotel_1
1249,3219,9365,3,0,hotel_1
1250,3220,9365,6,0,hotel_1
1251,3221,9367,1,1,hotel_1
1252,3222,9367,3,0,hotel_1
1253,3223,9368,1,1,hotel_1
1254,3224,9370,1,1,hotel_1
1255,3225,9370,3,0,hotel_1
1256,3226,9372,16,0,hotel_1
1257,3227,9377,16,0,hotel_1
1258,3228,9379,2,0,hotel_1
1259,3229,9379,6,0,hotel_1
1260,3230,9381,2,0,hotel_1
1261,3231,9388,13,0,hotel_1
1262,3232,9388,9,0,hotel_1
1263,3233,9389,13,0,hotel_1
1264,3234,9389,9,0,hotel_1
1265,3235,9391,7,0,hotel_1
1266,3236,9391,8,0,hotel_1
1267,3237,9393,12,0,hotel_1
1268,3238,9393,15,0,hotel_1
1269,3239,9398,11,0,hotel_1
1270,3240,9401,14,0,hotel_1
1271,3241,9404,5,0,hotel_1
1272,3242,9404,8,0,hotel_1
1273,3243,9404,2,0,hotel_1
1274,3244,9409,7,0,hotel_1
1275,3245,9409,12,0,hotel_1
1276,3246,9410,8,0,hotel_1
1277,3247,9410,3,0,hotel_1
1278,3248,9411,0,0,hotel_1
1279,3249,9415,10,0,hotel_1
1280,3250,9415,13,0,hotel_1
1281,3251,9416,8,0,hotel_1
1282,3252,9416,7,0,hotel_1
1283,3253,9418,4,0,hotel_1
1284,3254,9418,7,0,hotel_1
1285,3255,9418,9,0,hotel_1
1286,3256,9419,4,0,hotel_1
1287,3257,9419,7,0,hotel_1
1288,3258,9419,9,0,hotel_1
1289,3259,9422,4,0,hotel_1
1290,3260,9422,7,0,hotel_1
1291,3261,9422,9,0,hotel_1
1292,3262,9423,2,0,hotel_1
1293,3263,9423,4,0,hotel_1
1294,3264,9425,4,0,hotel_1
1295,3265,9425,7,0,hotel_1
1296,3266,9425,9,0,hotel_1
1297,3267,9426,2,1,hotel_1
1298,3268,9426,4,0,hotel_1
1299,3269,9431,14,0,hotel_1
1300,3270,9431,16,0,hotel_1
1301,3271,9438,9,0,hotel_1
1302,3272,9443,2,0,hotel_1
1303,3273,9449,4,0,hotel_1
1304,3274,9449,5,0,hotel_1
1305,3275,9450,4,0,hotel_1
1306,3276,9450,5,0,hotel_1
1307,3277,9451,11,0,hotel_1
1308,3278,9455,8,0,hotel_1
1309,3279,9458,12,0,hotel_1
1310,3280,9458,14,0,hotel_1
1311,3281,9460,5,0,hotel_1
1312,3282,9460,7,0,hotel_1
1313,3283,9462,12,0,hotel_1
1314,3284,9462,10,0,hotel_1
1315,3285,9462,1,1,hotel_1
1316,3286,9464,12,0,hotel_1
1317,3287,9464,10,0,hotel_1
1318,3288,9464,1,1,hotel_1
1319,3289,9465,12,0,hotel_1
1320,3290,9465,10,0,hotel_1
1321,3291,9465,1,1,hotel_1
1322,3292,9470,7,0,hotel_1
1323,3293,9471,13,0,hotel_1
1324,3294,9478,1,1,hotel_1
1325,3295,9480,12,0,hotel_1
1326,3296,9485,12,0,hotel_1
1327,3297,9486,3,0,hotel_1
1328,3298,9486,0,1,hotel_1
1329,3299,9488,8,0,hotel_1
1330,3300,9488,5,0,hotel_1
1331,3301,9492,9,0,hotel_1
1332,3302,9492,6,0,hotel_1
1333,3303,9494,9,0,hotel_1
1334,3304,9497,1,0,hotel_1
1335,3305,9497,9,0,hotel_1
1336,3306,9497,7,0,hotel_1
1337,3307,9501,10,0,hotel_1
1338,3308,9501,11,0,hotel_1
1339,3309,9502,0,0,hotel_1
1340,3310,9503,3,0,hotel_1
1341,3311,9503,5,0,hotel_1
1342,3312,9503,7,0,hotel_1
1343,3313,9507,9,0,hotel_1
1344,3314,9510,9,0,hotel_1
1345,3315,9514,2,0,hotel_1
1346,3316,9515,13,0,hotel_1
1347,3317,9515,11,0,hotel_1
1348,3318,9516,2,1,hotel_1
1349,3319,9517,13,0,hotel_1
1350,3320,9517,11,0,hotel_1
1351,3321,9519,14,0,hotel_1
1352,3322,9521,14,0,hotel_1
1353,3323,9526,6,0,hotel_1
1354,3324,9526,8,0,hotel_1
1355,3325,9528,7,0,hotel_1
1356,3326,9528,6,0,hotel_1
1357,3327,9528,5,0,hotel_1
1358,3328,9529,1,0,hotel_1
1359,3329,9529,4,0,hotel_1
1360,3330,9531,7,0,hotel_1
1361,3331,9531,5,0,hotel_1
1362,3332,9533,6,0,hotel_1
1363,3333,9536,6,0,hotel_1
1364,3334,9536,8,0,hotel_1
1365,3335,9538,6,0,hotel_1
1366,3336,9538,8,0,hotel_1
1367,3337,9539,6,0,hotel_1
1368,3338,9539,8,0,hotel_1
1369,3339,9541,4,0,hotel_1
1370,3340,9541,7,0,hotel_1
1371,3341,9542,1,0,hotel_1
1372,3342,9543,1,0,hotel_1
1373,3343,9545,12,0,hotel_1
1374,3344,9545,12,0,hotel_1
1375,3345,9547,13,0,hotel_1
1376,3346,9551,6,0,hotel_1
1377,3347,9551,10,0,hotel_1
1378,3348,9553,12,0,hotel_1
1379,3349,9557,1,0,hotel_1
1380,3350,9557,2,0,hotel_1
1381,3351,9560,1,0,hotel_1
1382,3352,9560,2,0,hotel_1
1383,3353,9564,16,0,hotel_1
1384,3354,9564,6,0,hotel_1
1385,3355,9565,12,0,hotel_1
1386,3356,9565,9,0,hotel_1
1387,3357,9566,1,0,hotel_1
1388,3358,9570,9,0,hotel_1
1389,3359,9570,9,0,hotel_1
1390,3360,9571,9,0,hotel_1
1391,3361,9571,9,0,hotel_1
1392,3362,9572,9,0,hotel_1
1393,3363,9572,9,0,hotel_1
1394,3364,9573,9,0,hotel_1
1395,3365,9573,9,0,hotel_1
1396,3366,9574,9,0,hotel_1
1397,3367,9574,9,0,hotel_1
1398,3368,9593,15,0,hotel_1
1399,3369,9593,12,0,hotel_1
1400,3370,9594,15,0,hotel_1
1401,3371,9594,12,0,hotel_1
1402,3372,9595,15,0,hotel_1
1403,3373,9596,12,0,hotel_1
1404,3374,9597,3,0,hotel_1
1405,3375,9667,5,0,hotel_1
1406,3376,9667,8,0,hotel_1
1407,3377,9668,2,0,hotel_1
1408,3378,9669,5,0,hotel_1
1409,3379,9669,2,0,hotel_1
1410,3380,9669,0,0,hotel_1
1411,3381,9671,6,0,hotel_1
1412,3382,9671,10,0,hotel_1
1413,3383,9671,10,0,hotel_1
1414,3384,9672,6,0,hotel_1
1415,3385,9672,10,0,hotel_1
1416,3386,9672,10,0,hotel_1
1417,3387,9673,6,0,hotel_1
1418,3388,9673,10,0,hotel_1
1419,3389,9673,10,0,hotel_1
1420,3390,9674,6,0,hotel_1
1421,3391,9674,10,0,hotel_1
1422,3392,9674,10,0,hotel_1
1423,3393,9675,6,0,hotel_1
1424,3394,9675,10,0,hotel_1
1425,3395,9675,10,0,hotel_1
1426,3396,9676,6,0,hotel_1
1427,3397,9676,10,0,hotel_1
1428,3398,9676,10,0,hotel_1
1429,3399,9677,6,0,hotel_1
1430,3400,9677,10,0,hotel_1
1431,3401,9677,10,0,hotel_1
1432,3408,9680,10,0,hotel_1
1433,3409,9681,0,1,hotel_1
1434,3410,9682,0,1,hotel_1
1435,3411,9683,4,0,hotel_1
1436,3412,9683,6,0,hotel_1
1437,3413,9685,2,0,hotel_1
1438,3414,9686,2,0,hotel_1
1439,3415,9687,3,0,hotel_1
1440,3416,9690,9,0,hotel_1
1441,3417,9694,13,0,hotel_1
1442,3418,9694,9,0,hotel_1
1443,3419,9695,13,0,hotel_1
1444,3420,9695,9,0,hotel_1
1445,3421,9696,13,0,hotel_1
1446,3422,9696,9,0,hotel_1
1447,3423,9697,8,0,hotel_1
1448,3424,9697,14,0,hotel_1
1449,3425,9698,8,0,hotel_1
1450,3426,9698,14,0,hotel_1
1451,3427,9699,8,0,hotel_1
1452,3428,9699,14,0,hotel_1
1453,3429,9700,8,0,hotel_1
1454,3430,9700,14,0,hotel_1
1455,3431,9701,8,0,hotel_1
1456,3432,9701,14,0,hotel_1
1457,3433,9702,8,0,hotel_1
1458,3434,9702,14,0,hotel_1
1459,3435,9705,8,0,hotel_1
1460,3436,9705,14,0,hotel_1
1461,3437,9706,8,0,hotel_1
1462,3438,9706,14,0,hotel_1
1463,3439,9707,8,0,hotel_1
1464,3440,9707,14,0,hotel_1
1465,3441,9711,8,0,hotel_1
1466,3442,9711,14,0,hotel_1
1467,3443,9715,2,0,hotel_1
1468,3444,9716,5,0,hotel_1
1469,3445,9718,8,0,hotel_1
1470,3446,9718,9,0,hotel_1
1471,3447,9719,2,0,hotel_1
1472,3448,9720,6,0,hotel_1
1473,3449,9720,10,0,hotel_1
1474,3450,9721,7,0,hotel_1
1475,3451,9721,9,0,hotel_1
1476,3452,9722,6,0,hotel_1
1477,3453,9722,10,0,hotel_1
1478,3454,9731,7,0,hotel_1
1479,3456,9739,11,0,hotel_1
1480,3457,9741,2,0,hotel_1
1481,3458,9749,10,0,hotel_1
1482,3459,9749,12,0,hotel_1
1483,3460,9750,10,0,hotel_1
1484,3461,9750,12,0,hotel_1
1485,3462,9751,3,0,hotel_1
1486,3463,9751,3,0,hotel_1
1487,3464,9752,6,0,hotel_1
1488,3465,9753,10,0,hotel_1
1489,3466,9753,12,0,hotel_1
1490,3467,9754,10,0,hotel_1
1491,3468,9754,12,0,hotel_1
1492,3469,9759,10,0,hotel_1
1493,3470,9759,12,0,hotel_1
1494,3471,9760,10,0,hotel_1
1495,3472,9760,12,0,hotel_1
1496,3473,9780,4,0,hotel_1
1497,3474,9780,6,0,hotel_1
1498,3475,9784,11,0,hotel_1
1499,3476,9784,15,0,hotel_1
1500,3477,9785,11,0,hotel_1
1501,3478,9785,15,0,hotel_1
1502,3479,9787,11,0,hotel_1
1503,3480,9787,15,0,hotel_1
1504,3481,9788,4,0,hotel_1
1505,3482,9788,1,0,hotel_1
1506,3483,9789,5,0,hotel_1
1507,3484,9789,8,0,hotel_1
1508,3485,9790,7,0,hotel_1
1509,3486,9790,13,0,hotel_1
1510,3487,9791,7,0,hotel_1
1511,3488,9791,13,0,hotel_1
1512,3489,9792,7,0,hotel_1
1513,3490,9792,13,0,hotel_1
1514,3491,9793,7,0,hotel_1
1515,3492,9793,13,0,hotel_1
1516,3493,9795,0,1,hotel_1
1517,3494,9795,8,0,hotel_1
1518,3495,9796,7,0,hotel_1
1519,3496,9796,13,0,hotel_1
1520,3497,9797,7,0,hotel_1
1521,3498,9797,13,0,hotel_1
