,id,search_log_room_id,age,baby_bed,hotel_id
6301,7726,32285,1,1,hotel_3
6302,7727,32286,4,0,hotel_3
6303,7728,32286,1,1,hotel_3
6304,7729,32291,10,0,hotel_3
6305,7730,32291,15,0,hotel_3
6306,7731,32349,2,0,hotel_3
6307,7732,32350,2,0,hotel_3
6308,7733,32351,10,0,hotel_3
6309,7734,32425,6,0,hotel_3
6310,7735,32748,7,0,hotel_3
6311,7736,32756,4,0,hotel_3
6312,7737,32756,2,0,hotel_3
6313,7738,32757,4,0,hotel_3
6314,7739,32757,2,0,hotel_3
6315,7740,32758,4,0,hotel_3
6316,7741,32758,2,0,hotel_3
6317,7742,32760,8,0,hotel_3
6318,7743,32761,8,0,hotel_3
6319,7744,32763,9,0,hotel_3
6320,7745,32763,7,0,hotel_3
6321,7746,32780,8,0,hotel_3
6322,7747,32780,9,0,hotel_3
6323,7748,32781,7,0,hotel_3
6324,7749,32783,7,0,hotel_3
6325,7750,32784,10,0,hotel_3
6326,7751,32785,1,0,hotel_3
6327,7752,32793,15,0,hotel_3
6328,7753,32815,1,1,hotel_3
6329,7754,32817,6,0,hotel_3
6330,7755,32819,3,0,hotel_3
6331,7756,32821,4,0,hotel_3
6332,7757,32823,4,0,hotel_3
6333,7758,32828,0,0,hotel_3
6334,7759,32828,1,0,hotel_3
6335,7760,32828,6,0,hotel_3
6336,7761,32832,1,0,hotel_3
6337,7762,32832,2,0,hotel_3
6338,7763,32833,3,0,hotel_3
6339,7764,32833,6,0,hotel_3
6340,7765,32835,10,0,hotel_3
6341,7766,32836,3,0,hotel_3
6342,7767,32836,6,0,hotel_3
6343,7768,32841,15,0,hotel_3
6344,7769,32842,5,0,hotel_3
6345,7770,32844,5,0,hotel_3
6346,7771,32845,5,0,hotel_3
6347,7772,32851,3,0,hotel_3
6348,7773,32851,4,0,hotel_3
6349,7774,32856,3,0,hotel_3
6350,7775,32856,6,0,hotel_3
6351,7776,32860,3,0,hotel_3
6352,7777,32860,6,0,hotel_3
6353,7778,32861,3,0,hotel_3
6354,7779,32861,6,0,hotel_3
6355,7780,32869,5,0,hotel_3
6356,7781,32873,7,0,hotel_3
6357,7782,32873,0,1,hotel_3
6358,7783,32891,9,0,hotel_3
6359,7784,32893,8,0,hotel_3
6360,7785,32893,10,0,hotel_3
6361,7786,32897,9,0,hotel_3
6362,7787,32903,12,0,hotel_3
6363,7788,32903,12,0,hotel_3
6364,7789,32904,9,0,hotel_3
6365,7790,32908,13,0,hotel_3
6366,7791,32913,3,0,hotel_3
6367,7792,32930,17,0,hotel_3
6368,7793,32931,15,0,hotel_3
6369,7794,32933,17,0,hotel_3
6370,7795,32934,17,0,hotel_3
6371,7796,32935,17,0,hotel_3
6372,7797,32937,17,0,hotel_3
6373,7798,32940,9,0,hotel_3
6374,7799,32941,9,0,hotel_3
6375,7800,32941,14,0,hotel_3
6376,7801,32945,13,0,hotel_3
6377,7802,32951,13,0,hotel_3
6378,7803,32953,5,0,hotel_3
6379,7804,32953,8,0,hotel_3
6380,7805,32956,5,0,hotel_3
6381,7806,32956,8,0,hotel_3
6382,7807,32965,1,1,hotel_3
6383,7808,32971,4,0,hotel_3
6384,7809,32971,9,0,hotel_3
6385,7810,32991,12,0,hotel_3
6386,7811,32992,14,0,hotel_3
6387,7812,33003,14,0,hotel_3
6388,7813,33003,17,0,hotel_3
6389,7814,33004,1,0,hotel_3
6390,7815,33014,7,0,hotel_3
6391,7816,33016,10,0,hotel_3
6392,7817,33018,11,0,hotel_3
6393,7818,33020,10,0,hotel_3
6394,7819,33020,12,0,hotel_3
6395,7820,33037,7,0,hotel_3
6396,7821,33038,10,0,hotel_3
6397,7822,33041,7,0,hotel_3
6398,7823,33042,10,0,hotel_3
6399,7824,33061,8,0,hotel_3
6400,7825,33061,10,0,hotel_3
6401,7826,33062,7,0,hotel_3
6402,7827,33063,8,0,hotel_3
6403,7828,33063,10,0,hotel_3
6404,7829,33077,14,0,hotel_3
6405,7830,33078,14,0,hotel_3
6406,7831,33079,14,0,hotel_3
6407,7833,33083,14,0,hotel_3
6408,7834,33084,14,0,hotel_3
6409,7835,33085,14,0,hotel_3
6410,7836,33098,5,0,hotel_3
6411,7837,33098,2,0,hotel_3
6412,7838,33109,7,0,hotel_3
6413,7839,33109,8,0,hotel_3
6414,7840,33109,9,0,hotel_3
6415,7841,33111,7,0,hotel_3
6416,7842,33111,8,0,hotel_3
6417,7843,33111,9,0,hotel_3
6418,7844,33112,7,0,hotel_3
6419,7845,33112,8,0,hotel_3
6420,7846,33113,7,0,hotel_3
6421,7847,33113,8,0,hotel_3
6422,7848,33113,9,0,hotel_3
6423,7849,33114,7,0,hotel_3
6424,7850,33114,8,0,hotel_3
6425,7851,33121,1,1,hotel_3
6426,7852,33123,1,1,hotel_3
6427,7853,33125,3,0,hotel_3
6428,7854,33136,13,0,hotel_3
6429,7855,33143,13,0,hotel_3
6430,7856,33145,13,0,hotel_3
6431,7857,33148,9,0,hotel_3
6432,7858,33149,9,0,hotel_3
6433,7859,33150,13,0,hotel_3
6434,7860,33151,13,0,hotel_3
6435,7861,33153,13,0,hotel_3
6436,7862,33156,13,0,hotel_3
6437,7863,33159,10,0,hotel_3
6438,7866,33170,7,0,hotel_3
6439,7867,33171,7,0,hotel_3
6440,7868,33171,2,0,hotel_3
6441,7869,33172,15,0,hotel_3
6442,7870,33172,13,0,hotel_3
6443,7871,33173,8,0,hotel_3
6444,7872,33173,9,0,hotel_3
6445,7873,33180,8,0,hotel_3
6446,7874,33181,8,0,hotel_3
6447,7875,33182,8,0,hotel_3
6448,7876,33187,4,0,hotel_3
6449,7877,33187,8,0,hotel_3
6450,7878,33192,12,0,hotel_3
6451,7879,33230,8,0,hotel_3
6452,7880,33230,10,0,hotel_3
6453,7881,33275,3,0,hotel_3
6454,7882,33275,10,0,hotel_3
6455,7883,33277,3,0,hotel_3
6456,7884,33277,10,0,hotel_3
6457,7885,33278,3,0,hotel_3
6458,7886,33278,10,0,hotel_3
6459,7887,33287,9,0,hotel_3
6460,7888,33288,9,0,hotel_3
6461,7889,33289,9,0,hotel_3
6462,7890,33290,9,0,hotel_3
6463,7891,33291,3,0,hotel_3
6464,7892,33291,10,0,hotel_3
6465,7893,33292,9,0,hotel_3
6466,7894,33292,12,0,hotel_3
6467,7895,33294,9,0,hotel_3
6468,7896,33294,12,0,hotel_3
6469,7897,33296,9,0,hotel_3
6470,7898,33296,12,0,hotel_3
6471,7899,33298,3,0,hotel_3
6472,7900,33298,10,0,hotel_3
6473,7901,33301,3,0,hotel_3
6474,7902,33313,13,0,hotel_3
6475,7903,33317,7,0,hotel_3
6476,7904,33317,13,0,hotel_3
6477,7905,33323,1,1,hotel_3
6478,7906,33323,3,0,hotel_3
6479,7907,33326,11,0,hotel_3
6480,7908,33330,11,0,hotel_3
6481,7909,33333,3,0,hotel_3
6482,7910,33333,4,0,hotel_3
6483,7911,33336,16,0,hotel_3
6484,7912,33337,16,0,hotel_3
6485,7913,33339,13,0,hotel_3
6486,7914,33342,13,0,hotel_3
6487,7915,33345,13,0,hotel_3
6488,7916,33363,9,0,hotel_3
6489,7917,33367,14,0,hotel_3
6490,7918,33370,16,0,hotel_3
6491,7919,33371,12,0,hotel_3
6492,7920,33373,16,0,hotel_3
6493,7921,33392,16,0,hotel_3
6494,7922,33405,1,1,hotel_3
6495,7923,33405,2,0,hotel_3
6496,7924,33411,8,0,hotel_3
6497,7925,33418,13,0,hotel_3
6498,7926,33424,1,1,hotel_3
6499,7927,33424,3,0,hotel_3
6500,7928,33425,1,1,hotel_3
6501,7929,33425,3,0,hotel_3
6502,7930,33426,1,0,hotel_3
6503,7931,33427,1,0,hotel_3
6504,7932,33430,4,0,hotel_3
6505,7933,33430,9,0,hotel_3
6506,7934,33434,2,0,hotel_3
6507,7935,33436,4,0,hotel_3
6508,7936,33436,2,1,hotel_3
6509,7937,33449,15,0,hotel_3
6510,7938,33449,13,0,hotel_3
6511,7939,33450,4,0,hotel_3
6512,7940,33450,2,1,hotel_3
6513,7941,33457,4,0,hotel_3
6514,7942,33457,2,1,hotel_3
6515,7943,33460,15,0,hotel_3
6516,7944,33460,13,0,hotel_3
6517,7945,33461,4,0,hotel_3
6518,7946,33461,2,0,hotel_3
6519,7947,33469,4,0,hotel_3
6520,7948,33469,2,0,hotel_3
6521,7949,33480,12,0,hotel_3
6522,7950,33480,9,0,hotel_3
6523,7951,33481,9,0,hotel_3
6524,7952,33482,9,0,hotel_3
6525,7953,33489,16,0,hotel_3
6526,7954,33491,16,0,hotel_3
6527,7955,33494,11,0,hotel_3
6528,7956,33494,15,0,hotel_3
6529,7957,33495,9,0,hotel_3
6530,7958,33495,12,0,hotel_3
6531,7959,33496,16,0,hotel_3
6532,7960,33497,9,0,hotel_3
6533,7961,33498,9,0,hotel_3
6534,7962,33499,16,0,hotel_3
6535,7963,33500,16,0,hotel_3
6536,7964,33502,9,0,hotel_3
6537,7965,33512,9,0,hotel_3
6538,7966,33514,0,1,hotel_3
6539,7967,33514,2,0,hotel_3
6540,7968,33515,10,0,hotel_3
6541,7969,33516,13,0,hotel_3
6542,7970,33518,9,0,hotel_3
6543,7971,33518,12,0,hotel_3
6544,7972,33526,9,0,hotel_3
6545,7973,33527,12,0,hotel_3
6546,7974,33530,4,0,hotel_3
6547,7975,33536,3,0,hotel_3
6548,7976,33539,11,0,hotel_3
6549,7977,33540,11,0,hotel_3
6550,7978,33542,11,0,hotel_3
6551,7979,33546,4,0,hotel_3
6552,7980,33550,4,0,hotel_3
6553,7981,33560,17,0,hotel_3
6554,7982,33560,8,0,hotel_3
6555,7983,33570,1,0,hotel_3
6556,7984,33575,17,0,hotel_3
6557,7985,33575,8,0,hotel_3
6558,7986,33593,3,0,hotel_3
6559,7987,33636,17,0,hotel_3
6560,7988,33636,8,0,hotel_3
6561,7989,33650,17,0,hotel_3
6562,7990,33669,15,0,hotel_3
6563,7991,33669,13,0,hotel_3
6564,7992,33675,15,0,hotel_3
6565,7993,33675,16,0,hotel_3
6566,7994,33679,15,0,hotel_3
6567,7995,33679,16,0,hotel_3
6568,7996,33687,12,0,hotel_3
6569,7997,33687,16,0,hotel_3
6570,7998,33688,12,0,hotel_3
6571,7999,33688,16,0,hotel_3
6572,8000,33691,4,0,hotel_3
6573,8001,33691,2,1,hotel_3
6574,8002,33692,4,0,hotel_3
6575,8003,33692,2,1,hotel_3
6576,8004,33693,4,0,hotel_3
6577,8005,33693,2,1,hotel_3
6578,8006,33697,4,0,hotel_3
6579,8007,33697,2,1,hotel_3
6580,8008,33700,15,0,hotel_3
6581,8009,33715,10,0,hotel_3
6582,8010,33720,1,0,hotel_3
6583,8011,33724,10,0,hotel_3
6584,8012,33732,10,0,hotel_3
6585,8013,33753,8,0,hotel_3
6586,8014,33754,12,0,hotel_3
6587,8015,33758,3,0,hotel_3
6588,8016,33758,11,0,hotel_3
6589,8017,33759,13,0,hotel_3
6590,8018,33762,13,0,hotel_3
6591,8019,33768,2,1,hotel_3
6592,8020,33768,7,0,hotel_3
6593,8021,33768,10,0,hotel_3
6594,8022,33773,4,0,hotel_3
6595,8023,33775,4,0,hotel_3
6596,8024,33776,3,0,hotel_3
6597,8025,33778,4,0,hotel_3
6598,8026,33787,14,0,hotel_3
6599,8027,33787,11,0,hotel_3
6600,8028,33787,7,0,hotel_3
6601,8029,33794,0,1,hotel_3
6602,8030,33805,0,1,hotel_3
6603,8031,33823,3,0,hotel_3
6604,8032,33823,10,0,hotel_3
6605,8033,33824,7,0,hotel_3
6606,8034,33824,9,0,hotel_3
6607,8035,33825,7,0,hotel_3
6608,8036,33825,9,0,hotel_3
6609,8037,33835,1,1,hotel_3
6610,8038,33835,9,0,hotel_3
6611,8039,33871,11,0,hotel_3
6612,8040,33871,15,0,hotel_3
6613,8041,33872,11,0,hotel_3
6614,8042,33872,15,0,hotel_3
6615,8043,33876,8,0,hotel_3
6616,8044,33878,4,0,hotel_3
6617,8045,33879,1,1,hotel_3
6618,8046,33879,9,0,hotel_3
6619,8047,33880,1,1,hotel_3
6620,8048,33880,9,0,hotel_3
6621,8049,33882,5,0,hotel_3
6622,8050,33884,16,0,hotel_3
6623,8051,33884,2,0,hotel_3
6624,8052,33885,16,0,hotel_3
6625,8053,33885,2,0,hotel_3
6626,8054,33886,2,0,hotel_3
6627,8055,33886,16,0,hotel_3
6628,8056,33890,17,0,hotel_3
6629,8057,33891,17,0,hotel_3
6630,8058,33892,17,0,hotel_3
6631,8059,33908,9,0,hotel_3
6632,8060,33908,12,0,hotel_3
6633,8061,33908,16,0,hotel_3
6634,8062,33910,9,0,hotel_3
6635,8063,33910,12,0,hotel_3
6636,8064,33910,16,0,hotel_3
6637,8065,34231,10,0,hotel_3
6638,8066,34242,10,0,hotel_3
6639,8067,34263,10,0,hotel_3
6640,8068,34326,10,0,hotel_3
6641,8069,34333,10,0,hotel_3
6642,8070,34334,10,0,hotel_3
6643,8071,34335,10,0,hotel_3
6644,8072,34341,17,0,hotel_3
6645,8073,34343,17,0,hotel_3
6646,8074,34366,1,1,hotel_3
6647,8075,34367,4,0,hotel_3
6648,8076,34367,2,0,hotel_3
6649,8077,34368,4,0,hotel_3
6650,8078,34368,2,0,hotel_3
6651,8079,34369,15,0,hotel_3
6652,8080,34370,15,0,hotel_3
6653,8081,34377,12,0,hotel_3
6654,8082,34377,15,0,hotel_3
6655,8083,34397,16,0,hotel_3
6656,8084,34400,17,0,hotel_3
6657,8085,34401,17,0,hotel_3
6658,8086,34408,11,0,hotel_3
6659,8087,34408,11,0,hotel_3
6660,8088,34409,9,0,hotel_3
6661,8089,34409,9,0,hotel_3
6662,8090,34413,15,0,hotel_3
6663,8091,34452,2,0,hotel_3
6664,8092,34452,6,0,hotel_3
6665,8093,34455,8,0,hotel_3
6666,8094,34456,12,0,hotel_3
6667,8095,34456,12,0,hotel_3
6668,8096,34458,8,0,hotel_3
6669,8097,34460,8,0,hotel_3
6670,8098,34463,17,0,hotel_3
6671,8099,34473,8,0,hotel_3
6672,8100,34473,12,0,hotel_3
6673,8101,34478,2,1,hotel_3
6674,8102,34480,8,0,hotel_3
6675,8103,34480,12,0,hotel_3
6676,8104,34482,2,1,hotel_3
6677,8105,34483,10,0,hotel_3
6678,8106,34483,15,0,hotel_3
6679,8107,34485,8,0,hotel_3
6680,8108,34485,12,0,hotel_3
6681,8109,34493,9,0,hotel_3
6682,8110,34493,7,0,hotel_3
6683,8111,34495,6,0,hotel_3
6684,8112,34497,6,0,hotel_3
6685,8113,34509,4,0,hotel_3
6686,8114,34511,4,0,hotel_3
6687,8115,34521,6,0,hotel_3
6688,8116,34521,7,0,hotel_3
6689,8117,34527,8,0,hotel_3
6690,8118,34527,12,0,hotel_3
6691,8119,34527,17,0,hotel_3
6692,8120,34528,8,0,hotel_3
6693,8121,34528,12,0,hotel_3
6694,8122,34528,17,0,hotel_3
6695,8123,34529,8,0,hotel_3
6696,8124,34529,12,0,hotel_3
6697,8125,34529,17,0,hotel_3
6698,8126,34532,6,0,hotel_3
6699,8127,34532,7,0,hotel_3
6700,8128,34533,6,0,hotel_3
6701,8129,34533,7,0,hotel_3
6702,8130,34534,6,0,hotel_3
6703,8131,34534,7,0,hotel_3
6704,8132,34535,6,0,hotel_3
6705,8133,34535,7,0,hotel_3
6706,8134,34536,5,0,hotel_3
6707,8135,34538,5,0,hotel_3
6708,8136,34539,6,0,hotel_3
6709,8137,34539,7,0,hotel_3
6710,8138,34542,6,0,hotel_3
6711,8139,34542,7,0,hotel_3
6712,8140,34543,5,0,hotel_3
6713,8141,34544,5,0,hotel_3
6714,8142,34545,6,0,hotel_3
6715,8143,34545,7,0,hotel_3
6716,8144,34546,5,0,hotel_3
6717,8145,34550,0,1,hotel_3
6718,8146,34553,0,1,hotel_3
6719,8147,34554,0,1,hotel_3
6720,8148,34558,3,0,hotel_3
6721,8149,34560,4,0,hotel_3
6722,8150,34561,5,0,hotel_3
6723,8151,34561,9,0,hotel_3
6724,8152,34573,10,0,hotel_3
6725,8153,34575,10,0,hotel_3
6726,8154,34576,10,0,hotel_3
6727,8155,34578,10,0,hotel_3
6728,8156,34579,12,0,hotel_3
6729,8157,34579,14,0,hotel_3
6730,8158,34582,12,0,hotel_3
6731,8159,34582,14,0,hotel_3
6732,8160,34584,9,0,hotel_3
6733,8161,34584,12,0,hotel_3
6734,8162,34592,10,0,hotel_3
6735,8163,34592,12,0,hotel_3
6736,8164,34594,5,0,hotel_3
6737,8165,34594,9,0,hotel_3
6738,8166,34600,6,0,hotel_3
6739,8167,34600,7,0,hotel_3
6740,8168,34605,0,0,hotel_3
6741,8169,34610,0,0,hotel_3
6742,8170,34613,9,0,hotel_3
6743,8171,34615,9,0,hotel_3
6744,8172,34617,5,0,hotel_3
6745,8173,34617,5,0,hotel_3
6746,8174,34623,14,0,hotel_3
6747,8175,34623,10,0,hotel_3
6748,8176,34624,5,0,hotel_3
6749,8177,34624,5,0,hotel_3
6750,8178,34626,14,0,hotel_3
6751,8179,34626,10,0,hotel_3
6752,8180,34627,0,1,hotel_3
6753,8181,34629,5,0,hotel_3
6754,8182,34629,5,0,hotel_3
6755,8183,34636,14,0,hotel_3
6756,8184,34649,14,0,hotel_3
6757,8185,34651,12,0,hotel_3
6758,8186,34654,15,0,hotel_3
6759,8187,34654,12,0,hotel_3
6760,8188,34659,15,0,hotel_3
6761,8189,34659,12,0,hotel_3
6762,8190,34665,15,0,hotel_3
6763,8191,34665,12,0,hotel_3
6764,8192,34666,15,0,hotel_3
6765,8193,34666,12,0,hotel_3
6766,8194,34673,1,0,hotel_3
6767,8195,34676,1,0,hotel_3
6768,8196,34677,4,0,hotel_3
6769,8197,34678,13,0,hotel_3
6770,8198,34682,1,1,hotel_3
6771,8199,34683,5,0,hotel_3
6772,8200,34684,5,0,hotel_3
6773,8201,34685,1,1,hotel_3
6774,8202,34686,7,0,hotel_3
6775,8203,34686,10,0,hotel_3
6776,8204,34689,7,0,hotel_3
6777,8205,34689,10,0,hotel_3
6778,8206,34691,7,0,hotel_3
6779,8207,34691,10,0,hotel_3
6780,8208,34706,6,0,hotel_3
6781,8209,34706,9,0,hotel_3
6782,8210,34708,6,0,hotel_3
6783,8211,34708,9,0,hotel_3
6784,8213,34715,4,0,hotel_3
6785,8214,34717,7,0,hotel_3
6786,8215,34717,10,0,hotel_3
6787,8216,34717,11,0,hotel_3
6788,8217,34719,17,0,hotel_3
6789,8218,34719,14,0,hotel_3
6790,8219,34720,14,0,hotel_3
6791,8220,34721,0,0,hotel_3
6792,8221,34723,7,0,hotel_3
6793,8222,34723,10,0,hotel_3
6794,8223,34723,11,0,hotel_3
6795,8224,34724,14,0,hotel_3
6796,8225,34726,7,0,hotel_3
6797,8226,34726,10,0,hotel_3
6798,8227,34726,11,0,hotel_3
6799,8228,34727,12,0,hotel_3
6800,8229,34729,5,0,hotel_3
6801,8230,34730,7,0,hotel_3
6802,8231,34730,10,0,hotel_3
6803,8232,34731,7,0,hotel_3
6804,8233,34731,10,0,hotel_3
6805,8234,34736,7,0,hotel_3
6806,8235,34736,10,0,hotel_3
6807,8236,34737,7,0,hotel_3
6808,8237,34737,10,0,hotel_3
6809,8238,34739,5,0,hotel_3
6810,8239,34740,7,0,hotel_3
6811,8240,34740,10,0,hotel_3
6812,8241,34746,4,0,hotel_3
6813,8242,34776,4,0,hotel_3
6814,8243,34793,15,0,hotel_3
6815,8244,34793,8,0,hotel_3
6816,8245,34794,15,0,hotel_3
6817,8246,34794,8,0,hotel_3
6818,8247,34795,15,0,hotel_3
6819,8248,34795,8,0,hotel_3
6820,8249,34796,15,0,hotel_3
6821,8250,34796,8,0,hotel_3
6822,8251,34797,0,0,hotel_3
6823,8252,34800,13,0,hotel_3
6824,8253,34802,4,0,hotel_3
6825,8254,34805,13,0,hotel_3
6826,8255,34806,13,0,hotel_3
6827,8256,34807,4,0,hotel_3
6828,8257,34809,13,0,hotel_3
6829,8258,34810,13,0,hotel_3
6830,8259,34811,13,0,hotel_3
6831,8260,34813,4,0,hotel_3
6832,8261,34814,13,0,hotel_3
6833,8262,34815,0,0,hotel_3
6834,8263,34817,13,0,hotel_3
6835,8266,34821,1,0,hotel_3
6836,8267,34822,13,0,hotel_3
6837,8268,34824,7,0,hotel_3
6838,8269,34824,3,0,hotel_3
6839,8270,34825,4,0,hotel_3
6840,8271,34827,9,0,hotel_3
6841,8272,34827,12,0,hotel_3
6842,8273,34829,4,0,hotel_3
6843,8274,34830,4,0,hotel_3
6844,8275,34832,9,0,hotel_3
6845,8276,34832,12,0,hotel_3
6846,8277,34834,12,0,hotel_3
6847,8278,34837,4,0,hotel_3
6848,8279,34837,7,0,hotel_3
6849,8280,34837,9,0,hotel_3
6850,8281,34855,9,0,hotel_3
6851,8282,34856,6,0,hotel_3
6852,8283,34856,4,0,hotel_3
6853,8284,34858,13,0,hotel_3
6854,8285,34858,15,0,hotel_3
6855,8286,34859,13,0,hotel_3
6856,8287,34860,14,0,hotel_3
6857,8288,34864,13,0,hotel_3
6858,8289,34870,1,1,hotel_3
6859,8290,34872,11,0,hotel_3
6860,8291,34872,13,0,hotel_3
6861,8292,34880,9,0,hotel_3
6862,8293,34880,12,0,hotel_3
6863,8294,34890,9,0,hotel_3
6864,8295,34890,13,0,hotel_3
6865,8296,34901,9,0,hotel_3
6866,8297,34901,13,0,hotel_3
6867,8298,34905,13,0,hotel_3
6868,8299,34906,7,0,hotel_3
6869,8300,34906,4,0,hotel_3
6870,8301,34906,9,0,hotel_3
6871,8302,34912,12,0,hotel_3
6872,8303,34912,14,0,hotel_3
6873,8304,34915,11,0,hotel_3
6874,8305,34915,6,0,hotel_3
6875,8306,34917,11,0,hotel_3
6876,8307,34917,6,0,hotel_3
6877,8308,34924,4,0,hotel_3
6878,8309,34926,11,0,hotel_3
6879,8310,34926,6,0,hotel_3
6880,8311,34927,1,0,hotel_3
6881,8312,34927,2,0,hotel_3
6882,8313,34928,1,0,hotel_3
6883,8314,34928,2,0,hotel_3
6884,8315,34930,11,0,hotel_3
6885,8316,34931,6,0,hotel_3
6886,8317,34936,9,0,hotel_3
6887,8318,34936,12,0,hotel_3
6888,8319,34948,11,0,hotel_3
6889,8320,34952,13,0,hotel_3
6890,8321,34953,13,0,hotel_3
6891,8322,34955,6,0,hotel_3
6892,8323,34963,13,0,hotel_3
6893,8324,34964,6,0,hotel_3
6894,8325,34965,4,0,hotel_3
6895,8326,34965,1,1,hotel_3
6896,8327,34971,9,0,hotel_3
6897,8328,34978,0,1,hotel_3
6898,8329,34982,6,0,hotel_3
6899,8330,34984,6,0,hotel_3
6900,8331,34985,0,0,hotel_3
6901,8332,34989,1,0,hotel_3
6902,8333,35005,6,0,hotel_3
6903,8334,35009,6,0,hotel_3
6904,8335,35010,6,0,hotel_3
6905,8336,35022,1,1,hotel_3
6906,8341,35036,1,1,hotel_3
6907,8342,35041,10,0,hotel_3
6908,8343,35041,14,0,hotel_3
6909,8344,35042,10,0,hotel_3
6910,8345,35042,14,0,hotel_3
6911,8346,35043,10,0,hotel_3
6912,8347,35043,14,0,hotel_3
6913,8348,35046,2,0,hotel_3
6914,8349,35046,4,0,hotel_3
6915,8350,35049,1,1,hotel_3
6916,8351,35055,9,0,hotel_3
6917,8352,35055,11,0,hotel_3
6918,8353,35056,0,1,hotel_3
6919,8354,35057,9,0,hotel_3
6920,8355,35057,11,0,hotel_3
6921,8356,35058,9,0,hotel_3
6922,8357,35058,11,0,hotel_3
6923,8358,35059,11,0,hotel_3
6924,8359,35064,0,1,hotel_3
6925,8360,35065,0,1,hotel_3
6926,8361,35067,0,1,hotel_3
6927,8362,35069,0,1,hotel_3
6928,8363,35070,0,1,hotel_3
6929,8364,35073,0,1,hotel_3
6930,8365,35081,7,0,hotel_3
6931,8366,35086,0,1,hotel_3
6932,8367,35087,0,1,hotel_3
6933,8368,35090,0,1,hotel_3
6934,8369,35091,4,0,hotel_3
6935,8370,35095,4,0,hotel_3
6936,8371,35096,1,1,hotel_3
6937,8372,35096,8,0,hotel_3
6938,8373,35096,9,0,hotel_3
6939,8374,35097,1,1,hotel_3
6940,8375,35097,8,0,hotel_3
6941,8376,35097,9,0,hotel_3
6942,8377,35100,9,0,hotel_3
6943,8378,35100,8,0,hotel_3
6944,8379,35101,1,1,hotel_3
6945,8380,35102,4,0,hotel_3
6946,8381,35121,4,0,hotel_3
6947,8382,35122,9,0,hotel_3
6948,8383,35122,12,0,hotel_3
6949,8384,35124,5,0,hotel_3
6950,8385,35124,2,0,hotel_3
6951,8386,35137,1,1,hotel_3
6952,8387,35137,5,0,hotel_3
6953,8388,35146,15,0,hotel_3
6954,8389,35153,6,0,hotel_3
6955,8390,35153,9,0,hotel_3
6956,8391,35154,15,0,hotel_3
6957,8392,35155,15,0,hotel_3
6958,8393,35157,7,0,hotel_3
6959,8394,35158,6,0,hotel_3
6960,8395,35160,6,0,hotel_3
6961,8396,35162,5,0,hotel_3
6962,8397,35166,7,0,hotel_3
6963,8398,35174,14,0,hotel_3
6964,8399,35174,15,0,hotel_3
6965,8400,35177,14,0,hotel_3
6966,8401,35177,15,0,hotel_3
6967,8402,35178,14,0,hotel_3
6968,8403,35178,15,0,hotel_3
6969,8404,35182,10,0,hotel_3
6970,8405,35183,12,0,hotel_3
6971,8406,35183,6,0,hotel_3
6972,8407,35185,2,1,hotel_3
6973,8408,35189,14,0,hotel_3
6974,8409,35215,0,0,hotel_3
6975,8410,35218,0,0,hotel_3
6976,8411,35222,10,0,hotel_3
6977,8412,35222,13,0,hotel_3
6978,8413,35227,10,0,hotel_3
6979,8414,35228,13,0,hotel_3
6980,8415,35232,10,0,hotel_3
6981,8416,35233,13,0,hotel_3
6982,8417,35234,4,0,hotel_3
6983,8418,35234,7,0,hotel_3
6984,8419,35235,9,0,hotel_3
6985,8420,35238,14,0,hotel_3
6986,8421,35241,14,0,hotel_3
6987,8422,35243,10,0,hotel_3
6988,8423,35244,13,0,hotel_3
6989,8424,35245,4,0,hotel_3
6990,8425,35245,7,0,hotel_3
6991,8426,35246,9,0,hotel_3
6992,8427,35248,3,0,hotel_3
6993,8428,35248,0,1,hotel_3
6994,8429,35250,10,0,hotel_3
6995,8430,35250,13,0,hotel_3
6996,8431,35251,9,0,hotel_3
6997,8432,35251,4,0,hotel_3
6998,8433,35251,7,0,hotel_3
6999,8434,35252,10,0,hotel_3
7000,8435,35253,9,0,hotel_3
7001,8436,35253,4,0,hotel_3
7002,8437,35253,7,0,hotel_3
7003,8438,35254,13,0,hotel_3
7004,8439,35257,10,0,hotel_3
7005,8440,35257,11,0,hotel_3
7006,8441,35257,7,0,hotel_3
7007,8442,35258,14,0,hotel_3
7008,8443,35260,17,0,hotel_3
7009,8444,35261,10,0,hotel_3
7010,8445,35262,9,0,hotel_3
7011,8446,35262,4,0,hotel_3
7012,8447,35263,13,0,hotel_3
7013,8448,35264,7,0,hotel_3
7014,8449,35267,17,0,hotel_3
7015,8450,35268,0,1,hotel_3
7016,8451,35271,0,1,hotel_3
7017,8452,35274,10,0,hotel_3
7018,8453,35274,11,0,hotel_3
7019,8454,35275,14,0,hotel_3
7020,8455,35276,7,0,hotel_3
7021,8456,35279,17,0,hotel_3
7022,8457,35281,15,0,hotel_3
7023,8458,35282,15,0,hotel_3
7024,8459,35288,10,0,hotel_3
7025,8460,35288,11,0,hotel_3
7026,8461,35289,14,0,hotel_3
7027,8462,35290,7,0,hotel_3
7028,8463,35295,4,0,hotel_3
7029,8464,35295,6,0,hotel_3
7030,8465,35300,4,0,hotel_3
7031,8466,35300,6,0,hotel_3
7032,8467,35306,4,0,hotel_3
7033,8468,35306,6,0,hotel_3
7034,8469,35312,15,0,hotel_3
7035,8470,35322,10,0,hotel_3
