"date";"utm_source_and_medium";"utm_campaign";"user_count";"session_count"
"2024-10-12";"(not set)";"(not set)";"9";"12"
"2024-10-12";"facebook / cpc";"campaign_14";"12";"12"
"2024-10-12";"redir.d-edgeconnect.media / referral";"(referral)";"11";"11"
"2024-10-12";"google / cpc";"campaign_19";"8";"11"
"2024-10-12";"google / cpc";"(organic)";"4";"7"
"2024-10-12";"google / cpc";"campaign_17";"7";"7"
"2024-10-12";"google / cpc";"campaign_23";"4";"5"
"2024-10-12";"google / cpc";"campaign_26";"4";"5"
"2024-10-12";"m.facebook.com / referral";"(referral)";"4";"4"
"2024-10-12";"l.facebook.com / referral";"(referral)";"2";"3"
"2024-10-12";"bing / cpc";"campaign_28";"3";"3"
"2024-10-12";"ajanlat / offline";"campaign_2";"2";"3"
"2024-10-12";"bing / organic";"(organic)";"2";"2"
"2024-10-12";"kereso.startlap.hu / referral";"(referral)";"2";"2"
"2024-10-12";"google / cpc";"campaign_20";"2";"2"
"2024-10-12";"bing / cpc";"campaign_29";"2";"2"
"2024-10-12";"cdn.taboola.com / referral";"(referral)";"1";"1"
"2024-10-12";"email.seznam.cz / referral";"(referral)";"1";"1"
"2024-10-12";"glamour.hu / referral";"(referral)";"1";"1"
"2024-10-12";"thermenhotels.at / referral";"(referral)";"1";"1"
"2024-10-12";"bing / cpc";"campaign_31";"1";"1"
"2024-10-12";"google / cpc";"campaign_30";"1";"1"
"2024-10-12";"facebook / cpc";"campaign_18";"1";"1"
"2024-10-12";"facebook / cpc";"campaign_21";"1";"1"
"2024-10-12";"source_16";"hirlevel_c6";"1";"1"
"2024-10-12";"phone / offline";"proposal-by-phone";"1";"1"
"2024-10-12";"google / cpc";"utm_campaign";"1";"1"
"2024-10-13";"(not set)";"(not set)";"158";"171"
"2024-10-13";"(direct) / (none)";"(direct)";"113";"131"
"2024-10-13";"google / cpc";"hu_brand";"79";"97"
"2024-10-13";"google / organic";"(organic)";"81";"87"
"2024-10-13";"google / cpc";"campaign_16";"60";"73"
"2024-10-13";"google / cpc";"campaign_15";"43";"46"
"2024-10-13";"google / cpc";"(not set)";"31";"36"
"2024-10-13";"google / cpc";"hu_pmax_brand";"34";"34"
"2024-10-13";"facebook / cpc";"campaign_14";"17";"18"
"2024-10-13";"source_1";"(referral)";"8";"10"
"2024-10-13";"redir.d-edgeconnect.media / referral";"(referral)";"8";"8"
"2024-10-13";"google / cpc";"(organic)";"4";"6"
"2024-10-13";"l.facebook.com / referral";"(referral)";"5";"5"
"2024-10-13";"google / cpc";"campaign_19";"4";"4"
"2024-10-13";"google / cpc";"campaign_30";"3";"4"
"2024-10-13";"facebook / cpc";"campaign_18";"4";"4"
"2024-10-13";"(direct) / (none)";"(not set)";"2";"3"
"2024-10-13";"bing / organic";"(organic)";"3";"3"
"2024-10-13";"email.seznam.cz / referral";"(referral)";"2";"3"
"2024-10-13";"m.facebook.com / referral";"(referral)";"3";"3"
"2024-10-13";"google / cpc";"campaign_20";"3";"3"
"2024-10-13";"google / cpc";"campaign_27";"2";"3"
"2024-10-13";"google / cpc";"campaign_23";"3";"3"
"2024-10-13";"google / cpc";"campaign_26";"2";"3"
"2024-10-13";"glamour.hu / referral";"(referral)";"2";"2"
"2024-10-13";"bing / cpc";"campaign_31";"2";"2"
"2024-10-13";"google / cpc";"campaign_17";"2";"2"
"2024-10-13";"bing / cpc";"campaign_28";"2";"2"
"2024-10-13";"facebook / cpc";"campaign_21";"2";"2"
"2024-10-13";"ajanlat / offline";"campaign_2";"2";"2"
"2024-10-13";"yahoo / organic";"(organic)";"1";"1"
"2024-10-13";"connexservice.com / referral";"(referral)";"0";"1"
"2024-10-13";"l.instagram.com / referral";"(referral)";"1";"1"
"2024-10-13";"lm.facebook.com / referral";"(referral)";"1";"1"
"2024-10-13";"thermenhotels.at / referral";"(referral)";"1";"1"
"2024-10-13";"bing / cpc";"campaign_29";"1";"1"
"2024-10-13";"source_9";"hirlevel_c5";"1";"1"
"2024-10-13";"ajanlat / offline";"proposal-by-phone";"1";"1"
"2024-10-13";"phone / offline";"proposal-by-phone";"1";"1"
"2024-10-13";"google / cpc";"utm_campaign";"1";"1"
"2024-10-14";"(direct) / (none)";"(direct)";"49";"59"
"2024-10-14";"google / cpc";"(not set)";"46";"53"
"2024-10-14";"google / cpc";"hu_brand";"45";"50"
"2024-10-14";"google / organic";"(organic)";"41";"41"
"2024-10-14";"google / cpc";"campaign_16";"32";"35"
"2024-10-14";"facebook / cpc";"campaign_14";"20";"20"
"2024-10-14";"google / cpc";"campaign_15";"15";"16"
"2024-10-14";"redir.d-edgeconnect.media / referral";"(referral)";"15";"15"
"2024-10-14";"google / cpc";"campaign_19";"9";"9"
"2024-10-14";"source_1";"(referral)";"7";"7"
"2024-10-14";"ajanlat / offline";"campaign_2";"2";"6"
"2024-10-14";"google / cpc";"campaign_20";"5";"5"
"2024-10-14";"google / cpc";"hu_pmax_brand";"5";"5"
"2024-10-14";"l.facebook.com / referral";"(referral)";"3";"3"
"2024-10-14";"m.facebook.com / referral";"(referral)";"3";"3"
"2024-10-14";"bing / cpc";"campaign_31";"2";"3"
"2024-10-14";"google / cpc";"campaign_17";"3";"3"
"2024-10-14";"facebook / cpc";"campaign_18";"3";"3"
"2024-10-14";"google / cpc";"campaign_26";"3";"3"
"2024-10-14";"ajanlat / offline";"proposal-by-phone";"1";"3"
"2024-10-14";"(not set)";"(not set)";"0";"2"
"2024-10-14";"google / cpc";"(organic)";"2";"2"
"2024-10-14";"email.seznam.cz / referral";"(referral)";"2";"2"
"2024-10-14";"ntp.msn.com / referral";"(referral)";"2";"2"
"2024-10-14";"bing / cpc";"campaign_28";"2";"2"
"2024-10-14";"bing / organic";"(organic)";"1";"1"
"2024-10-14";"l.instagram.com / referral";"(referral)";"1";"1"
"2024-10-14";"prm.connexservice.com / referral";"(referral)";"1";"1"
"2024-10-14";"google / cpc";"campaign_30";"1";"1"
"2024-10-14";"google / cpc";"campaign_23";"1";"1"
"2024-10-14";"bing / cpc";"campaign_29";"1";"1"
"2024-10-14";"google / cpc";"campaign_51";"1";"1"
"2024-10-14";"facebook / cpc";"campaign_21";"1";"1"
"2024-10-14";"source_16";"hirlevel_c6";"0";"1"
"2024-10-14";"source_17";"hirlevel_c9";"1";"1"
"2024-10-14";"loyalty / email";"loyalty-email";"1";"1"
"2024-10-14";"google / cpc";"utm_campaign";"1";"1"
"2024-10-15";"(direct) / (none)";"(direct)";"58";"62"
"2024-10-15";"google / cpc";"hu_brand";"39";"45"
"2024-10-15";"google / cpc";"campaign_15";"36";"39"
"2024-10-15";"google / organic";"(organic)";"34";"38"
"2024-10-15";"google / cpc";"campaign_16";"32";"37"
"2024-10-15";"google / cpc";"(not set)";"31";"35"
"2024-10-15";"google / cpc";"hu_pmax_brand";"33";"33"
"2024-10-15";"facebook / cpc";"campaign_14";"22";"22"
"2024-10-15";"redir.d-edgeconnect.media / referral";"(referral)";"18";"19"
"2024-10-15";"m.facebook.com / referral";"(referral)";"9";"9"
"2024-10-15";"google / cpc";"campaign_19";"8";"9"
"2024-10-15";"google / cpc";"utm_campaign";"5";"6"
"2024-10-15";"ntp.msn.com / referral";"(referral)";"3";"5"
"2024-10-15";"google / cpc";"campaign_17";"5";"5"
"2024-10-15";"bing / cpc";"campaign_28";"4";"5"
"2024-10-15";"google / cpc";"campaign_20";"3";"4"
"2024-10-15";"google / cpc";"campaign_23";"4";"4"
"2024-10-15";"ajanlat / offline";"proposal-by-phone";"2";"4"
"2024-10-15";"(not set)";"(not set)";"1";"3"
"2024-10-15";"source_1";"(referral)";"3";"3"
"2024-10-15";"ajanlat / offline";"campaign_2";"3";"3"
"2024-10-15";"l.instagram.com / referral";"(referral)";"2";"2"
"2024-10-15";"bing / cpc";"campaign_31";"2";"2"
"2024-10-15";"facebook / cpc";"campaign_18";"2";"2"
"2024-10-15";"facebook / cpc";"campaign_21";"2";"2"
"2024-10-15";"google / cpc";"campaign_26";"2";"2"
"2024-10-15";"bing / organic";"(organic)";"1";"1"
"2024-10-15";"google / cpc";"(organic)";"1";"1"
"2024-10-15";"source_23";"(referral)";"1";"1"
"2024-10-15";"l.facebook.com / referral";"(referral)";"1";"1"
"2024-10-15";"search.brave.com / referral";"(referral)";"1";"1"
"2024-10-15";"select.roadster.hu / referral";"(referral)";"1";"1"
"2024-10-15";"zadir.hu / referral";"(referral)";"1";"1"
"2024-10-16";"google / organic";"(organic)";"39";"45"
"2024-10-16";"google / cpc";"hu_brand";"37";"40"
"2024-10-16";"(direct) / (none)";"(direct)";"37";"39"
"2024-10-16";"google / cpc";"(not set)";"32";"38"
"2024-10-16";"google / cpc";"campaign_16";"28";"31"
"2024-10-16";"google / cpc";"campaign_15";"21";"22"
"2024-10-16";"facebook / cpc";"campaign_14";"21";"22"
"2024-10-16";"google / cpc";"hu_pmax_brand";"20";"21"
"2024-10-16";"facebook / cpc";"campaign_18";"10";"10"
"2024-10-16";"google / cpc";"campaign_20";"7";"7"
"2024-10-16";"source_1";"(referral)";"6";"6"
"2024-10-16";"redir.d-edgeconnect.media / referral";"(referral)";"5";"6"
"2024-10-16";"l.facebook.com / referral";"(referral)";"5";"5"
"2024-10-16";"google / cpc";"campaign_17";"4";"5"
"2024-10-16";"ntp.msn.com / referral";"(referral)";"1";"4"
"2024-10-16";"bing / cpc";"campaign_28";"4";"4"
"2024-10-16";"bing / cpc";"campaign_29";"3";"4"
"2024-10-16";"ajanlat / offline";"campaign_2";"4";"4"
"2024-10-16";"m.facebook.com / referral";"(referral)";"3";"3"
"2024-10-16";"bing / cpc";"campaign_31";"3";"3"
"2024-10-16";"google / cpc";"campaign_26";"3";"3"
"2024-10-16";"bing / organic";"(organic)";"2";"2"
"2024-10-16";"google / cpc";"(organic)";"2";"2"
"2024-10-16";"seznam / organic";"(organic)";"2";"2"
"2024-10-16";"email.seznam.cz / referral";"(referral)";"1";"2"
"2024-10-16";"google / cpc";"campaign_19";"2";"2"
"2024-10-16";"ajanlat / offline";"proposal-by-phone";"1";"2"
"2024-10-16";"(direct) / (none)";"(not set)";"1";"1"
"2024-10-16";"(not set)";"(not set)";"1";"1"
"2024-10-16";"l.instagram.com / referral";"(referral)";"1";"1"
"2024-10-16";"source_12";"(referral)";"1";"1"
"2024-10-16";"trc.taboola.com / referral";"(referral)";"1";"1"
"2024-10-16";"google / cpc";"campaign_23";"1";"1"
"2024-10-16";"facebook / cpc";"campaign_21";"1";"1"
"2024-10-16";"email / offline";"proposal-by-phone";"1";"1"
"2024-10-16";"google / cpc";"utm_campaign";"1";"1"
"2024-10-17";"google / cpc";"campaign_16";"38";"50"
"2024-10-17";"(direct) / (none)";"(direct)";"42";"43"
"2024-10-17";"google / cpc";"hu_brand";"41";"43"
"2024-10-17";"google / organic";"(organic)";"35";"40"
"2024-10-17";"google / cpc";"(not set)";"25";"29"
"2024-10-17";"google / cpc";"campaign_15";"22";"23"
"2024-10-17";"facebook / cpc";"campaign_14";"20";"21"
"2024-10-17";"google / cpc";"hu_pmax_brand";"16";"19"
"2024-10-17";"facebook / cpc";"campaign_18";"12";"13"
"2024-10-17";"l.facebook.com / referral";"(referral)";"9";"9"
"2024-10-17";"csodasmagyarorszag.hu / referral";"(referral)";"5";"6"
"2024-10-17";"m.facebook.com / referral";"(referral)";"5";"6"
"2024-10-17";"google / cpc";"campaign_19";"6";"6"
"2024-10-17";"(not set)";"(not set)";"5";"5"
"2024-10-17";"source_1";"(referral)";"4";"5"
"2024-10-17";"ajanlat / offline";"campaign_2";"5";"5"
"2024-10-17";"google / cpc";"campaign_20";"3";"4"
"2024-10-17";"facebook / cpc";"campaign_56";"4";"4"
"2024-10-17";"lm.facebook.com / referral";"(referral)";"3";"3"
"2024-10-17";"redir.d-edgeconnect.media / referral";"(referral)";"3";"3"
"2024-10-17";"bing / cpc";"campaign_31";"3";"3"
"2024-10-17";"google / cpc";"campaign_17";"3";"3"
"2024-10-17";"bing / organic";"(organic)";"2";"2"
"2024-10-17";"email.seznam.cz / referral";"(referral)";"2";"2"
"2024-10-17";"instagram.com / referral";"(referral)";"2";"2"
"2024-10-17";"bing / cpc";"campaign_29";"2";"2"
"2024-10-17";"seznam / organic";"(organic)";"1";"1"
"2024-10-17";"source_23";"(referral)";"1";"1"
"2024-10-17";"vendeghazak.hu / referral";"(referral)";"1";"1"
"2024-10-17";"source_7";"(referral)";"1";"1"
"2024-10-17";"bing / cpc";"campaign_28";"1";"1"
"2024-10-17";"facebook / cpc";"campaign_21";"1";"1"
"2024-10-17";"google / cpc";"campaign_26";"1";"1"
"2024-10-17";"ajanlat / email";"campaign_7";"1";"1"
"2024-10-18";"(direct) / (none)";"(direct)";"39";"43"
"2024-10-18";"google / cpc";"(not set)";"35";"43"
"2024-10-18";"google / organic";"(organic)";"35";"38"
"2024-10-18";"google / cpc";"hu_brand";"35";"37"
"2024-10-18";"google / cpc";"hu_pmax_brand";"29";"30"
"2024-10-18";"google / cpc";"campaign_16";"23";"25"
"2024-10-18";"google / cpc";"campaign_15";"18";"19"
"2024-10-18";"facebook / cpc";"campaign_14";"10";"11"
"2024-10-18";"facebook / cpc";"campaign_18";"10";"10"
"2024-10-18";"google / cpc";"(organic)";"5";"5"
"2024-10-18";"google / cpc";"campaign_19";"4";"5"
"2024-10-18";"google / cpc";"campaign_17";"5";"5"
"2024-10-18";"google / cpc";"campaign_26";"3";"5"
"2024-10-18";"(not set)";"(not set)";"3";"4"
"2024-10-18";"l.facebook.com / referral";"(referral)";"4";"4"
"2024-10-18";"google / cpc";"campaign_20";"2";"3"
"2024-10-18";"ajanlat / offline";"campaign_2";"3";"3"
"2024-10-18";"seznam / organic";"(organic)";"2";"2"
"2024-10-18";"source_1";"(referral)";"2";"2"
"2024-10-18";"m.facebook.com / referral";"(referral)";"2";"2"
"2024-10-18";"redir.d-edgeconnect.media / referral";"(referral)";"1";"2"
"2024-10-18";"google / cpc";"campaign_30";"2";"2"
"2024-10-18";"bing / cpc";"campaign_28";"2";"2"
"2024-10-18";"bing / cpc";"campaign_29";"2";"2"
"2024-10-18";"facebook / cpc";"campaign_56";"2";"2"
"2024-10-18";"source_9";"hirlevel_c3";"1";"2"
"2024-10-18";"csodasmagyarorszag.hu / referral";"(referral)";"1";"1"
"2024-10-18";"email.seznam.cz / referral";"(referral)";"1";"1"
"2024-10-18";"instagram.com / referral";"(referral)";"1";"1"
"2024-10-18";"l.instagram.com / referral";"(referral)";"1";"1"
"2024-10-18";"msn.com / referral";"(referral)";"1";"1"
"2024-10-18";"vendeghazak.hu / referral";"(referral)";"1";"1"
"2024-10-18";"bing / cpc";"campaign_31";"1";"1"
"2024-10-18";"facebook / cpc";"campaign_57";"1";"1"
"2024-10-18";"email / offline";"proposal-by-phone";"1";"1"
"2024-10-18";"phone / offline";"proposal-by-phone";"1";"1"
