"id";"search_log_id";"adults";"children";"picked_room";"picked_price";"picked_room"
"36338";"140643";"2";"0";"SUN";"125194.00";"ROOMGG"
"36339";"140644";"2";"0";NULL;NULL;NULL
"36340";"140645";"2";"1";NULL;NULL;NULL
"36341";"140646";"2";"0";NULL;NULL;NULL
"36342";"140647";"2";"0";NULL;NULL;NULL
"36343";"140648";"2";"0";NULL;NULL;NULL
"36344";"140648";"2";"0";NULL;NULL;NULL
"36345";"140648";"2";"0";NULL;NULL;NULL
"36346";"140648";"1";"0";NULL;NULL;NULL
"36347";"140649";"2";"0";NULL;NULL;NULL
"36348";"140650";"2";"0";NULL;NULL;NULL
"36349";"140651";"2";"0";NULL;NULL;NULL
"36350";"140652";"2";"0";NULL;NULL;NULL
"36351";"140653";"2";"1";NULL;NULL;NULL
"36352";"140653";"1";"1";NULL;NULL;NULL
"36353";"140654";"2";"0";NULL;NULL;NULL
"36354";"140655";"2";"0";NULL;NULL;NULL
"36355";"140655";"1";"1";NULL;NULL;NULL
"36356";"140656";"2";"0";NULL;NULL;NULL
"36357";"140657";"2";"0";NULL;NULL;NULL
"36358";"140658";"2";"1";NULL;NULL;NULL
"36359";"140659";"2";"1";NULL;NULL;NULL
"36360";"140660";"2";"0";NULL;NULL;NULL
"36361";"140660";"1";"1";NULL;NULL;NULL
"36362";"140661";"2";"0";NULL;NULL;NULL
"36363";"140662";"2";"1";NULL;NULL;NULL
"36364";"140663";"4";"1";NULL;NULL;NULL
"36365";"140664";"2";"0";NULL;NULL;NULL
"36366";"140665";"2";"0";NULL;NULL;NULL
"36367";"140666";"4";"1";NULL;NULL;NULL
"36368";"140667";"4";"1";NULL;NULL;NULL
"36369";"140668";"2";"1";NULL;NULL;NULL
"36370";"140668";"1";"1";NULL;NULL;NULL
"36371";"140669";"2";"0";NULL;NULL;NULL
"36372";"140670";"4";"1";NULL;NULL;NULL
"36373";"140671";"2";"0";NULL;NULL;NULL
"36374";"140672";"2";"1";NULL;NULL;NULL
"36375";"140673";"2";"0";NULL;NULL;NULL
"36376";"140674";"2";"1";NULL;NULL;NULL
"36377";"140675";"2";"0";NULL;NULL;NULL
"36378";"140676";"2";"0";NULL;NULL;NULL
"36379";"140677";"3";"1";NULL;NULL;NULL
"36380";"140678";"2";"0";NULL;NULL;NULL
"36381";"140679";"3";"2";"DLS";"148055.00";"ROOMDD"
"36382";"140679";"2";"1";"SBN";"88906.00";"ROOMFF"
"36383";"140680";"2";"0";NULL;NULL;NULL
"36384";"140681";"3";"1";NULL;NULL;NULL
"36385";"140682";"2";"1";NULL;NULL;NULL
"36387";"140684";"2";"0";NULL;NULL;NULL
"36388";"140684";"1";"0";NULL;NULL;NULL
"36389";"140685";"2";"1";"SBN";"128822.00";"ROOMFF"
"36391";"140687";"2";"0";NULL;NULL;NULL
"36392";"140687";"1";"0";NULL;NULL;NULL
"36393";"140688";"2";"1";NULL;NULL;NULL
"36394";"140689";"2";"1";NULL;NULL;NULL
"36395";"140690";"2";"0";NULL;NULL;NULL
"36396";"140691";"2";"1";NULL;NULL;NULL
"36397";"140692";"2";"1";NULL;NULL;NULL
"36398";"140693";"2";"1";NULL;NULL;NULL
"36399";"140694";"2";"1";NULL;NULL;NULL
"36400";"140695";"2";"1";NULL;NULL;NULL
"36401";"140696";"2";"2";NULL;NULL;NULL
"36402";"140697";"2";"2";NULL;NULL;NULL
"36403";"140698";"2";"1";NULL;NULL;NULL
"36404";"140699";"2";"0";NULL;NULL;NULL
"36405";"140700";"2";"0";NULL;NULL;NULL
"36406";"140701";"2";"0";NULL;NULL;NULL
"36408";"140703";"2";"0";NULL;NULL;NULL
"36409";"140703";"1";"0";NULL;NULL;NULL
"36412";"140706";"2";"1";NULL;NULL;NULL
"36413";"140707";"2";"1";NULL;NULL;NULL
"36414";"140708";"2";"0";NULL;NULL;NULL
"36415";"140709";"2";"0";NULL;NULL;NULL
"36416";"140709";"1";"0";NULL;NULL;NULL
"36422";"140715";"2";"0";NULL;NULL;NULL
"36423";"140715";"1";"0";NULL;NULL;NULL
"36424";"140716";"2";"0";NULL;NULL;NULL
"36426";"140718";"2";"0";NULL;NULL;NULL
"36428";"140720";"2";"0";NULL;NULL;NULL
"36430";"140722";"2";"0";"STN";"119750.00";"ROOMEE"
"36431";"140722";"1";"0";"STN";"89813.00";"ROOMEE"
"36432";"140723";"3";"0";NULL;NULL;NULL
"36434";"140725";"2";"1";NULL;NULL;NULL
"36435";"140725";"1";"1";NULL;NULL;NULL
"36437";"140727";"2";"1";NULL;NULL;NULL
"36438";"140728";"2";"0";NULL;NULL;NULL
"36439";"140729";"2";"2";NULL;NULL;NULL
"36440";"140730";"2";"2";NULL;NULL;NULL
"36441";"140731";"2";"1";NULL;NULL;NULL
"36442";"140731";"1";"1";NULL;NULL;NULL
"36443";"140732";"3";"2";"DLS";"148055.00";"ROOMDD"
"36444";"140732";"4";"1";"CR";"134266.00";"ROOMBB"
"36445";"140733";"2";"2";NULL;NULL;NULL
"36447";"140735";"2";"2";NULL;NULL;NULL
"36448";"140736";"2";"0";NULL;NULL;NULL
"36449";"140737";"2";"0";"SBN";"61856.00";"ROOMFF"
"36450";"140738";"3";"0";NULL;NULL;NULL
"36451";"140739";"2";"2";NULL;NULL;NULL
"36453";"140741";"2";"2";NULL;NULL;NULL
"36455";"140743";"2";"0";NULL;NULL;NULL
"36456";"140744";"2";"0";NULL;NULL;NULL
"36457";"140744";"2";"0";NULL;NULL;NULL
"36458";"140745";"2";"0";NULL;NULL;NULL
"36459";"140746";"2";"2";"DLS";"176904.00";"ROOMDD"
"36460";"140747";"2";"0";NULL;NULL;NULL
"36461";"140748";"2";"0";NULL;NULL;NULL
"36462";"140749";"2";"0";NULL;NULL;NULL
"36463";"140750";"2";"0";NULL;NULL;NULL
"36464";"140751";"2";"0";NULL;NULL;NULL
"36465";"140752";"2";"0";NULL;NULL;NULL
"36466";"140753";"2";"0";NULL;NULL;NULL
"36467";"140754";"2";"0";NULL;NULL;NULL
"36468";"140755";"2";"2";NULL;NULL;NULL
"36469";"140756";"2";"0";"SBN";"229212.00";"ROOMFF"
"36470";"140757";"2";"0";NULL;NULL;NULL
"36471";"140758";"1";"1";NULL;NULL;NULL
"36472";"140759";"2";"2";NULL;NULL;NULL
"36473";"140759";"2";"2";NULL;NULL;NULL
"36474";"140760";"2";"0";NULL;NULL;NULL
"36475";"140761";"2";"0";NULL;NULL;NULL
"36476";"140762";"2";"0";NULL;NULL;NULL
"36477";"140763";"2";"2";NULL;NULL;NULL
"36478";"140764";"2";"0";NULL;NULL;NULL
"36479";"140765";"2";"0";NULL;NULL;NULL
"36480";"140766";"2";"0";NULL;NULL;NULL
"36481";"140767";"6";"0";NULL;NULL;NULL
"36482";"140768";"4";"0";NULL;NULL;NULL
"36483";"140768";"2";"0";NULL;NULL;NULL
"36484";"140769";"2";"0";NULL;NULL;NULL
"36486";"140771";"2";"0";NULL;NULL;NULL
"36487";"140772";"4";"0";NULL;NULL;NULL
"36488";"140772";"2";"0";NULL;NULL;NULL
"36489";"140773";"2";"2";NULL;NULL;NULL
"36490";"140774";"4";"0";NULL;NULL;NULL
"36491";"140774";"2";"0";NULL;NULL;NULL
"36492";"140775";"2";"0";NULL;NULL;NULL
"36493";"140776";"2";"2";NULL;NULL;NULL
"36494";"140777";"2";"0";NULL;NULL;NULL
"36495";"140778";"2";"0";NULL;NULL;NULL
"36496";"140779";"2";"2";NULL;NULL;NULL
"36497";"140780";"2";"0";"SUN+";"100246.00";"ROOMHH"
"36498";"140781";"2";"0";NULL;NULL;NULL
"36499";"140782";"2";"0";NULL;NULL;NULL
"36500";"140783";"2";"1";NULL;NULL;NULL
"36501";"140784";"2";"0";NULL;NULL;NULL
"36502";"140785";"2";"1";NULL;NULL;NULL
"36503";"140786";"2";"2";NULL;NULL;NULL
"36504";"140787";"2";"0";NULL;NULL;NULL
"36505";"140788";"2";"2";NULL;NULL;NULL
"36506";"140789";"2";"0";"STN";"81648.00";"ROOMEE"
"36507";"140790";"2";"1";NULL;NULL;NULL
"36508";"140791";"2";"0";NULL;NULL;NULL
"36509";"140792";"1";"1";NULL;NULL;NULL
"36510";"140793";"2";"0";NULL;NULL;NULL
"36511";"140794";"2";"0";NULL;NULL;NULL
"36512";"140795";"4";"0";NULL;NULL;NULL
"36513";"140796";"2";"0";"STN";"113098.00";"ROOMEE"
"36514";"140796";"2";"0";"STN";"113098.00";"ROOMEE"
"36515";"140796";"2";"0";"STN";"113098.00";"ROOMEE"
"36516";"140797";"4";"0";NULL;NULL;NULL
"36517";"140798";"2";"1";NULL;NULL;NULL
"36518";"140799";"4";"0";NULL;NULL;NULL
"36519";"140800";"1";"1";NULL;NULL;NULL
"36520";"140801";"2";"0";NULL;NULL;NULL
"36521";"140802";"2";"1";NULL;NULL;NULL
"36522";"140803";"4";"0";NULL;NULL;NULL
"36523";"140804";"2";"2";NULL;NULL;NULL
"36524";"140805";"2";"0";NULL;NULL;NULL
"36525";"140806";"4";"0";NULL;NULL;NULL
"36526";"140807";"4";"0";NULL;NULL;NULL
"36527";"140808";"4";"0";NULL;NULL;NULL
"36528";"140809";"2";"2";NULL;NULL;NULL
"36529";"140810";"6";"0";NULL;NULL;NULL
"36530";"140811";"2";"1";NULL;NULL;NULL
"36531";"140812";"4";"0";NULL;NULL;NULL
"36532";"140813";"2";"1";NULL;NULL;NULL
"36533";"140814";"2";"0";NULL;NULL;NULL
"36534";"140815";"2";"1";NULL;NULL;NULL
"36535";"140816";"2";"0";NULL;NULL;NULL
"36536";"140817";"2";"0";NULL;NULL;NULL
"36537";"140818";"2";"0";NULL;NULL;NULL
"36538";"140819";"4";"0";NULL;NULL;NULL
"36539";"140820";"2";"1";NULL;NULL;NULL
"36540";"140821";"4";"0";NULL;NULL;NULL
"36541";"140822";"4";"0";NULL;NULL;NULL
"36542";"140822";"2";"0";NULL;NULL;NULL
"36543";"140823";"4";"0";NULL;NULL;NULL
"36544";"140824";"2";"1";NULL;NULL;NULL
"36545";"140825";"2";"1";NULL;NULL;NULL
"36546";"140826";"2";"1";NULL;NULL;NULL
"36547";"140827";"2";"1";"SUN";"137441.00";"ROOMGG"
"36548";"140828";"2";"1";NULL;NULL;NULL
"36549";"140829";"2";"2";NULL;NULL;NULL
"36550";"140830";"2";"0";NULL;NULL;NULL
"36551";"140831";"2";"1";NULL;NULL;NULL
"36552";"140832";"2";"0";NULL;NULL;NULL
"36553";"140833";"2";"1";NULL;NULL;NULL
"36554";"140834";"2";"0";NULL;NULL;NULL
"36555";"140835";"3";"2";"CR";"1119.20";"ROOMBB"
"36556";"140836";"2";"1";NULL;NULL;NULL
"36557";"140837";"2";"0";"STN";"79834.00";"ROOMEE"
"36558";"140838";"2";"0";NULL;NULL;NULL
"36559";"140839";"2";"0";NULL;NULL;NULL
"36560";"140840";"2";"0";NULL;NULL;NULL
"36561";"140841";"2";"0";"STN";"188496.00";"ROOMEE"
"36563";"140843";"2";"0";NULL;NULL;NULL
"36564";"140844";"2";"0";NULL;NULL;NULL
"36565";"140845";"2";"0";NULL;NULL;NULL
"36566";"140846";"3";"0";NULL;NULL;NULL
"36567";"140847";"2";"0";NULL;NULL;NULL
"36568";"140847";"2";"2";NULL;NULL;NULL
"36569";"140847";"2";"2";NULL;NULL;NULL
"36570";"140848";"2";"0";NULL;NULL;NULL
"36572";"140850";"2";"0";NULL;NULL;NULL
"36573";"140851";"2";"0";NULL;NULL;NULL
"36574";"140851";"2";"2";NULL;NULL;NULL
"36575";"140851";"2";"2";NULL;NULL;NULL
"36576";"140852";"2";"0";NULL;NULL;NULL
"36577";"140853";"3";"0";NULL;NULL;NULL
"36578";"140854";"2";"0";NULL;NULL;NULL
"36579";"140855";"2";"0";NULL;NULL;NULL
"36580";"140856";"3";"0";NULL;NULL;NULL
"36581";"140857";"2";"0";NULL;NULL;NULL
"36582";"140858";"2";"0";NULL;NULL;NULL
"36583";"140859";"3";"0";NULL;NULL;NULL
"36584";"140860";"2";"2";NULL;NULL;NULL
"36585";"140861";"2";"0";NULL;NULL;NULL
"36586";"140862";"2";"0";NULL;NULL;NULL
"36587";"140863";"2";"2";NULL;NULL;NULL
"36588";"140864";"2";"1";NULL;NULL;NULL
"36589";"140865";"2";"1";NULL;NULL;NULL
"36590";"140866";"3";"0";NULL;NULL;NULL
"36591";"140867";"2";"1";NULL;NULL;NULL
"36592";"140868";"3";"0";NULL;NULL;NULL
"36593";"140869";"2";"0";NULL;NULL;NULL
"36594";"140870";"2";"0";NULL;NULL;NULL
"36595";"140870";"2";"1";NULL;NULL;NULL
"36596";"140870";"1";"0";NULL;NULL;NULL
"36597";"140871";"3";"0";NULL;NULL;NULL
"36598";"140872";"2";"0";NULL;NULL;NULL
"36599";"140873";"2";"1";NULL;NULL;NULL
"36600";"140874";"2";"0";NULL;NULL;NULL
"36601";"140875";"2";"1";NULL;NULL;NULL
"36602";"140876";"2";"0";NULL;NULL;NULL
"36603";"140877";"2";"0";NULL;NULL;NULL
"36604";"140878";"2";"0";NULL;NULL;NULL
"36605";"140879";"2";"0";NULL;NULL;NULL
"36606";"140880";"2";"0";NULL;NULL;NULL
"36607";"140881";"2";"2";NULL;NULL;NULL
"36608";"140882";"2";"0";NULL;NULL;NULL
"36609";"140883";"2";"0";NULL;NULL;NULL
"36610";"140884";"2";"0";"STN";"119750.00";"ROOMEE"
"36611";"140885";"2";"2";"SBN";"53093.00";"ROOMFF"
"36612";"140886";"2";"0";NULL;NULL;NULL
"36613";"140886";"1";"0";NULL;NULL;NULL
"36614";"140886";"2";"0";NULL;NULL;NULL
"36615";"140887";"2";"0";NULL;NULL;NULL
"36616";"140888";"2";"0";NULL;NULL;NULL
"36617";"140889";"2";"0";NULL;NULL;NULL
"36618";"140890";"2";"0";NULL;NULL;NULL
"36619";"140891";"2";"0";NULL;NULL;NULL
"36620";"140892";"2";"0";NULL;NULL;NULL
"36621";"140893";"2";"0";"SBN";"437.89";"ROOMFF"
"36622";"140894";"2";"1";NULL;NULL;NULL
"36623";"140895";"2";"1";NULL;NULL;NULL
"36624";"140896";"2";"0";NULL;NULL;NULL
"36625";"140897";"2";"1";"SUN";"137441.00";"ROOMGG"
"36626";"140898";"2";"0";NULL;NULL;NULL
"36627";"140898";"2";"0";NULL;NULL;NULL
"36628";"140899";"2";"0";NULL;NULL;NULL
"36629";"140900";"2";"0";NULL;NULL;NULL
"36630";"140900";"1";"0";NULL;NULL;NULL
"36631";"140900";"2";"0";NULL;NULL;NULL
"36632";"140900";"3";"0";NULL;NULL;NULL
"36633";"140901";"2";"0";NULL;NULL;NULL
"36634";"140902";"2";"0";NULL;NULL;NULL
"36635";"140903";"2";"0";NULL;NULL;NULL
"36636";"140903";"2";"0";NULL;NULL;NULL
"36637";"140904";"2";"0";NULL;NULL;NULL
"36638";"140905";"2";"0";NULL;NULL;NULL
"36639";"140906";"2";"0";NULL;NULL;NULL
"36640";"140906";"2";"0";NULL;NULL;NULL
"36641";"140907";"2";"0";"STN";"106856.00";"ROOMEE"
"36642";"140908";"2";"0";NULL;NULL;NULL
"36643";"140909";"2";"0";"SUN";"125194.00";"ROOMGG"
"36644";"140910";"2";"0";NULL;NULL;NULL
"36645";"140911";"2";"0";NULL;NULL;NULL
"36646";"140912";"3";"0";NULL;NULL;NULL
"36647";"140912";"2";"0";NULL;NULL;NULL
"36648";"140913";"2";"0";NULL;NULL;NULL
"36649";"140914";"2";"0";"STN";"79834.00";"ROOMEE"
"36650";"140915";"2";"0";"STN";"96170.00";"ROOMEE"
"36651";"140916";"2";"0";NULL;NULL;NULL
"36652";"140917";"2";"2";NULL;NULL;NULL
"36653";"140918";"2";"1";NULL;NULL;NULL
"36654";"140919";"2";"1";NULL;NULL;NULL
"36655";"140920";"2";"1";NULL;NULL;NULL
"36656";"140921";"2";"0";NULL;NULL;NULL
"36657";"140922";"2";"0";NULL;NULL;NULL
"36658";"140923";"2";"2";NULL;NULL;NULL
"36659";"140924";"2";"1";NULL;NULL;NULL
"36660";"140925";"2";"0";NULL;NULL;NULL
"36661";"140926";"2";"0";NULL;NULL;NULL
"36662";"140927";"2";"0";"STN";"119750.00";"ROOMEE"
"36663";"140928";"2";"0";NULL;NULL;NULL
"36664";"140929";"2";"0";NULL;NULL;NULL
"36665";"140930";"2";"0";NULL;NULL;NULL
"36666";"140931";"2";"0";NULL;NULL;NULL
"36667";"140932";"3";"2";NULL;NULL;NULL
"36668";"140933";"2";"2";NULL;NULL;NULL
"36669";"140934";"2";"0";NULL;NULL;NULL
"36670";"140935";"3";"2";NULL;NULL;NULL
"36671";"140936";"2";"2";NULL;NULL;NULL
"36672";"140937";"2";"0";NULL;NULL;NULL
"36673";"140938";"2";"0";NULL;NULL;NULL
"36674";"140939";"2";"0";NULL;NULL;NULL
"36675";"140940";"2";"0";NULL;NULL;NULL
"36676";"140941";"2";"0";NULL;NULL;NULL
"36677";"140942";"2";"0";NULL;NULL;NULL
"36678";"140942";"2";"0";NULL;NULL;NULL
"36679";"140943";"2";"0";NULL;NULL;NULL
"36680";"140944";"2";"0";NULL;NULL;NULL
"36681";"140945";"2";"0";NULL;NULL;NULL
"36682";"140946";"2";"0";NULL;NULL;NULL
"36683";"140947";"2";"2";NULL;NULL;NULL
"36684";"140948";"2";"0";NULL;NULL;NULL
"36685";"140949";"2";"0";NULL;NULL;NULL
"36686";"140949";"2";"0";NULL;NULL;NULL
"36687";"140950";"2";"3";NULL;NULL;NULL
"36688";"140951";"2";"0";NULL;NULL;NULL
"36689";"140952";"2";"0";NULL;NULL;NULL
"36690";"140953";"2";"0";"STN";"94032.00";"ROOMEE"
"36691";"140954";"2";"0";NULL;NULL;NULL
"36692";"140955";"2";"0";NULL;NULL;NULL
"36693";"140956";"2";"0";NULL;NULL;NULL
"36694";"140957";"2";"0";NULL;NULL;NULL
"36695";"140958";"2";"0";NULL;NULL;NULL
"36696";"140959";"2";"0";NULL;NULL;NULL
"36697";"140960";"2";"0";NULL;NULL;NULL
"36698";"140961";"2";"1";NULL;NULL;NULL
"36699";"140962";"2";"0";NULL;NULL;NULL
"36700";"140963";"2";"0";NULL;NULL;NULL
"36701";"140964";"2";"0";NULL;NULL;NULL
"36702";"140965";"2";"0";NULL;NULL;NULL
"36703";"140966";"2";"0";NULL;NULL;NULL
"36704";"140967";"2";"0";NULL;NULL;NULL
"36705";"140968";"2";"0";NULL;NULL;NULL
"36706";"140969";"2";"0";NULL;NULL;NULL
"36707";"140970";"2";"0";NULL;NULL;NULL
"36708";"140971";"2";"0";"STN";"125194.00";"ROOMEE"
"36709";"140972";"2";"0";NULL;NULL;NULL
"36710";"140973";"2";"1";NULL;NULL;NULL
"36711";"140974";"3";"0";NULL;NULL;NULL
"36712";"140975";"2";"0";NULL;NULL;NULL
"36713";"140976";"3";"0";NULL;NULL;NULL
"36714";"140977";"2";"0";NULL;NULL;NULL
"36715";"140978";"3";"0";NULL;NULL;NULL
"36716";"140979";"2";"0";NULL;NULL;NULL
"36717";"140980";"2";"0";NULL;NULL;NULL
"36718";"140981";"2";"0";NULL;NULL;NULL
"36719";"140982";"2";"0";NULL;NULL;NULL
"36720";"140983";"2";"0";NULL;NULL;NULL
"36721";"140984";"2";"0";NULL;NULL;NULL
"36722";"140985";"2";"4";NULL;NULL;NULL
"36723";"140986";"2";"4";NULL;NULL;NULL
"36724";"140987";"2";"0";NULL;NULL;NULL
"36725";"140988";"2";"4";NULL;NULL;NULL
"36726";"140989";"3";"1";NULL;NULL;NULL
"36727";"140990";"2";"2";NULL;NULL;NULL
"36728";"140991";"2";"0";NULL;NULL;NULL
"36729";"140992";"2";"3";NULL;NULL;NULL
"36730";"140993";"2";"2";"RES";"140616.00";"ROOMAA"
"36731";"140994";"2";"0";"STN";"96768.00";"ROOMEE"
"36732";"140995";"2";"3";NULL;NULL;NULL
"36733";"140996";"2";"0";NULL;NULL;NULL
"36734";"140997";"2";"4";NULL;NULL;NULL
"36735";"140998";"2";"0";NULL;NULL;NULL
"36736";"140999";"2";"0";NULL;NULL;NULL
"36737";"140999";"2";"0";NULL;NULL;NULL
"36738";"141000";"2";"0";NULL;NULL;NULL
"36739";"141000";"2";"0";NULL;NULL;NULL
"36740";"141000";"1";"0";NULL;NULL;NULL
"36741";"141001";"2";"0";NULL;NULL;NULL
"36742";"141001";"2";"0";NULL;NULL;NULL
"36743";"141001";"3";"0";NULL;NULL;NULL
"36744";"141002";"2";"0";NULL;NULL;NULL
"36745";"141003";"2";"0";"STN";"79834.00";"ROOMEE"
"36748";"141006";"2";"0";NULL;NULL;NULL
"36749";"141007";"2";"0";"SBN";"83966.00";"ROOMFF"
"36750";"141007";"2";"0";"STN";"75398.00";"ROOMEE"
"36751";"141008";"2";"0";NULL;NULL;NULL
"36752";"141008";"2";"0";NULL;NULL;NULL
"36753";"141009";"2";"0";NULL;NULL;NULL
"36754";"141010";"2";"0";NULL;NULL;NULL
"36755";"141010";"1";"1";NULL;NULL;NULL
"36756";"141011";"2";"0";NULL;NULL;NULL
"36757";"141012";"2";"0";NULL;NULL;NULL
"36758";"141013";"3";"1";"CR";"257464.00";"ROOMBB"
"36759";"141014";"2";"0";NULL;NULL;NULL
"36760";"141015";"2";"2";NULL;NULL;NULL
"36761";"141016";"2";"0";"SUN";"599.40";"ROOMGG"
"36762";"141016";"2";"0";"CR";"853.20";"ROOMBB"
"36763";"141016";"1";"0";"SUN";"467.09";"ROOMGG"
"36764";"141017";"2";"0";NULL;NULL;NULL
"36765";"141017";"2";"0";NULL;NULL;NULL
"36766";"141018";"2";"0";"SUN";"116122.00";"ROOMGG"
"36767";"141019";"2";"0";NULL;NULL;NULL
"36768";"141020";"3";"1";NULL;NULL;NULL
"36769";"141021";"2";"2";NULL;NULL;NULL
"36770";"141022";"2";"0";NULL;NULL;NULL
"36771";"141022";"2";"0";NULL;NULL;NULL
"36772";"141023";"2";"2";NULL;NULL;NULL
"36773";"141024";"2";"0";NULL;NULL;NULL
"36774";"141025";"3";"0";NULL;NULL;NULL
"36775";"141026";"2";"0";NULL;NULL;NULL
"36776";"141027";"2";"2";NULL;NULL;NULL
"36777";"141028";"2";"1";NULL;NULL;NULL
"36778";"141029";"2";"0";NULL;NULL;NULL
"36779";"141029";"2";"0";NULL;NULL;NULL
"36780";"141030";"4";"0";NULL;NULL;NULL
"36781";"141031";"3";"0";NULL;NULL;NULL
"36782";"141032";"2";"0";"SUN";"116122.00";"ROOMGG"
"36784";"141034";"1";"1";"SBN";"68947.00";"ROOMFF"
"36785";"141035";"2";"1";NULL;NULL;NULL
"36786";"141036";"2";"0";NULL;NULL;NULL
"36787";"141037";"2";"0";"STN";"113098.00";"ROOMEE"
"36788";"141038";"2";"0";"RES";"377395.00";"ROOMAA"
"36789";"141039";"3";"1";NULL;NULL;NULL
"36790";"141040";"2";"0";NULL;NULL;NULL
"36791";"141041";"3";"1";NULL;NULL;NULL
"36792";"141042";"3";"1";NULL;NULL;NULL
"36793";"141043";"3";"1";NULL;NULL;NULL
"36794";"141044";"2";"0";"SUN+";"100246.00";"ROOMHH"
"36795";"141045";"3";"1";NULL;NULL;NULL
"36796";"141046";"2";"0";NULL;NULL;NULL
"36797";"141047";"2";"2";NULL;NULL;NULL
"36798";"141048";"2";"0";NULL;NULL;NULL
"36799";"141049";"2";"0";NULL;NULL;NULL
"36800";"141050";"2";"1";NULL;NULL;NULL
"36801";"141051";"2";"0";NULL;NULL;NULL
"36802";"141052";"1";"2";NULL;NULL;NULL
"36803";"141053";"2";"2";"DLS";"174182.00";"ROOMDD"
"36804";"141054";"2";"2";NULL;NULL;NULL
"36805";"141055";"2";"0";NULL;NULL;NULL
"36806";"141056";"2";"2";NULL;NULL;NULL
"36807";"141057";"2";"0";NULL;NULL;NULL
"36808";"141058";"2";"0";"SBN";"171666.00";"ROOMFF"
"36809";"141058";"2";"0";"SUN";"176348.00";"ROOMGG"
"36810";"141059";"2";"1";NULL;NULL;NULL
"36811";"141060";"2";"0";NULL;NULL;NULL
"36812";"141061";"2";"0";NULL;NULL;NULL
"36813";"141062";"2";"2";NULL;NULL;NULL
"36814";"141063";"2";"0";NULL;NULL;NULL
"36815";"141063";"2";"2";NULL;NULL;NULL
"36816";"141064";"2";"0";NULL;NULL;NULL
"36817";"141065";"2";"2";NULL;NULL;NULL
"36818";"141066";"2";"0";NULL;NULL;NULL
"36819";"141067";"2";"2";"RES";"178558.00";"ROOMAA"
"36820";"141068";"2";"2";NULL;NULL;NULL
"36821";"141069";"2";"2";NULL;NULL;NULL
"36822";"141070";"2";"1";NULL;NULL;NULL
"36823";"141071";"2";"2";NULL;NULL;NULL
"36824";"141072";"2";"1";NULL;NULL;NULL
"36826";"141074";"2";"2";NULL;NULL;NULL
"36827";"141075";"2";"1";NULL;NULL;NULL
"36828";"141076";"2";"2";NULL;NULL;NULL
"36829";"141077";"2";"0";NULL;NULL;NULL
"36830";"141078";"2";"2";NULL;NULL;NULL
"36831";"141078";"2";"2";NULL;NULL;NULL
"36832";"141078";"2";"0";NULL;NULL;NULL
"36833";"141079";"2";"0";NULL;NULL;NULL
"36834";"141080";"4";"0";NULL;NULL;NULL
"36835";"141081";"2";"2";NULL;NULL;NULL
"36836";"141082";"2";"0";NULL;NULL;NULL
"36837";"141082";"0";"0";NULL;NULL;NULL
"36838";"141083";"2";"0";NULL;NULL;NULL
"36839";"141083";"2";"0";NULL;NULL;NULL
"36840";"141084";"3";"0";NULL;NULL;NULL
"36842";"141086";"2";"2";NULL;NULL;NULL
"36843";"141087";"2";"0";NULL;NULL;NULL
"36844";"141088";"2";"0";NULL;NULL;NULL
"36845";"141089";"2";"0";NULL;NULL;NULL
"36846";"141090";"2";"2";NULL;NULL;NULL
"36847";"141091";"2";"2";NULL;NULL;NULL
"36848";"141091";"2";"2";NULL;NULL;NULL
"36849";"141091";"2";"0";NULL;NULL;NULL
"36850";"141092";"2";"2";NULL;NULL;NULL
"36851";"141093";"2";"0";"SUN";"91627.00";"ROOMGG"
"36852";"141093";"2";"2";"DLS";"116122.00";"ROOMDD"
"36853";"141093";"2";"2";"DLS";"116122.00";"ROOMDD"
"36854";"141094";"2";"2";NULL;NULL;NULL
"36855";"141095";"2";"0";NULL;NULL;NULL
"36856";"141096";"2";"0";NULL;NULL;NULL
"36857";"141097";"4";"0";NULL;NULL;NULL
"36858";"141097";"2";"0";NULL;NULL;NULL
"36859";"141098";"2";"2";NULL;NULL;NULL
"36860";"141099";"2";"0";NULL;NULL;NULL
"36861";"141100";"2";"0";"MS";"149688.00";"ROOMCC"
"36862";"141101";"2";"0";NULL;NULL;NULL
"36863";"141101";"2";"0";NULL;NULL;NULL
"36864";"141102";"2";"0";NULL;NULL;NULL
"36865";"141103";"2";"2";NULL;NULL;NULL
"36866";"141104";"2";"0";"STN";"88704.00";"ROOMEE"
"36868";"141106";"2";"1";NULL;NULL;NULL
"36869";"141107";"2";"2";NULL;NULL;NULL
"36870";"141108";"2";"2";NULL;NULL;NULL
"36871";"141109";"2";"0";NULL;NULL;NULL
"36873";"141111";"2";"0";NULL;NULL;NULL
"36874";"141112";"2";"0";NULL;NULL;NULL
"36875";"141113";"2";"0";NULL;NULL;NULL
"36877";"141115";"3";"0";NULL;NULL;NULL
"36878";"141116";"2";"2";NULL;NULL;NULL
"36879";"141117";"2";"2";"CR";"145152.00";"ROOMBB"
"36880";"141118";"3";"0";NULL;NULL;NULL
"36881";"141119";"2";"2";NULL;NULL;NULL
"36882";"141120";"2";"0";NULL;NULL;NULL
"36883";"141121";"2";"0";NULL;NULL;NULL
"36884";"141122";"2";"0";NULL;NULL;NULL
"36885";"141123";"2";"0";NULL;NULL;NULL
"36886";"141124";"2";"0";NULL;NULL;NULL
"36887";"141125";"2";"1";NULL;NULL;NULL
