,id,search_log_room_id,age,baby_bed,hotel_id
774,2236,5868,13,0,hotel_2
775,2237,5879,9,0,hotel_2
776,2238,5884,3,0,hotel_2
777,2239,5884,5,0,hotel_2
778,2240,5884,7,0,hotel_2
779,2241,5885,10,0,hotel_2
780,2242,5885,12,0,hotel_2
781,2243,5886,7,0,hotel_2
782,2244,5892,8,0,hotel_2
783,2245,5892,8,0,hotel_2
784,2246,5895,5,0,hotel_2
785,2247,5895,7,0,hotel_2
786,2248,5896,5,0,hotel_2
787,2249,5896,7,0,hotel_2
788,2250,5897,6,0,hotel_2
789,2251,5898,6,0,hotel_2
790,2252,5899,8,0,hotel_2
791,2253,5901,2,0,hotel_2
792,2254,5902,3,0,hotel_2
793,2255,5902,6,0,hotel_2
794,2256,5916,12,0,hotel_2
795,2257,5917,1,1,hotel_2
796,2258,5930,2,1,hotel_2
797,2259,5930,15,0,hotel_2
798,2260,5931,2,1,hotel_2
799,2261,5931,15,0,hotel_2
800,2262,5932,4,0,hotel_2
801,2263,5932,6,0,hotel_2
802,2264,5934,2,1,hotel_2
803,2265,5934,15,0,hotel_2
804,2266,5937,7,0,hotel_2
805,2267,5937,4,0,hotel_2
806,2268,5938,7,0,hotel_2
807,2269,5938,4,0,hotel_2
808,2270,5939,7,0,hotel_2
809,2271,5939,4,0,hotel_2
810,2272,5940,7,0,hotel_2
811,2273,5940,4,0,hotel_2
812,2274,5942,10,0,hotel_2
813,2275,5944,13,0,hotel_2
814,2276,5949,12,0,hotel_2
815,2277,5951,4,0,hotel_2
816,2278,5961,5,0,hotel_2
817,2279,5961,9,0,hotel_2
818,2280,5966,11,0,hotel_2
819,2281,5966,11,0,hotel_2
820,2282,5967,6,0,hotel_2
821,2283,5967,10,0,hotel_2
822,2284,5968,6,0,hotel_2
823,2285,5969,10,0,hotel_2
824,2286,5975,11,0,hotel_2
825,2287,5975,11,0,hotel_2
826,2288,5976,8,0,hotel_2
827,2289,5977,8,0,hotel_2
828,2290,5978,8,0,hotel_2
829,2291,5980,3,0,hotel_2
830,2292,5982,11,0,hotel_2
831,2293,5982,11,0,hotel_2
832,2294,5985,11,0,hotel_2
833,2295,5985,11,0,hotel_2
834,2296,5986,12,0,hotel_2
835,2297,5987,12,0,hotel_2
836,2298,5988,12,0,hotel_2
837,2299,5990,12,0,hotel_2
838,2300,5991,12,0,hotel_2
839,2301,5994,12,0,hotel_2
840,2302,5995,11,0,hotel_2
841,2303,5998,11,0,hotel_2
842,2304,5998,11,0,hotel_2
843,2305,5999,12,0,hotel_2
844,2306,5999,12,0,hotel_2
845,2307,6001,12,0,hotel_2
846,2308,6003,1,1,hotel_2
847,2309,6003,3,0,hotel_2
848,2310,6004,11,0,hotel_2
849,2311,6004,15,0,hotel_2
850,2312,6005,12,0,hotel_2
851,2313,6006,17,0,hotel_2
852,2314,6006,6,0,hotel_2
853,2315,6007,1,1,hotel_2
854,2316,6007,3,0,hotel_2
855,2317,6010,1,1,hotel_2
856,2318,6010,3,0,hotel_2
857,2319,6011,1,1,hotel_2
858,2320,6011,3,0,hotel_2
859,2321,6012,1,1,hotel_2
860,2322,6012,3,0,hotel_2
861,2323,6013,1,1,hotel_2
862,2324,6013,3,0,hotel_2
863,2325,6014,1,1,hotel_2
864,2326,6014,3,0,hotel_2
865,2327,6015,1,1,hotel_2
866,2328,6015,3,0,hotel_2
867,2329,6020,1,1,hotel_2
868,2330,6020,3,0,hotel_2
869,2331,6021,1,1,hotel_2
870,2332,6021,3,0,hotel_2
871,2333,6022,12,0,hotel_2
872,2334,6022,16,0,hotel_2
873,2335,6023,11,0,hotel_2
874,2336,6023,15,0,hotel_2
875,2337,6024,11,0,hotel_2
876,2338,6024,15,0,hotel_2
877,2339,6026,17,0,hotel_2
878,2340,6028,17,0,hotel_2
879,2341,6029,9,0,hotel_2
880,2342,6031,12,0,hotel_2
881,2343,6032,11,0,hotel_2
882,2344,6032,11,0,hotel_2
883,2345,6033,11,0,hotel_2
884,2346,6033,12,0,hotel_2
885,2347,6034,11,0,hotel_2
886,2348,6042,6,0,hotel_2
887,2349,6043,11,0,hotel_2
888,2350,6043,14,0,hotel_2
889,2351,6043,14,0,hotel_2
890,2352,6044,6,0,hotel_2
891,2353,6045,6,0,hotel_2
892,2354,6046,6,0,hotel_2
893,2355,6047,7,0,hotel_2
894,2356,6049,7,0,hotel_2
895,2357,6052,6,0,hotel_2
896,2358,6053,6,0,hotel_2
897,2359,6056,6,0,hotel_2
898,2360,6057,12,0,hotel_2
899,2361,6057,10,0,hotel_2
900,2362,6057,1,1,hotel_2
901,2363,6059,12,0,hotel_2
902,2364,6059,10,0,hotel_2
903,2365,6059,1,1,hotel_2
904,2366,6060,6,0,hotel_2
905,2367,6061,13,0,hotel_2
906,2368,6062,6,0,hotel_2
907,2369,6063,13,0,hotel_2
908,2370,6064,0,1,hotel_2
909,2371,6064,2,0,hotel_2
910,2372,6065,6,0,hotel_2
911,2373,6066,5,0,hotel_2
912,2374,6066,7,0,hotel_2
913,2375,6067,5,0,hotel_2
914,2376,6067,7,0,hotel_2
915,2377,6069,5,0,hotel_2
916,2378,6070,7,0,hotel_2
917,2379,6080,8,0,hotel_2
918,2380,6080,10,0,hotel_2
919,2381,6086,8,0,hotel_2
920,2382,6089,1,1,hotel_2
921,2383,6091,1,1,hotel_2
922,2384,6092,1,1,hotel_2
923,2385,6094,1,1,hotel_2
924,2386,6096,1,1,hotel_2
925,2387,6097,1,1,hotel_2
926,2388,6098,1,1,hotel_2
927,2389,6106,4,0,hotel_2
928,2390,6107,1,0,hotel_2
929,2391,6107,3,0,hotel_2
930,2392,6112,6,0,hotel_2
931,2393,6113,11,0,hotel_2
932,2394,6113,11,0,hotel_2
933,2395,6114,6,0,hotel_2
934,2396,6116,11,0,hotel_2
935,2397,6116,11,0,hotel_2
936,2398,6119,2,0,hotel_2
937,2399,6119,4,0,hotel_2
938,2400,6120,11,0,hotel_2
939,2401,6120,11,0,hotel_2
940,2402,6123,13,0,hotel_2
941,2403,6123,14,0,hotel_2
942,2404,6124,13,0,hotel_2
943,2405,6124,14,0,hotel_2
944,2406,6125,13,0,hotel_2
945,2407,6126,14,0,hotel_2
946,2408,6127,5,0,hotel_2
947,2409,6127,7,0,hotel_2
948,2410,6127,12,0,hotel_2
949,2411,6128,13,0,hotel_2
950,2412,6129,14,0,hotel_2
951,2413,6130,6,0,hotel_2
952,2414,6130,6,0,hotel_2
953,2415,6130,8,0,hotel_2
954,2416,6130,8,0,hotel_2
955,2417,6130,11,0,hotel_2
956,2418,6131,4,0,hotel_2
957,2419,6131,6,0,hotel_2
958,2420,6131,8,0,hotel_2
959,2421,6132,5,0,hotel_2
960,2422,6132,7,0,hotel_2
961,2423,6133,5,0,hotel_2
962,2424,6133,7,0,hotel_2
963,2425,6137,3,0,hotel_2
964,2426,6138,3,0,hotel_2
965,2427,6140,3,0,hotel_2
966,2428,6146,1,1,hotel_2
967,2429,6148,14,0,hotel_2
968,2430,6148,10,0,hotel_2
969,2431,6210,1,1,hotel_2
970,2432,6210,9,0,hotel_2
971,2433,6210,11,0,hotel_2
972,2434,6215,11,0,hotel_2
973,2435,6215,14,0,hotel_2
974,2436,6216,16,0,hotel_2
975,2437,6219,6,0,hotel_2
976,2438,6219,6,0,hotel_2
977,2439,6220,1,1,hotel_2
978,2440,6220,5,0,hotel_2
979,2441,6222,1,1,hotel_2
980,2442,6223,1,1,hotel_2
981,2443,6224,1,1,hotel_2
982,2444,6225,1,1,hotel_2
983,2445,6226,9,0,hotel_2
984,2446,6227,5,0,hotel_2
985,2447,6228,5,0,hotel_2
986,2448,6229,11,0,hotel_2
987,2449,6229,16,0,hotel_2
988,2450,6230,5,0,hotel_2
989,2451,6230,10,0,hotel_2
990,2452,6231,5,0,hotel_2
991,2453,6231,10,0,hotel_2
992,2454,6232,6,0,hotel_2
993,2455,6232,8,0,hotel_2
994,2456,6232,14,0,hotel_2
995,2457,6234,6,0,hotel_2
996,2458,6240,12,0,hotel_2
997,2459,6242,14,0,hotel_2
998,2460,6251,9,0,hotel_2
999,2461,6251,7,0,hotel_2
1000,2462,6253,3,0,hotel_2
1001,2463,6253,8,0,hotel_2
1002,2464,6260,17,0,hotel_2
1003,2465,6261,17,0,hotel_2
1004,2466,6266,17,0,hotel_2
1005,2467,6272,10,0,hotel_2
1006,2468,6277,4,0,hotel_2
1007,2469,6277,8,0,hotel_2
1008,2470,6277,9,0,hotel_2
1009,2471,6278,4,0,hotel_2
1010,2472,6278,8,0,hotel_2
1011,2473,6278,9,0,hotel_2
1012,2474,6279,4,0,hotel_2
1013,2475,6279,8,0,hotel_2
1014,2476,6279,9,0,hotel_2
1015,2477,6287,10,0,hotel_2
1016,2478,6289,10,0,hotel_2
1017,2479,6296,4,0,hotel_2
1018,2480,6297,4,0,hotel_2
1019,2481,6300,9,0,hotel_2
1020,2482,6301,9,0,hotel_2
1021,2483,6303,1,1,hotel_2
1022,2484,6305,9,0,hotel_2
1023,2485,6306,9,0,hotel_2
1024,2486,6306,12,0,hotel_2
1025,2487,6306,17,0,hotel_2
1026,2488,6307,9,0,hotel_2
1027,2489,6310,1,1,hotel_2
1028,2490,6328,2,0,hotel_2
1029,2491,6328,8,0,hotel_2
1030,2492,6329,2,0,hotel_2
1031,2493,6329,8,0,hotel_2
1032,2494,6334,4,0,hotel_2
1033,2495,6335,4,0,hotel_2
1034,2496,6342,1,1,hotel_2
1035,2497,6347,4,0,hotel_2
1036,2498,6347,8,0,hotel_2
1037,2499,6347,9,0,hotel_2
1038,2500,6348,12,0,hotel_2
1039,2501,6348,8,0,hotel_2
1040,2502,6350,12,0,hotel_2
1041,2503,6351,12,0,hotel_2
1042,2504,6352,12,0,hotel_2
1043,2505,6353,12,0,hotel_2
1044,2506,6353,8,0,hotel_2
1045,2507,6356,5,0,hotel_2
1046,2508,6356,7,0,hotel_2
1047,2509,6357,5,0,hotel_2
1048,2510,6357,7,0,hotel_2
1049,2511,6358,12,0,hotel_2
1050,2512,6358,11,0,hotel_2
1051,2513,6359,4,0,hotel_2
1052,2514,6381,4,0,hotel_2
1053,2515,6382,4,0,hotel_2
1054,2516,6385,9,0,hotel_2
1055,2517,6385,13,0,hotel_2
1056,2518,6385,15,0,hotel_2
1057,2519,6387,16,0,hotel_2
1058,2520,6387,11,0,hotel_2
1059,2521,6388,9,0,hotel_2
1060,2522,6389,11,0,hotel_2
1061,2523,6389,5,0,hotel_2
1062,2524,6391,11,0,hotel_2
1063,2525,6391,5,0,hotel_2
1064,2526,6392,11,0,hotel_2
1065,2527,6392,5,0,hotel_2
1066,2528,6393,3,0,hotel_2
1067,2529,6393,14,0,hotel_2
1068,2530,6396,14,0,hotel_2
1069,2531,6396,0,0,hotel_2
1070,2532,6396,0,0,hotel_2
1071,2533,6396,0,0,hotel_2
1072,2534,6397,14,0,hotel_2
1073,2535,6398,14,0,hotel_2
1074,2539,6421,6,0,hotel_2
1075,2540,6421,7,0,hotel_2
1076,2541,6422,2,0,hotel_2
1077,2542,6426,2,0,hotel_2
1078,2543,6428,11,0,hotel_2
1079,2544,6428,15,0,hotel_2
1080,2545,6429,11,0,hotel_2
1081,2546,6429,15,0,hotel_2
1082,2547,6430,12,0,hotel_2
1083,2548,6431,11,0,hotel_2
1084,2549,6432,15,0,hotel_2
1085,2550,6436,11,0,hotel_2
1086,2551,6437,15,0,hotel_2
1087,2552,6453,11,0,hotel_2
1088,2553,6453,15,0,hotel_2
1089,2554,6457,1,0,hotel_2
1090,2555,6457,4,0,hotel_2
1091,2556,6461,8,0,hotel_2
1092,2557,6461,11,0,hotel_2
1093,2558,6464,8,0,hotel_2
1094,2559,6464,11,0,hotel_2
1095,2560,6466,11,0,hotel_2
1096,2561,6466,14,0,hotel_2
1097,2562,6467,13,0,hotel_2
1098,2563,6468,11,0,hotel_2
1099,2564,6469,11,0,hotel_2
1100,2565,6469,14,0,hotel_2
1101,2566,6470,2,0,hotel_2
1102,2567,6470,5,0,hotel_2
1103,2568,6471,2,0,hotel_2
1104,2569,6471,6,0,hotel_2
1105,2570,6472,2,0,hotel_2
1106,2571,6472,5,0,hotel_2
1107,2574,6476,4,0,hotel_2
1108,2575,6476,7,0,hotel_2
1109,2576,6481,2,0,hotel_2
1110,2577,6481,7,0,hotel_2
1111,2578,6481,10,0,hotel_2
1112,2579,6483,1,0,hotel_2
1113,2580,6484,16,0,hotel_2
1114,2581,6485,16,0,hotel_2
1115,2582,6492,6,0,hotel_2
1116,2583,6492,13,0,hotel_2
1117,2584,6505,4,0,hotel_2
1118,2585,6505,7,0,hotel_2
1119,2586,6506,0,0,hotel_2
1120,2587,6513,9,0,hotel_2
1121,2588,6517,8,0,hotel_2
1122,2589,6517,14,0,hotel_2
1123,2590,6530,2,0,hotel_2
1124,2591,6530,7,0,hotel_2
1125,2592,6531,2,0,hotel_2
1126,2593,6531,7,0,hotel_2
1127,2596,6543,13,0,hotel_2
1128,2597,6545,5,0,hotel_2
1129,2598,6552,5,0,hotel_2
1130,2599,6553,5,0,hotel_2
1131,2600,6554,15,0,hotel_2
1132,2601,6557,7,0,hotel_2
1133,2602,6557,14,0,hotel_2
1134,2603,6557,16,0,hotel_2
1135,2604,6559,11,0,hotel_2
1136,2605,6559,15,0,hotel_2
1137,2606,6561,12,0,hotel_2
1138,2607,6564,12,0,hotel_2
1139,2608,6566,14,0,hotel_2
1140,2609,6574,9,0,hotel_2
1141,2610,6588,9,0,hotel_2
1142,2611,6594,6,0,hotel_2
1143,2612,6594,13,0,hotel_2
1144,2613,6600,11,0,hotel_2
1145,2614,6604,11,0,hotel_2
1146,2615,6609,5,0,hotel_2
1147,2616,6609,12,0,hotel_2
1148,2617,6610,12,0,hotel_2
1149,2618,6613,2,0,hotel_2
1150,2619,6613,5,0,hotel_2
1151,2620,6623,11,0,hotel_2
1152,2621,6623,12,0,hotel_2
1153,2622,6624,2,0,hotel_2
1154,2623,6624,5,0,hotel_2
1155,2624,6625,2,0,hotel_2
1156,2625,6625,5,0,hotel_2
1157,2626,6635,3,0,hotel_2
1158,2627,6635,6,0,hotel_2
1159,2628,6636,3,0,hotel_2
1160,2629,6636,6,0,hotel_2
1161,2630,6642,8,0,hotel_2
1162,2631,6642,13,0,hotel_2
1163,2632,6645,5,0,hotel_2
1164,2633,6646,10,0,hotel_2
1165,2634,6648,10,0,hotel_2
1166,2635,6655,2,1,hotel_2
1167,2636,6655,4,0,hotel_2
1168,2638,6667,1,1,hotel_2
1169,2639,6681,11,0,hotel_2
1170,2640,6682,11,0,hotel_2
1171,2641,6685,5,0,hotel_2
1172,2642,6686,10,0,hotel_2
1173,2643,6689,6,0,hotel_2
1174,2644,6690,6,0,hotel_2
1175,2645,6692,6,0,hotel_2
1176,2646,6695,5,0,hotel_2
1177,2647,6695,5,0,hotel_2
1178,2648,6696,8,0,hotel_2
1179,2649,6696,6,0,hotel_2
1180,2650,6697,5,0,hotel_2
1181,2651,6697,2,0,hotel_2
1182,2652,6698,5,0,hotel_2
1183,2653,6700,6,0,hotel_2
1184,2654,6700,10,0,hotel_2
1185,2655,6701,1,1,hotel_2
1186,2656,6701,3,0,hotel_2
1187,2657,6703,8,0,hotel_2
1188,2658,6704,7,0,hotel_2
1189,2659,6705,9,0,hotel_2
1190,2660,6706,2,0,hotel_2
1191,2661,6706,4,0,hotel_2
1192,2662,6709,8,0,hotel_2
1193,2663,6710,10,0,hotel_2
1194,2664,6712,5,0,hotel_2
1195,2665,6712,2,0,hotel_2
1196,2666,6837,11,0,hotel_2
1197,2667,6837,15,0,hotel_2
1198,2668,6850,3,0,hotel_2
1199,2669,6850,12,0,hotel_2
1200,2670,6853,3,0,hotel_2
1201,2671,6853,12,0,hotel_2
1202,2672,6854,12,0,hotel_2
1203,2673,6855,3,0,hotel_2
1204,2674,6855,12,0,hotel_2
1205,2675,6858,8,0,hotel_2
1206,2676,6858,11,0,hotel_2
1207,2677,6859,3,0,hotel_2
1208,2678,6859,12,0,hotel_2
1209,2679,6860,12,0,hotel_2
1210,2680,6861,3,0,hotel_2
1211,2681,6861,12,0,hotel_2
1212,2682,6862,12,0,hotel_2
1213,2683,6863,3,0,hotel_2
1214,2684,6864,12,0,hotel_2
1215,2685,6865,10,0,hotel_2
1216,2686,6866,14,0,hotel_2
1217,2687,6867,3,0,hotel_2
1218,2688,6869,2,0,hotel_2
1219,2689,6869,6,0,hotel_2
1220,2690,6870,2,0,hotel_2
1221,2691,6870,6,0,hotel_2
1222,2692,6871,2,0,hotel_2
1223,2693,6871,6,0,hotel_2
1224,2694,6872,4,0,hotel_2
1225,2695,6872,8,0,hotel_2
1226,2696,6872,11,0,hotel_2
1227,2697,6873,3,0,hotel_2
1228,2698,6874,8,0,hotel_2
1229,2699,6874,8,0,hotel_2
1230,2700,6876,2,0,hotel_2
1231,2701,6879,14,0,hotel_2
1232,2702,6879,17,0,hotel_2
1233,2703,6880,14,0,hotel_2
1234,2704,6880,17,0,hotel_2
1235,2705,6881,14,0,hotel_2
1236,2706,6881,17,0,hotel_2
1237,2707,6882,7,0,hotel_2
1238,2708,6882,10,0,hotel_2
1239,2709,6884,7,0,hotel_2
1240,2710,6884,10,0,hotel_2
1241,2711,6886,7,0,hotel_2
1242,2712,6886,10,0,hotel_2
1243,2713,6887,7,0,hotel_2
1244,2714,6887,10,0,hotel_2
1245,2715,6888,7,0,hotel_2
1246,2716,6889,7,0,hotel_2
1247,2717,6890,0,0,hotel_2
1248,2718,6890,0,0,hotel_2
1249,2719,6892,6,0,hotel_2
1250,2720,6893,15,0,hotel_2
1251,2721,6894,15,0,hotel_2
1252,2722,6895,15,0,hotel_2
1253,2723,6975,4,0,hotel_2
1254,2724,6975,4,0,hotel_2
1255,2725,6978,0,1,hotel_2
1256,2726,6978,6,0,hotel_2
1257,2727,6982,5,0,hotel_2
1258,2728,6982,3,0,hotel_2
1259,2729,6983,5,0,hotel_2
1260,2730,6983,2,1,hotel_2
1261,2731,6985,0,1,hotel_2
1262,2732,6986,11,0,hotel_2
1263,2733,6988,3,0,hotel_2
1264,2734,6988,5,0,hotel_2
1265,2735,6989,5,0,hotel_2
1266,2736,6990,5,0,hotel_2
1267,2737,6991,5,0,hotel_2
1268,2738,6991,3,0,hotel_2
1269,2739,6992,11,0,hotel_2
1270,2740,6996,7,0,hotel_2
1271,2741,6997,7,0,hotel_2
1272,2742,7003,9,0,hotel_2
1273,2743,7003,11,0,hotel_2
1274,2744,7006,13,0,hotel_2
1275,2745,7007,13,0,hotel_2
1276,2746,7011,1,0,hotel_2
1277,2747,7011,2,0,hotel_2
1278,2748,7011,5,0,hotel_2
1279,2749,7013,1,0,hotel_2
1280,2750,7013,2,0,hotel_2
1281,2751,7013,5,0,hotel_2
1282,2752,7014,7,0,hotel_2
1283,2753,7015,17,0,hotel_2
1284,2754,7017,4,0,hotel_2
1285,2755,7017,15,0,hotel_2
1286,2756,7017,15,0,hotel_2
1287,2757,7018,5,0,hotel_2
1288,2758,7019,16,0,hotel_2
1289,2759,7023,11,0,hotel_2
1290,2760,7024,3,0,hotel_2
1291,2761,7025,3,0,hotel_2
1292,2762,7029,13,0,hotel_2
1293,2763,7031,5,0,hotel_2
1294,2764,7031,7,0,hotel_2
1295,2765,7036,8,0,hotel_2
1296,2766,7037,8,0,hotel_2
1297,2767,7038,0,1,hotel_2
1298,2768,7038,1,1,hotel_2
1299,2769,7038,3,0,hotel_2
1300,2770,7040,9,0,hotel_2
1301,2771,7041,11,0,hotel_2
1302,2772,7041,13,0,hotel_2
1303,2773,7043,11,0,hotel_2
1304,2774,7043,13,0,hotel_2
1305,2775,7051,15,0,hotel_2
1306,2776,7051,11,0,hotel_2
1307,2777,7052,13,0,hotel_2
1308,2778,7054,13,0,hotel_2
1309,2779,7055,12,0,hotel_2
1310,2780,7056,12,0,hotel_2
1311,2781,7057,12,0,hotel_2
1312,2782,7059,10,0,hotel_2
1313,2783,7060,7,0,hotel_2
1314,2784,7064,5,0,hotel_2
1315,2785,7064,2,1,hotel_2
1316,2786,7070,8,0,hotel_2
1317,2787,7070,12,0,hotel_2
1318,2788,7070,16,0,hotel_2
1319,2789,7071,10,0,hotel_2
1320,2790,7073,8,0,hotel_2
1321,2791,7073,12,0,hotel_2
1322,2792,7073,16,0,hotel_2
1323,2793,7074,8,0,hotel_2
1324,2794,7074,12,0,hotel_2
1325,2795,7074,16,0,hotel_2
1326,2796,7075,8,0,hotel_2
1327,2797,7075,12,0,hotel_2
1328,2798,7075,16,0,hotel_2
1329,2799,7076,8,0,hotel_2
1330,2800,7076,12,0,hotel_2
1331,2801,7076,16,0,hotel_2
1332,2802,7077,9,0,hotel_2
1333,2803,7078,10,0,hotel_2
1334,2804,7079,8,0,hotel_2
1335,2805,7080,12,0,hotel_2
1336,2806,7080,16,0,hotel_2
1337,2807,7087,10,0,hotel_2
1338,2808,7088,10,0,hotel_2
1339,2809,7089,4,0,hotel_2
1340,2810,7090,4,0,hotel_2
1341,2811,7092,4,0,hotel_2
1342,2812,7102,5,0,hotel_2
1343,2813,7102,7,0,hotel_2
1344,2814,7106,4,0,hotel_2
1345,2815,7107,11,0,hotel_2
1346,2816,7107,8,0,hotel_2
1347,2817,7109,7,0,hotel_2
1348,2818,7112,1,1,hotel_2
1349,2819,7115,1,1,hotel_2
1350,2820,7167,6,0,hotel_2
1351,2821,7225,6,0,hotel_2
1352,2822,7232,6,0,hotel_2
1353,2823,7233,12,0,hotel_2
1354,2824,7234,12,0,hotel_2
1355,2825,7236,12,0,hotel_2
1356,2827,7241,10,0,hotel_2
1357,2828,7242,2,0,hotel_2
1358,2829,7242,14,0,hotel_2
1359,2830,7254,16,0,hotel_2
1360,2831,7254,17,0,hotel_2
1361,2832,7256,9,0,hotel_2
1362,2833,7259,0,0,hotel_2
1363,2834,7262,10,0,hotel_2
1364,2835,7262,7,0,hotel_2
1365,2836,7264,1,1,hotel_2
1366,2837,7266,15,0,hotel_2
1367,2838,7266,8,0,hotel_2
1368,2839,7283,3,0,hotel_2
1369,2840,7291,2,0,hotel_2
1370,2841,7291,14,0,hotel_2
1371,2842,7293,11,0,hotel_2
1372,2843,7294,6,0,hotel_2
1373,2844,7297,11,0,hotel_2
1374,2845,7298,6,0,hotel_2
1375,2846,7305,3,0,hotel_2
1376,2847,7306,3,0,hotel_2
1377,2848,7308,3,0,hotel_2
1378,2849,7311,3,0,hotel_2
1379,2850,7320,8,0,hotel_2
1380,2851,7320,12,0,hotel_2
1381,2852,7322,6,0,hotel_2
1382,2853,7323,2,0,hotel_2
1383,2854,7323,4,0,hotel_2
1384,2855,7326,2,1,hotel_2
1385,2856,7333,7,0,hotel_2
1386,2857,7333,7,0,hotel_2
1387,2858,7340,12,0,hotel_2
1388,2859,7340,8,0,hotel_2
1389,2860,7344,2,0,hotel_2
1390,2861,7344,4,0,hotel_2
1391,2862,7345,2,0,hotel_2
1392,2863,7345,4,0,hotel_2
1393,2864,7348,12,0,hotel_2
1394,2865,7348,15,0,hotel_2
1395,2866,7348,17,0,hotel_2
1396,2867,7349,9,0,hotel_2
1397,2868,7361,17,0,hotel_2
1398,2869,7362,9,0,hotel_2
1399,2871,7372,16,0,hotel_2
1400,2872,7372,7,0,hotel_2
1401,2873,7375,7,0,hotel_2
1402,2874,7391,10,0,hotel_2
1403,2875,7391,6,0,hotel_2
1404,2876,7391,4,0,hotel_2
1405,2877,7394,8,0,hotel_2
1406,2878,7395,8,0,hotel_2
1407,2879,7396,8,0,hotel_2
1408,2880,7397,8,0,hotel_2
1409,2881,7400,11,0,hotel_2
1410,2882,7401,11,0,hotel_2
1411,2883,7403,10,0,hotel_2
1412,2884,7403,10,0,hotel_2
1413,2885,7404,10,0,hotel_2
1414,2886,7404,10,0,hotel_2
1415,2887,7405,11,0,hotel_2
1416,2888,7406,10,0,hotel_2
1417,2889,7406,10,0,hotel_2
1418,2890,7410,9,0,hotel_2
1419,2892,7417,11,0,hotel_2
1420,2896,7425,2,0,hotel_2
1421,2897,7425,14,0,hotel_2
1422,2898,7426,2,0,hotel_2
1423,2899,7426,14,0,hotel_2
1424,2900,7427,2,0,hotel_2
1425,2901,7427,14,0,hotel_2
1426,2902,7430,2,0,hotel_2
1427,2903,7430,14,0,hotel_2
1428,2904,7431,2,0,hotel_2
1429,2905,7431,14,0,hotel_2
1430,2906,7432,2,0,hotel_2
1431,2907,7432,14,0,hotel_2
1432,2908,7436,2,0,hotel_2
1433,2909,7436,14,0,hotel_2
1434,2910,7440,6,0,hotel_2
1435,2911,7440,8,0,hotel_2
1436,2912,7440,11,0,hotel_2
1437,2913,7441,6,0,hotel_2
1438,2914,7441,8,0,hotel_2
1439,2915,7441,11,0,hotel_2
1440,2916,7444,1,1,hotel_2
1441,2917,7444,5,0,hotel_2
1442,2918,7450,1,1,hotel_2
1443,2919,7450,3,0,hotel_2
1444,2920,7452,1,1,hotel_2
1445,2921,7452,3,0,hotel_2
1446,2922,7453,10,0,hotel_2
1447,2923,7453,12,0,hotel_2
1448,2925,7456,2,1,hotel_2
1449,2926,7464,11,0,hotel_2
1450,2927,7467,8,0,hotel_2
1451,2928,7467,10,0,hotel_2
1452,2929,7467,12,0,hotel_2
1453,2930,7468,8,0,hotel_2
1454,2931,7468,10,0,hotel_2
1455,2932,7468,12,0,hotel_2
1456,2933,7469,8,0,hotel_2
1457,2934,7469,10,0,hotel_2
1458,2935,7469,12,0,hotel_2
1459,2936,7471,8,0,hotel_2
1460,2937,7471,10,0,hotel_2
1461,2938,7471,12,0,hotel_2
1462,2939,7472,8,0,hotel_2
1463,2940,7472,10,0,hotel_2
1464,2941,7472,12,0,hotel_2
1465,2942,7480,14,0,hotel_2
1466,2943,7480,10,0,hotel_2
1467,2944,7482,14,0,hotel_2
1468,2945,7482,10,0,hotel_2
1469,2946,7485,14,0,hotel_2
1470,2947,7485,10,0,hotel_2
1471,2948,7500,8,0,hotel_2
1472,2949,7500,10,0,hotel_2
1473,2950,7500,12,0,hotel_2
1474,2951,7504,8,0,hotel_2
1475,2952,7504,10,0,hotel_2
1476,2953,7504,12,0,hotel_2
1477,2954,7505,8,0,hotel_2
1478,2955,7505,10,0,hotel_2
1479,2956,7505,12,0,hotel_2
1480,2957,7506,1,1,hotel_2
1481,2958,7506,3,0,hotel_2
1482,2959,7506,6,0,hotel_2
1483,2960,7507,1,0,hotel_2
1484,2961,7507,3,0,hotel_2
1485,2962,7507,6,0,hotel_2
1486,2963,7507,0,0,hotel_2
1487,2964,7508,1,0,hotel_2
1488,2965,7508,3,0,hotel_2
1489,2966,7508,6,0,hotel_2
1490,2967,7509,8,0,hotel_2
1491,2968,7509,10,0,hotel_2
1492,2969,7509,12,0,hotel_2
1493,2970,7511,8,0,hotel_2
1494,2971,7511,10,0,hotel_2
1495,2972,7511,12,0,hotel_2
1496,2973,7514,0,1,hotel_2
1497,2974,7514,3,0,hotel_2
1498,2975,7515,0,1,hotel_2
1499,2976,7515,3,0,hotel_2
1500,2977,7522,3,0,hotel_2
1501,2978,7535,9,0,hotel_2
1502,2979,7535,8,0,hotel_2
1503,2980,7535,4,0,hotel_2
1504,2982,7537,9,0,hotel_2
1505,2983,7537,8,0,hotel_2
1506,2984,7537,4,0,hotel_2
1507,2985,7548,12,0,hotel_2
1508,2986,7552,6,0,hotel_2
1509,2987,7552,9,0,hotel_2
1510,2988,7553,3,0,hotel_2
1511,2989,7555,3,0,hotel_2
1512,2990,7556,3,0,hotel_2
1513,2991,7557,3,0,hotel_2
1514,2992,7558,3,0,hotel_2
1515,2993,7559,3,0,hotel_2
1516,2994,7564,3,0,hotel_2
1517,2995,7565,6,0,hotel_2
1518,2996,7565,10,0,hotel_2
1519,2997,7567,7,0,hotel_2
1520,2998,7567,2,0,hotel_2
