"id";"search_log_id";"adults";"children";"picked_room";"picked_price";"picked_room"
"23548";"94674";"2";"0";NULL;NULL;NULL
"23549";"94675";"1";"0";NULL;NULL;NULL
"23550";"94676";"3";"1";NULL;NULL;NULL
"23551";"94677";"2";"1";NULL;NULL;NULL
"23552";"94678";"2";"0";NULL;NULL;NULL
"23553";"94678";"1";"1";NULL;NULL;NULL
"23554";"94679";"2";"0";NULL;NULL;NULL
"23555";"94680";"2";"0";NULL;NULL;NULL
"23556";"94681";"2";"0";NULL;NULL;NULL
"23557";"94682";"2";"0";NULL;NULL;NULL
"23558";"94683";"2";"0";NULL;NULL;NULL
"23559";"94684";"2";"1";NULL;NULL;NULL
"23560";"94685";"2";"0";"STN";"108864.00";"ROOMDD"
"23561";"94686";"2";"0";NULL;NULL;NULL
"23562";"94687";"2";"3";NULL;NULL;NULL
"23563";"94688";"4";"3";NULL;NULL;NULL
"23564";"94689";"2";"2";NULL;NULL;NULL
"23565";"94689";"2";"1";NULL;NULL;NULL
"23566";"94690";"3";"0";NULL;NULL;NULL
"23567";"94691";"2";"1";NULL;NULL;NULL
"23568";"94692";"2";"0";NULL;NULL;NULL
"23569";"94692";"1";"1";NULL;NULL;NULL
"23570";"94693";"2";"1";NULL;NULL;NULL
"23571";"94694";"2";"0";NULL;NULL;NULL
"23572";"94695";"2";"1";"STN";"56186.00";"ROOMDD"
"23573";"94696";"3";"0";NULL;NULL;NULL
"23574";"94697";"2";"0";NULL;NULL;NULL
"23575";"94697";"1";"1";NULL;NULL;NULL
"23576";"94698";"2";"0";NULL;NULL;NULL
"23577";"94699";"2";"0";NULL;NULL;NULL
"23578";"94700";"2";"1";NULL;NULL;NULL
"23579";"94701";"2";"0";NULL;NULL;NULL
"23580";"94702";"2";"0";NULL;NULL;NULL
"23581";"94703";"2";"0";NULL;NULL;NULL
"23582";"94704";"2";"0";NULL;NULL;NULL
"23583";"94705";"1";"0";NULL;NULL;NULL
"23584";"94706";"2";"0";NULL;NULL;NULL
"23587";"94709";"1";"0";NULL;NULL;NULL
"23588";"94710";"1";"1";NULL;NULL;NULL
"23589";"94711";"1";"1";NULL;NULL;NULL
"23590";"94712";"1";"2";NULL;NULL;NULL
"23591";"94713";"2";"0";NULL;NULL;NULL
"23592";"94714";"2";"0";NULL;NULL;NULL
"23593";"94714";"1";"0";NULL;NULL;NULL
"23594";"94715";"2";"0";NULL;NULL;NULL
"23595";"94716";"2";"0";NULL;NULL;NULL
"23596";"94717";"2";"1";NULL;NULL;NULL
"23597";"94718";"2";"0";NULL;NULL;NULL
"23598";"94718";"0";"1";NULL;NULL;NULL
"23599";"94719";"1";"0";NULL;NULL;NULL
"23600";"94719";"1";"1";NULL;NULL;NULL
"23601";"94720";"1";"0";NULL;NULL;NULL
"23602";"94721";"2";"1";NULL;NULL;NULL
"23603";"94722";"2";"0";NULL;NULL;NULL
"23604";"94723";"2";"2";NULL;NULL;NULL
"23605";"94723";"2";"0";NULL;NULL;NULL
"23606";"94724";"2";"2";NULL;NULL;NULL
"23607";"94725";"2";"1";NULL;NULL;NULL
"23608";"94726";"2";"0";NULL;NULL;NULL
"23609";"94727";"2";"0";NULL;NULL;NULL
"23610";"94728";"2";"0";NULL;NULL;NULL
"23611";"94729";"2";"0";NULL;NULL;NULL
"23612";"94730";"2";"0";NULL;NULL;NULL
"23613";"94731";"2";"0";NULL;NULL;NULL
"23614";"94732";"2";"0";NULL;NULL;NULL
"23615";"94733";"2";"0";NULL;NULL;NULL
"23616";"94734";"2";"1";NULL;NULL;NULL
"23617";"94735";"2";"0";NULL;NULL;NULL
"23618";"94736";"2";"0";NULL;NULL;NULL
"23619";"94737";"2";"2";NULL;NULL;NULL
"23620";"94738";"2";"2";NULL;NULL;NULL
"23621";"94739";"2";"1";NULL;NULL;NULL
"23622";"94740";"2";"1";NULL;NULL;NULL
"23623";"94741";"2";"1";NULL;NULL;NULL
"23624";"94742";"2";"1";NULL;NULL;NULL
"23625";"94743";"2";"2";NULL;NULL;NULL
"23626";"94744";"2";"1";NULL;NULL;NULL
"23627";"94745";"2";"1";NULL;NULL;NULL
"23628";"94746";"2";"0";NULL;NULL;NULL
"23629";"94747";"2";"0";NULL;NULL;NULL
"23630";"94748";"2";"1";NULL;NULL;NULL
"23631";"94749";"2";"1";NULL;NULL;NULL
"23632";"94750";"2";"0";NULL;NULL;NULL
"23633";"94751";"2";"0";NULL;NULL;NULL
"23634";"94752";"2";"0";NULL;NULL;NULL
"23635";"94753";"2";"0";NULL;NULL;NULL
"23636";"94754";"2";"0";NULL;NULL;NULL
"23637";"94755";"2";"0";NULL;NULL;NULL
"23638";"94756";"2";"0";NULL;NULL;NULL
"23639";"94757";"2";"0";NULL;NULL;NULL
"23640";"94758";"2";"1";NULL;NULL;NULL
"23641";"94759";"2";"1";NULL;NULL;NULL
"23642";"94760";"2";"1";NULL;NULL;NULL
"23643";"94761";"2";"0";NULL;NULL;NULL
"23644";"94762";"2";"1";NULL;NULL;NULL
"23645";"94763";"2";"2";NULL;NULL;NULL
"23646";"94764";"2";"0";NULL;NULL;NULL
"23647";"94765";"2";"0";NULL;NULL;NULL
"23648";"94766";"2";"2";NULL;NULL;NULL
"23649";"94767";"2";"0";NULL;NULL;NULL
"23650";"94768";"2";"0";NULL;NULL;NULL
"23651";"94769";"2";"2";NULL;NULL;NULL
"23652";"94770";"2";"2";NULL;NULL;NULL
"23653";"94771";"2";"0";NULL;NULL;NULL
"23654";"94772";"2";"1";NULL;NULL;NULL
"23655";"94773";"2";"2";NULL;NULL;NULL
"23656";"94774";"2";"0";NULL;NULL;NULL
"23657";"94775";"2";"1";NULL;NULL;NULL
"23658";"94776";"2";"0";NULL;NULL;NULL
"23659";"94777";"2";"0";NULL;NULL;NULL
"23660";"94778";"2";"2";"CR";"258264.00";"ROOMEE"
"23662";"94780";"2";"2";NULL;NULL;NULL
"23664";"94782";"2";"0";NULL;NULL;NULL
"23665";"94783";"2";"0";NULL;NULL;NULL
"23666";"94784";"2";"1";NULL;NULL;NULL
"23667";"94785";"2";"2";NULL;NULL;NULL
"23668";"94786";"2";"0";NULL;NULL;NULL
"23669";"94787";"2";"0";NULL;NULL;NULL
"23670";"94788";"2";"0";NULL;NULL;NULL
"23671";"94789";"2";"0";NULL;NULL;NULL
"23672";"94790";"2";"2";NULL;NULL;NULL
"23673";"94791";"2";"2";NULL;NULL;NULL
"23674";"94792";"2";"2";NULL;NULL;NULL
"23675";"94793";"2";"0";NULL;NULL;NULL
"23676";"94794";"2";"0";NULL;NULL;NULL
"23677";"94795";"2";"0";NULL;NULL;NULL
"23678";"94796";"2";"3";NULL;NULL;NULL
"23679";"94797";"2";"2";NULL;NULL;NULL
"23680";"94798";"2";"0";NULL;NULL;NULL
"23681";"94799";"2";"0";NULL;NULL;NULL
"23682";"94800";"2";"1";NULL;NULL;NULL
"23683";"94801";"2";"1";NULL;NULL;NULL
"23684";"94802";"2";"3";NULL;NULL;NULL
"23685";"94803";"2";"2";NULL;NULL;NULL
"23686";"94803";"2";"1";NULL;NULL;NULL
"23687";"94803";"2";"0";NULL;NULL;NULL
"23688";"94804";"2";"0";NULL;NULL;NULL
"23689";"94805";"2";"3";NULL;NULL;NULL
"23690";"94806";"2";"3";NULL;NULL;NULL
"23691";"94807";"2";"3";NULL;NULL;NULL
"23692";"94808";"2";"0";NULL;NULL;NULL
"23693";"94809";"2";"3";NULL;NULL;NULL
"23694";"94810";"2";"0";NULL;NULL;NULL
"23695";"94811";"2";"0";NULL;NULL;NULL
"23696";"94812";"2";"0";NULL;NULL;NULL
"23697";"94813";"2";"3";NULL;NULL;NULL
"23700";"94816";"2";"0";NULL;NULL;NULL
"23703";"94819";"2";"0";NULL;NULL;NULL
"23704";"94820";"2";"0";NULL;NULL;NULL
"23705";"94821";"2";"0";NULL;NULL;NULL
"23706";"94822";"2";"0";NULL;NULL;NULL
"23707";"94823";"2";"2";NULL;NULL;NULL
"23708";"94824";"2";"2";NULL;NULL;NULL
"23709";"94825";"2";"2";NULL;NULL;NULL
"23710";"94826";"2";"2";"CR";"318881.00";"ROOMEE"
"23711";"94826";"2";"1";"FDX";"277830.00";"ROOMCC"
"23712";"94826";"2";"0";"STN";"203861.00";"ROOMDD"
"23713";"94827";"2";"2";NULL;NULL;NULL
"23714";"94828";"2";"0";NULL;NULL;NULL
"23715";"94829";"2";"0";NULL;NULL;NULL
"23716";"94830";"2";"2";NULL;NULL;NULL
"23717";"94831";"2";"0";NULL;NULL;NULL
"23718";"94832";"1";"0";NULL;NULL;NULL
"23719";"94833";"2";"0";NULL;NULL;NULL
"23720";"94834";"2";"0";"TFS";"209304.00";"ROOMBB"
"23721";"94835";"2";"0";NULL;NULL;NULL
"23722";"94836";"2";"0";NULL;NULL;NULL
"23723";"94837";"2";"0";NULL;NULL;NULL
"23724";"94838";"2";"0";NULL;NULL;NULL
"23725";"94839";"2";"0";NULL;NULL;NULL
"23726";"94840";"2";"0";NULL;NULL;NULL
"23727";"94841";"2";"2";NULL;NULL;NULL
"23728";"94842";"2";"0";NULL;NULL;NULL
"23729";"94843";"4";"1";NULL;NULL;NULL
"23730";"94844";"4";"1";NULL;NULL;NULL
"23731";"94845";"2";"2";NULL;NULL;NULL
"23732";"94846";"2";"0";NULL;NULL;NULL
"23733";"94847";"2";"0";NULL;NULL;NULL
"23734";"94848";"2";"0";"STP";"86184.00";"ROOMAA"
"23735";"94849";"4";"1";"FAP";"190512.00";"ROOMHH"
"23736";"94850";"2";"0";NULL;NULL;NULL
"23737";"94851";"2";"1";NULL;NULL;NULL
"23738";"94852";"2";"0";NULL;NULL;NULL
"23739";"94853";"2";"0";NULL;NULL;NULL
"23740";"94854";"2";"0";NULL;NULL;NULL
"23741";"94855";"2";"0";NULL;NULL;NULL
"23742";"94856";"2";"0";NULL;NULL;NULL
"23743";"94857";"2";"0";NULL;NULL;NULL
"23744";"94858";"2";"0";NULL;NULL;NULL
"23745";"94859";"2";"0";NULL;NULL;NULL
"23746";"94860";"2";"0";NULL;NULL;NULL
"23747";"94861";"2";"0";NULL;NULL;NULL
"23748";"94861";"2";"0";NULL;NULL;NULL
"23749";"94862";"2";"0";NULL;NULL;NULL
"23750";"94863";"2";"0";NULL;NULL;NULL
"23751";"94864";"2";"0";NULL;NULL;NULL
"23752";"94865";"2";"0";NULL;NULL;NULL
"23753";"94866";"2";"0";NULL;NULL;NULL
"23754";"94867";"2";"0";NULL;NULL;NULL
"23755";"94868";"2";"0";NULL;NULL;NULL
"23756";"94869";"2";"0";NULL;NULL;NULL
"23757";"94870";"2";"0";NULL;NULL;NULL
"23758";"94871";"2";"0";"TFS";"121111.00";"ROOMBB"
"23761";"94873";"2";"0";NULL;NULL;NULL
"23762";"94874";"2";"0";NULL;NULL;NULL
"23763";"94875";"2";"0";NULL;NULL;NULL
"23764";"94876";"2";"0";NULL;NULL;NULL
"23765";"94877";"2";"0";NULL;NULL;NULL
"23766";"94878";"2";"0";NULL;NULL;NULL
"23767";"94879";"2";"2";NULL;NULL;NULL
"23768";"94880";"2";"0";NULL;NULL;NULL
"23769";"94881";"2";"0";NULL;NULL;NULL
"23770";"94882";"1";"0";NULL;NULL;NULL
"23771";"94883";"2";"2";"CR";"140616.00";"ROOMEE"
"23772";"94884";"2";"2";NULL;NULL;NULL
"23773";"94885";"3";"0";NULL;NULL;NULL
"23774";"94886";"2";"0";NULL;NULL;NULL
"23775";"94887";"2";"0";NULL;NULL;NULL
"23776";"94888";"2";"0";NULL;NULL;NULL
"23777";"94889";"2";"0";NULL;NULL;NULL
"23778";"94890";"2";"0";NULL;NULL;NULL
"23779";"94891";"2";"0";NULL;NULL;NULL
"23780";"94892";"2";"0";NULL;NULL;NULL
"23782";"94894";"2";"2";NULL;NULL;NULL
"23783";"94895";"2";"0";NULL;NULL;NULL
"23784";"94896";"2";"2";NULL;NULL;NULL
"23785";"94897";"2";"0";"FDX";"107957.00";"ROOMCC"
"23786";"94897";"2";"0";"FDX";"107957.00";"ROOMCC"
"23787";"94898";"2";"0";NULL;NULL;NULL
"23791";"94902";"2";"0";NULL;NULL;NULL
"23792";"94903";"2";"2";NULL;NULL;NULL
"23793";"94904";"2";"0";NULL;NULL;NULL
"23794";"94905";"2";"2";NULL;NULL;NULL
"23795";"94906";"2";"2";NULL;NULL;NULL
"23796";"94907";"2";"2";NULL;NULL;NULL
"23797";"94908";"2";"2";NULL;NULL;NULL
"23798";"94909";"2";"2";NULL;NULL;NULL
"23799";"94910";"2";"2";NULL;NULL;NULL
"23800";"94911";"2";"2";NULL;NULL;NULL
"23801";"94912";"2";"1";NULL;NULL;NULL
"23802";"94913";"2";"1";NULL;NULL;NULL
"23803";"94914";"2";"0";NULL;NULL;NULL
"23804";"94915";"4";"0";NULL;NULL;NULL
"23805";"94916";"2";"0";NULL;NULL;NULL
"23806";"94917";"2";"0";NULL;NULL;NULL
"23807";"94918";"2";"0";NULL;NULL;NULL
"23808";"94919";"2";"0";NULL;NULL;NULL
"23809";"94920";"2";"0";NULL;NULL;NULL
"23810";"94921";"2";"0";NULL;NULL;NULL
"23811";"94922";"2";"0";NULL;NULL;NULL
"23812";"94923";"2";"1";NULL;NULL;NULL
"23814";"94925";"2";"0";NULL;NULL;NULL
"23815";"94926";"2";"1";NULL;NULL;NULL
"23816";"94927";"2";"0";NULL;NULL;NULL
"23817";"94928";"2";"1";NULL;NULL;NULL
"23818";"94929";"2";"0";"STP";"128520.00";"ROOMAA"
"23819";"94930";"2";"0";NULL;NULL;NULL
"23820";"94931";"2";"0";NULL;NULL;NULL
"23821";"94932";"2";"0";NULL;NULL;NULL
"23822";"94933";"2";"2";NULL;NULL;NULL
"23823";"94933";"2";"2";NULL;NULL;NULL
"23824";"94934";"2";"0";NULL;NULL;NULL
"23825";"94935";"2";"0";NULL;NULL;NULL
"23826";"94936";"2";"0";NULL;NULL;NULL
"23827";"94937";"2";"0";NULL;NULL;NULL
"23828";"94938";"2";"0";NULL;NULL;NULL
"23829";"94939";"2";"0";NULL;NULL;NULL
"23830";"94940";"2";"0";NULL;NULL;NULL
"23831";"94941";"2";"1";NULL;NULL;NULL
"23832";"94942";"2";"1";NULL;NULL;NULL
"23833";"94943";"2";"1";NULL;NULL;NULL
"23834";"94944";"2";"0";NULL;NULL;NULL
"23835";"94945";"2";"3";NULL;NULL;NULL
"23836";"94946";"2";"3";NULL;NULL;NULL
"23837";"94947";"2";"0";NULL;NULL;NULL
"23838";"94948";"2";"0";NULL;NULL;NULL
"23839";"94949";"2";"0";NULL;NULL;NULL
"23840";"94950";"2";"0";NULL;NULL;NULL
"23841";"94951";"2";"0";NULL;NULL;NULL
"23842";"94952";"2";"0";NULL;NULL;NULL
"23843";"94953";"2";"0";NULL;NULL;NULL
"23844";"94954";"2";"3";NULL;NULL;NULL
"23845";"94955";"2";"0";NULL;NULL;NULL
"23848";"94957";"2";"3";NULL;NULL;NULL
"23849";"94958";"2";"0";NULL;NULL;NULL
"23850";"94959";"2";"0";NULL;NULL;NULL
"23851";"94960";"1";"0";NULL;NULL;NULL
"23852";"94961";"2";"0";"STN";"72576.00";"ROOMDD"
"23854";"94963";"2";"1";NULL;NULL;NULL
"23855";"94964";"1";"0";NULL;NULL;NULL
"23857";"94966";"2";"0";"STP";"122926.00";"ROOMAA"
"23858";"94967";"2";"0";NULL;NULL;NULL
"23859";"94968";"2";"0";NULL;NULL;NULL
"23860";"94969";"2";"0";NULL;NULL;NULL
"23861";"94970";"2";"0";NULL;NULL;NULL
"23862";"94971";"2";"0";NULL;NULL;NULL
"23863";"94972";"2";"0";NULL;NULL;NULL
"23864";"94973";"2";"0";NULL;NULL;NULL
"23865";"94974";"2";"0";NULL;NULL;NULL
"23866";"94975";"2";"0";NULL;NULL;NULL
"23867";"94976";"2";"0";NULL;NULL;NULL
"23870";"94978";"2";"0";NULL;NULL;NULL
"23871";"94979";"2";"0";NULL;NULL;NULL
"23872";"94980";"2";"0";NULL;NULL;NULL
"23873";"94981";"2";"0";NULL;NULL;NULL
"23876";"94983";"2";"0";NULL;NULL;NULL
"23877";"94984";"2";"0";NULL;NULL;NULL
"23878";"94985";"2";"0";NULL;NULL;NULL
"23879";"94986";"2";"0";NULL;NULL;NULL
"23881";"94988";"2";"2";NULL;NULL;NULL
"23882";"94989";"2";"0";NULL;NULL;NULL
"23883";"94990";"2";"0";NULL;NULL;NULL
"23884";"94991";"2";"0";NULL;NULL;NULL
"23885";"94992";"2";"1";NULL;NULL;NULL
"23886";"94993";"2";"0";NULL;NULL;NULL
"23887";"94994";"2";"0";NULL;NULL;NULL
"23888";"94995";"2";"0";NULL;NULL;NULL
"23889";"94996";"2";"0";NULL;NULL;NULL
"23890";"94997";"2";"0";NULL;NULL;NULL
"23891";"94998";"2";"1";NULL;NULL;NULL
"23892";"94999";"2";"0";"FDR";"157399.00";"ROOMGG"
"23893";"95000";"2";"1";NULL;NULL;NULL
"23894";"95001";"2";"0";NULL;NULL;NULL
"23895";"95002";"2";"0";NULL;NULL;NULL
"23896";"95003";"2";"0";NULL;NULL;NULL
"23897";"95004";"2";"0";NULL;NULL;NULL
"23898";"95005";"2";"0";"TFG";"74743.00";"ROOMFF"
"23899";"95006";"2";"0";NULL;NULL;NULL
"23900";"95007";"2";"1";NULL;NULL;NULL
"23901";"95008";"2";"0";NULL;NULL;NULL
"23902";"95009";"3";"0";NULL;NULL;NULL
"23903";"95010";"2";"0";NULL;NULL;NULL
"23904";"95010";"2";"0";NULL;NULL;NULL
"23905";"95011";"2";"0";NULL;NULL;NULL
"23906";"95012";"2";"0";NULL;NULL;NULL
"23907";"95013";"2";"0";NULL;NULL;NULL
"23908";"95014";"2";"0";NULL;NULL;NULL
"23909";"95015";"2";"0";NULL;NULL;NULL
"23910";"95016";"2";"0";NULL;NULL;NULL
"23911";"95017";"2";"0";NULL;NULL;NULL
"23912";"95018";"2";"0";NULL;NULL;NULL
"23913";"95019";"2";"1";NULL;NULL;NULL
"23914";"95020";"3";"0";NULL;NULL;NULL
"23915";"95021";"2";"0";NULL;NULL;NULL
"23916";"95022";"2";"0";NULL;NULL;NULL
"23917";"95023";"2";"0";NULL;NULL;NULL
"23918";"95024";"3";"0";"CR";"91238.00";"ROOMEE"
"23919";"95025";"2";"0";NULL;NULL;NULL
"23920";"95026";"2";"0";NULL;NULL;NULL
"23921";"95027";"2";"0";NULL;NULL;NULL
"23923";"95029";"2";"0";"FDR";"340394.00";"ROOMGG"
"23924";"95030";"2";"0";"FDX";"102967.00";"ROOMCC"
"23925";"95031";"2";"0";NULL;NULL;NULL
"23926";"95032";"2";"2";NULL;NULL;NULL
"23927";"95033";"1";"0";NULL;NULL;NULL
"23928";"95034";"2";"0";NULL;NULL;NULL
"23929";"95035";"2";"0";NULL;NULL;NULL
"23930";"95036";"2";"0";NULL;NULL;NULL
"23931";"95037";"2";"0";NULL;NULL;NULL
"23932";"95038";"1";"2";NULL;NULL;NULL
"23933";"95039";"2";"0";NULL;NULL;NULL
"23934";"95040";"2";"1";NULL;NULL;NULL
"23936";"95042";"2";"2";NULL;NULL;NULL
"23937";"95043";"2";"2";NULL;NULL;NULL
"23938";"95044";"2";"2";NULL;NULL;NULL
"23939";"95045";"2";"0";NULL;NULL;NULL
"23940";"95046";"2";"2";NULL;NULL;NULL
"23941";"95047";"2";"2";NULL;NULL;NULL
"23942";"95048";"1";"1";NULL;NULL;NULL
"23943";"95048";"1";"1";NULL;NULL;NULL
"23944";"95049";"2";"0";NULL;NULL;NULL
"23945";"95050";"2";"0";NULL;NULL;NULL
"23946";"95051";"2";"0";NULL;NULL;NULL
"23947";"95052";"2";"0";NULL;NULL;NULL
"23948";"95053";"2";"0";NULL;NULL;NULL
"23949";"95054";"1";"1";NULL;NULL;NULL
"23950";"95054";"1";"1";NULL;NULL;NULL
"23951";"95055";"1";"1";NULL;NULL;NULL
"23952";"95055";"1";"1";NULL;NULL;NULL
"23953";"95056";"1";"0";NULL;NULL;NULL
"23954";"95057";"2";"0";NULL;NULL;NULL
"23955";"95058";"1";"1";NULL;NULL;NULL
"23956";"95058";"0";"1";NULL;NULL;NULL
"23957";"95059";"1";"1";NULL;NULL;NULL
"23958";"95059";"1";"1";NULL;NULL;NULL
"23959";"95060";"2";"0";NULL;NULL;NULL
"23960";"95061";"2";"2";NULL;NULL;NULL
"23961";"95062";"2";"2";NULL;NULL;NULL
"23962";"95063";"1";"1";NULL;NULL;NULL
"23963";"95063";"1";"1";NULL;NULL;NULL
"23964";"95064";"2";"2";NULL;NULL;NULL
"23965";"95065";"2";"2";NULL;NULL;NULL
"23966";"95066";"1";"1";NULL;NULL;NULL
"23967";"95066";"1";"1";NULL;NULL;NULL
"23968";"95067";"2";"2";NULL;NULL;NULL
"23969";"95068";"2";"0";NULL;NULL;NULL
"23970";"95069";"2";"0";NULL;NULL;NULL
"23971";"95070";"2";"2";NULL;NULL;NULL
"23972";"95071";"2";"0";NULL;NULL;NULL
"23973";"95072";"3";"1";NULL;NULL;NULL
"23974";"95073";"2";"2";NULL;NULL;NULL
"23975";"95074";"2";"0";NULL;NULL;NULL
"23976";"95075";"2";"0";NULL;NULL;NULL
"23977";"95076";"2";"2";NULL;NULL;NULL
"23978";"95077";"2";"0";"TFS";"99792.00";"ROOMBB"
"23979";"95078";"2";"1";"FAP";"343728.00";"ROOMHH"
"23980";"95079";"2";"2";NULL;NULL;NULL
"23981";"95080";"2";"2";NULL;NULL;NULL
"23982";"95081";"1";"3";NULL;NULL;NULL
"23983";"95082";"2";"2";NULL;NULL;NULL
"23984";"95083";"2";"2";NULL;NULL;NULL
"23985";"95084";"2";"2";NULL;NULL;NULL
"23986";"95085";"2";"2";NULL;NULL;NULL
"23987";"95086";"2";"2";NULL;NULL;NULL
"23988";"95087";"2";"0";NULL;NULL;NULL
"23989";"95088";"2";"0";NULL;NULL;NULL
"23990";"95089";"2";"0";NULL;NULL;NULL
"23991";"95090";"2";"1";NULL;NULL;NULL
"23992";"95091";"2";"0";NULL;NULL;NULL
"23993";"95092";"2";"0";NULL;NULL;NULL
"23994";"95093";"2";"0";NULL;NULL;NULL
"23997";"95096";"2";"0";NULL;NULL;NULL
"23998";"95097";"2";"0";NULL;NULL;NULL
"23999";"95097";"2";"0";NULL;NULL;NULL
"24000";"95098";"2";"1";NULL;NULL;NULL
"24001";"95099";"2";"0";NULL;NULL;NULL
"24002";"95100";"2";"0";"STN";"108864.00";"ROOMDD"
"24003";"95101";"2";"1";NULL;NULL;NULL
"24004";"95102";"2";"0";NULL;NULL;NULL
"24005";"95103";"2";"0";NULL;NULL;NULL
"24006";"95104";"2";"1";NULL;NULL;NULL
"24007";"95105";"2";"0";NULL;NULL;NULL
"24008";"95106";"2";"1";NULL;NULL;NULL
"24009";"95107";"2";"1";NULL;NULL;NULL
"24010";"95108";"2";"0";NULL;NULL;NULL
"24011";"95109";"2";"0";NULL;NULL;NULL
"24012";"95110";"3";"2";NULL;NULL;NULL
"24013";"95110";"2";"1";NULL;NULL;NULL
"24014";"95111";"2";"2";NULL;NULL;NULL
"24016";"95113";"2";"0";NULL;NULL;NULL
"24017";"95114";"2";"0";NULL;NULL;NULL
"24018";"95115";"2";"0";NULL;NULL;NULL
"24019";"95116";"2";"0";NULL;NULL;NULL
"24020";"95117";"2";"0";NULL;NULL;NULL
"24021";"95118";"2";"0";NULL;NULL;NULL
"24022";"95119";"2";"0";NULL;NULL;NULL
"24023";"95120";"2";"1";NULL;NULL;NULL
"24024";"95121";"2";"1";NULL;NULL;NULL
"24025";"95122";"2";"0";NULL;NULL;NULL
"24026";"95123";"2";"0";NULL;NULL;NULL
"24027";"95124";"2";"0";NULL;NULL;NULL
"24028";"95125";"2";"0";NULL;NULL;NULL
"24029";"95126";"3";"0";NULL;NULL;NULL
"24030";"95127";"2";"0";"FDX";"259913.00";"ROOMCC"
"24031";"95128";"2";"0";NULL;NULL;NULL
"24032";"95129";"2";"0";NULL;NULL;NULL
"24033";"95130";"2";"0";NULL;NULL;NULL
"24034";"95131";"2";"0";NULL;NULL;NULL
"24035";"95132";"2";"0";NULL;NULL;NULL
"24036";"95133";"2";"0";NULL;NULL;NULL
"24037";"95134";"2";"0";NULL;NULL;NULL
"24038";"95135";"2";"0";"TFS";"110880.00";"ROOMBB"
"24039";"95136";"2";"3";NULL;NULL;NULL
"24040";"95137";"2";"0";NULL;NULL;NULL
"24041";"95138";"2";"0";NULL;NULL;NULL
"24042";"95138";"2";"0";NULL;NULL;NULL
"24043";"95139";"2";"2";NULL;NULL;NULL
"24044";"95140";"2";"0";NULL;NULL;NULL
"24045";"95141";"2";"0";"FDR";"189605.00";"ROOMGG"
"24046";"95142";"2";"0";NULL;NULL;NULL
"24047";"95143";"2";"2";NULL;NULL;NULL
"24048";"95144";"2";"1";NULL;NULL;NULL
"24049";"95145";"2";"1";NULL;NULL;NULL
"24050";"95146";"2";"0";NULL;NULL;NULL
"24051";"95147";"2";"2";NULL;NULL;NULL
"24052";"95148";"2";"0";NULL;NULL;NULL
"24053";"95149";"2";"0";NULL;NULL;NULL
"24054";"95150";"2";"2";NULL;NULL;NULL
"24055";"95151";"2";"0";NULL;NULL;NULL
"24056";"95152";"1";"2";NULL;NULL;NULL
"24057";"95153";"2";"2";NULL;NULL;NULL
"24058";"95154";"2";"1";NULL;NULL;NULL
"24059";"95155";"2";"2";NULL;NULL;NULL
"24060";"95156";"2";"0";NULL;NULL;NULL
"24061";"95157";"2";"2";NULL;NULL;NULL
"24062";"95158";"2";"1";NULL;NULL;NULL
"24063";"95159";"2";"1";NULL;NULL;NULL
"24064";"95160";"2";"1";NULL;NULL;NULL
"24065";"95161";"2";"0";NULL;NULL;NULL
"24066";"95162";"1";"2";NULL;NULL;NULL
"24067";"95163";"2";"0";NULL;NULL;NULL
"24069";"95165";"2";"2";NULL;NULL;NULL
"24070";"95166";"2";"0";NULL;NULL;NULL
"24071";"95167";"4";"0";NULL;NULL;NULL
"24072";"95168";"2";"0";NULL;NULL;NULL
"24073";"95168";"2";"0";NULL;NULL;NULL
"24074";"95169";"2";"0";NULL;NULL;NULL
"24075";"95170";"1";"2";"FDX";"101052.00";"ROOMCC"
"24076";"95171";"1";"1";NULL;NULL;NULL
"24077";"95171";"1";"2";NULL;NULL;NULL
"24078";"95172";"2";"0";NULL;NULL;NULL
"24079";"95173";"1";"1";NULL;NULL;NULL
"24080";"95173";"1";"2";NULL;NULL;NULL
"24081";"95174";"2";"1";NULL;NULL;NULL
"24082";"95175";"2";"2";NULL;NULL;NULL
"24083";"95176";"2";"1";NULL;NULL;NULL
"24084";"95177";"2";"0";NULL;NULL;NULL
"24085";"95177";"2";"0";NULL;NULL;NULL
"24086";"95178";"2";"1";"CR";"234641.00";"ROOMEE"
"24087";"95179";"2";"0";NULL;NULL;NULL
"24088";"95180";"2";"0";NULL;NULL;NULL
"24089";"95181";"2";"0";NULL;NULL;NULL
"24090";"95182";"2";"0";NULL;NULL;NULL
"24091";"95183";"2";"0";"STP";"89712.00";"ROOMAA"
"24092";"95184";"2";"0";NULL;NULL;NULL
"24094";"95186";"2";"0";NULL;NULL;NULL
"24095";"95187";"2";"0";NULL;NULL;NULL
"24096";"95188";"2";"2";NULL;NULL;NULL
"24097";"95189";"2";"1";NULL;NULL;NULL
"24098";"95190";"2";"0";NULL;NULL;NULL
"24099";"95191";"2";"1";NULL;NULL;NULL
"24100";"95192";"2";"1";NULL;NULL;NULL
"24101";"95193";"2";"2";NULL;NULL;NULL
"24102";"95194";"2";"1";NULL;NULL;NULL
"24103";"95195";"2";"0";NULL;NULL;NULL
"24104";"95196";"2";"0";NULL;NULL;NULL
"24105";"95197";"2";"0";NULL;NULL;NULL
"24106";"95198";"2";"1";NULL;NULL;NULL
