"id";"search_log_room_id";"age";"baby_bed"
"2389";"6106";"4";"0"
"2390";"6107";"1";"0"
"2391";"6107";"3";"0"
"2392";"6112";"6";"0"
"2393";"6113";"11";"0"
"2394";"6113";"11";"0"
"2395";"6114";"6";"0"
"2396";"6116";"11";"0"
"2397";"6116";"11";"0"
"2398";"6119";"2";"0"
"2399";"6119";"4";"0"
"2400";"6120";"11";"0"
"2401";"6120";"11";"0"
"2402";"6123";"13";"0"
"2403";"6123";"14";"0"
"2404";"6124";"13";"0"
"2405";"6124";"14";"0"
"2406";"6125";"13";"0"
"2407";"6126";"14";"0"
"2408";"6127";"5";"0"
"2409";"6127";"7";"0"
"2410";"6127";"12";"0"
"2411";"6128";"13";"0"
"2412";"6129";"14";"0"
"2413";"6130";"6";"0"
"2414";"6130";"6";"0"
"2415";"6130";"8";"0"
"2416";"6130";"8";"0"
"2417";"6130";"11";"0"
"2418";"6131";"4";"0"
"2419";"6131";"6";"0"
"2420";"6131";"8";"0"
"2421";"6132";"5";"0"
"2422";"6132";"7";"0"
"2423";"6133";"5";"0"
"2424";"6133";"7";"0"
"2425";"6137";"3";"0"
"2426";"6138";"3";"0"
"2427";"6140";"3";"0"
"2428";"6146";"1";"1"
"2429";"6148";"14";"0"
"2430";"6148";"10";"0"
"2431";"6210";"1";"1"
"2432";"6210";"9";"0"
"2433";"6210";"11";"0"
"2434";"6215";"11";"0"
"2435";"6215";"14";"0"
"2436";"6216";"16";"0"
"2437";"6219";"6";"0"
"2438";"6219";"6";"0"
"2439";"6220";"1";"1"
"2440";"6220";"5";"0"
"2441";"6222";"1";"1"
"2442";"6223";"1";"1"
"2443";"6224";"1";"1"
"2444";"6225";"1";"1"
"2445";"6226";"9";"0"
"2446";"6227";"5";"0"
"2447";"6228";"5";"0"
"2448";"6229";"11";"0"
"2449";"6229";"16";"0"
"2450";"6230";"5";"0"
"2451";"6230";"10";"0"
"2452";"6231";"5";"0"
"2453";"6231";"10";"0"
"2454";"6232";"6";"0"
"2455";"6232";"8";"0"
"2456";"6232";"14";"0"
"2457";"6234";"6";"0"
"2458";"6240";"12";"0"
"2459";"6242";"14";"0"
"2460";"6251";"9";"0"
"2461";"6251";"7";"0"
"2462";"6253";"3";"0"
"2463";"6253";"8";"0"
"2464";"6260";"17";"0"
"2465";"6261";"17";"0"
"2466";"6266";"17";"0"
"2467";"6272";"10";"0"
"2468";"6277";"4";"0"
"2469";"6277";"8";"0"
"2470";"6277";"9";"0"
"2471";"6278";"4";"0"
"2472";"6278";"8";"0"
"2473";"6278";"9";"0"
"2474";"6279";"4";"0"
"2475";"6279";"8";"0"
"2476";"6279";"9";"0"
"2477";"6287";"10";"0"
"2478";"6289";"10";"0"
"2479";"6296";"4";"0"
"2480";"6297";"4";"0"
"2481";"6300";"9";"0"
"2482";"6301";"9";"0"
"2483";"6303";"1";"1"
"2484";"6305";"9";"0"
"2485";"6306";"9";"0"
"2486";"6306";"12";"0"
"2487";"6306";"17";"0"
"2488";"6307";"9";"0"
"2489";"6310";"1";"1"
"2490";"6328";"2";"0"
"2491";"6328";"8";"0"
"2492";"6329";"2";"0"
"2493";"6329";"8";"0"
"2494";"6334";"4";"0"
"2495";"6335";"4";"0"
"2496";"6342";"1";"1"
"2497";"6347";"4";"0"
"2498";"6347";"8";"0"
"2499";"6347";"9";"0"
"2500";"6348";"12";"0"
"2501";"6348";"8";"0"
"2502";"6350";"12";"0"
"2503";"6351";"12";"0"
"2504";"6352";"12";"0"
"2505";"6353";"12";"0"
"2506";"6353";"8";"0"
"2507";"6356";"5";"0"
"2508";"6356";"7";"0"
"2509";"6357";"5";"0"
"2510";"6357";"7";"0"
"2511";"6358";"12";"0"
"2512";"6358";"11";"0"
"2513";"6359";"4";"0"
"2514";"6381";"4";"0"
"2515";"6382";"4";"0"
"2516";"6385";"9";"0"
"2517";"6385";"13";"0"
"2518";"6385";"15";"0"
"2519";"6387";"16";"0"
"2520";"6387";"11";"0"
"2521";"6388";"9";"0"
"2522";"6389";"11";"0"
"2523";"6389";"5";"0"
"2524";"6391";"11";"0"
"2525";"6391";"5";"0"
"2526";"6392";"11";"0"
"2527";"6392";"5";"0"
"2528";"6393";"3";"0"
"2529";"6393";"14";"0"
"2530";"6396";"14";"0"
"2531";"6396";"0";"0"
"2532";"6396";"0";"0"
"2533";"6396";"0";"0"
"2534";"6397";"14";"0"
"2535";"6398";"14";"0"
"2539";"6421";"6";"0"
"2540";"6421";"7";"0"
"2541";"6422";"2";"0"
"2542";"6426";"2";"0"
"2543";"6428";"11";"0"
"2544";"6428";"15";"0"
"2545";"6429";"11";"0"
"2546";"6429";"15";"0"
"2547";"6430";"12";"0"
"2548";"6431";"11";"0"
"2549";"6432";"15";"0"
"2550";"6436";"11";"0"
"2551";"6437";"15";"0"
"2552";"6453";"11";"0"
"2553";"6453";"15";"0"
"2554";"6457";"1";"0"
"2555";"6457";"4";"0"
"2556";"6461";"8";"0"
"2557";"6461";"11";"0"
"2558";"6464";"8";"0"
"2559";"6464";"11";"0"
"2560";"6466";"11";"0"
"2561";"6466";"14";"0"
"2562";"6467";"13";"0"
"2563";"6468";"11";"0"
"2564";"6469";"11";"0"
"2565";"6469";"14";"0"
"2566";"6470";"2";"0"
"2567";"6470";"5";"0"
"2568";"6471";"2";"0"
"2569";"6471";"6";"0"
"2570";"6472";"2";"0"
"2571";"6472";"5";"0"
"2574";"6476";"4";"0"
"2575";"6476";"7";"0"
"2576";"6481";"2";"0"
"2577";"6481";"7";"0"
"2578";"6481";"10";"0"
"2579";"6483";"1";"0"
"2580";"6484";"16";"0"
"2581";"6485";"16";"0"
"2582";"6492";"6";"0"
"2583";"6492";"13";"0"
"2584";"6505";"4";"0"
"2585";"6505";"7";"0"
"2586";"6506";"0";"0"
"2587";"6513";"9";"0"
"2588";"6517";"8";"0"
"2589";"6517";"14";"0"
"2590";"6530";"2";"0"
"2591";"6530";"7";"0"
"2592";"6531";"2";"0"
"2593";"6531";"7";"0"
"2596";"6543";"13";"0"
"2597";"6545";"5";"0"
"2598";"6552";"5";"0"
"2599";"6553";"5";"0"
"2600";"6554";"15";"0"
"2601";"6557";"7";"0"
"2602";"6557";"14";"0"
"2603";"6557";"16";"0"
"2604";"6559";"11";"0"
"2605";"6559";"15";"0"
"2606";"6561";"12";"0"
"2607";"6564";"12";"0"
"2608";"6566";"14";"0"
"2609";"6574";"9";"0"
"2610";"6588";"9";"0"
"2611";"6594";"6";"0"
"2612";"6594";"13";"0"
"2613";"6600";"11";"0"
"2614";"6604";"11";"0"
"2615";"6609";"5";"0"
"2616";"6609";"12";"0"
"2617";"6610";"12";"0"
"2618";"6613";"2";"0"
"2619";"6613";"5";"0"
"2620";"6623";"11";"0"
"2621";"6623";"12";"0"
"2622";"6624";"2";"0"
"2623";"6624";"5";"0"
"2624";"6625";"2";"0"
"2625";"6625";"5";"0"
"2626";"6635";"3";"0"
"2627";"6635";"6";"0"
"2628";"6636";"3";"0"
"2629";"6636";"6";"0"
"2630";"6642";"8";"0"
"2631";"6642";"13";"0"
"2632";"6645";"5";"0"
"2633";"6646";"10";"0"
"2634";"6648";"10";"0"
"2635";"6655";"2";"1"
"2636";"6655";"4";"0"
"2638";"6667";"1";"1"
"2639";"6681";"11";"0"
"2640";"6682";"11";"0"
"2641";"6685";"5";"0"
"2642";"6686";"10";"0"
"2643";"6689";"6";"0"
"2644";"6690";"6";"0"
"2645";"6692";"6";"0"
"2646";"6695";"5";"0"
"2647";"6695";"5";"0"
"2648";"6696";"8";"0"
"2649";"6696";"6";"0"
"2650";"6697";"5";"0"
"2651";"6697";"2";"0"
"2652";"6698";"5";"0"
"2653";"6700";"6";"0"
"2654";"6700";"10";"0"
"2655";"6701";"1";"1"
"2656";"6701";"3";"0"
"2657";"6703";"8";"0"
"2658";"6704";"7";"0"
"2659";"6705";"9";"0"
"2660";"6706";"2";"0"
"2661";"6706";"4";"0"
"2662";"6709";"8";"0"
"2663";"6710";"10";"0"
"2664";"6712";"5";"0"
"2665";"6712";"2";"0"
"2666";"6837";"11";"0"
"2667";"6837";"15";"0"
"2668";"6850";"3";"0"
"2669";"6850";"12";"0"
"2670";"6853";"3";"0"
"2671";"6853";"12";"0"
"2672";"6854";"12";"0"
"2673";"6855";"3";"0"
"2674";"6855";"12";"0"
"2675";"6858";"8";"0"
"2676";"6858";"11";"0"
"2677";"6859";"3";"0"
"2678";"6859";"12";"0"
"2679";"6860";"12";"0"
"2680";"6861";"3";"0"
"2681";"6861";"12";"0"
"2682";"6862";"12";"0"
"2683";"6863";"3";"0"
"2684";"6864";"12";"0"
"2685";"6865";"10";"0"
"2686";"6866";"14";"0"
"2687";"6867";"3";"0"
"2688";"6869";"2";"0"
"2689";"6869";"6";"0"
"2690";"6870";"2";"0"
"2691";"6870";"6";"0"
"2692";"6871";"2";"0"
"2693";"6871";"6";"0"
"2694";"6872";"4";"0"
"2695";"6872";"8";"0"
"2696";"6872";"11";"0"
"2697";"6873";"3";"0"
"2698";"6874";"8";"0"
"2699";"6874";"8";"0"
"2700";"6876";"2";"0"
"2701";"6879";"14";"0"
"2702";"6879";"17";"0"
"2703";"6880";"14";"0"
"2704";"6880";"17";"0"
"2705";"6881";"14";"0"
"2706";"6881";"17";"0"
"2707";"6882";"7";"0"
"2708";"6882";"10";"0"
"2709";"6884";"7";"0"
"2710";"6884";"10";"0"
"2711";"6886";"7";"0"
"2712";"6886";"10";"0"
"2713";"6887";"7";"0"
"2714";"6887";"10";"0"
"2715";"6888";"7";"0"
"2716";"6889";"7";"0"
"2717";"6890";"0";"0"
"2718";"6890";"0";"0"
"2719";"6892";"6";"0"
"2720";"6893";"15";"0"
"2721";"6894";"15";"0"
"2722";"6895";"15";"0"
"2723";"6975";"4";"0"
"2724";"6975";"4";"0"
"2725";"6978";"0";"1"
"2726";"6978";"6";"0"
"2727";"6982";"5";"0"
"2728";"6982";"3";"0"
"2729";"6983";"5";"0"
"2730";"6983";"2";"1"
"2731";"6985";"0";"1"
"2732";"6986";"11";"0"
"2733";"6988";"3";"0"
"2734";"6988";"5";"0"
"2735";"6989";"5";"0"
"2736";"6990";"5";"0"
"2737";"6991";"5";"0"
"2738";"6991";"3";"0"
"2739";"6992";"11";"0"
"2740";"6996";"7";"0"
"2741";"6997";"7";"0"
"2742";"7003";"9";"0"
"2743";"7003";"11";"0"
"2744";"7006";"13";"0"
"2745";"7007";"13";"0"
"2746";"7011";"1";"0"
"2747";"7011";"2";"0"
"2748";"7011";"5";"0"
"2749";"7013";"1";"0"
"2750";"7013";"2";"0"
"2751";"7013";"5";"0"
"2752";"7014";"7";"0"
"2753";"7015";"17";"0"
"2754";"7017";"4";"0"
"2755";"7017";"15";"0"
"2756";"7017";"15";"0"
"2757";"7018";"5";"0"
"2758";"7019";"16";"0"
"2759";"7023";"11";"0"
"2760";"7024";"3";"0"
"2761";"7025";"3";"0"
"2762";"7029";"13";"0"
"2763";"7031";"5";"0"
"2764";"7031";"7";"0"
"2765";"7036";"8";"0"
"2766";"7037";"8";"0"
"2767";"7038";"0";"1"
"2768";"7038";"1";"1"
"2769";"7038";"3";"0"
"2770";"7040";"9";"0"
"2771";"7041";"11";"0"
"2772";"7041";"13";"0"
"2773";"7043";"11";"0"
"2774";"7043";"13";"0"
"2775";"7051";"15";"0"
"2776";"7051";"11";"0"
"2777";"7052";"13";"0"
"2778";"7054";"13";"0"
"2779";"7055";"12";"0"
"2780";"7056";"12";"0"
"2781";"7057";"12";"0"
"2782";"7059";"10";"0"
"2783";"7060";"7";"0"
"2784";"7064";"5";"0"
"2785";"7064";"2";"1"
"2786";"7070";"8";"0"
"2787";"7070";"12";"0"
"2788";"7070";"16";"0"
"2789";"7071";"10";"0"
"2790";"7073";"8";"0"
"2791";"7073";"12";"0"
"2792";"7073";"16";"0"
"2793";"7074";"8";"0"
"2794";"7074";"12";"0"
"2795";"7074";"16";"0"
"2796";"7075";"8";"0"
"2797";"7075";"12";"0"
"2798";"7075";"16";"0"
"2799";"7076";"8";"0"
"2800";"7076";"12";"0"
"2801";"7076";"16";"0"
"2802";"7077";"9";"0"
"2803";"7078";"10";"0"
"2804";"7079";"8";"0"
"2805";"7080";"12";"0"
"2806";"7080";"16";"0"
"2807";"7087";"10";"0"
"2808";"7088";"10";"0"
"2809";"7089";"4";"0"
"2810";"7090";"4";"0"
"2811";"7092";"4";"0"
"2812";"7102";"5";"0"
"2813";"7102";"7";"0"
"2814";"7106";"4";"0"
"2815";"7107";"11";"0"
"2816";"7107";"8";"0"
"2817";"7109";"7";"0"
"2818";"7112";"1";"1"
"2819";"7115";"1";"1"
"2820";"7167";"6";"0"
"2821";"7225";"6";"0"
"2822";"7232";"6";"0"
"2823";"7233";"12";"0"
"2824";"7234";"12";"0"
"2825";"7236";"12";"0"
"2827";"7241";"10";"0"
"2828";"7242";"2";"0"
"2829";"7242";"14";"0"
"2830";"7254";"16";"0"
"2831";"7254";"17";"0"
"2832";"7256";"9";"0"
"2833";"7259";"0";"0"
"2834";"7262";"10";"0"
"2835";"7262";"7";"0"
"2836";"7264";"1";"1"
"2837";"7266";"15";"0"
"2838";"7266";"8";"0"
"2839";"7283";"3";"0"
"2840";"7291";"2";"0"
"2841";"7291";"14";"0"
"2842";"7293";"11";"0"
"2843";"7294";"6";"0"
"2844";"7297";"11";"0"
"2845";"7298";"6";"0"
"2846";"7305";"3";"0"
"2847";"7306";"3";"0"
"2848";"7308";"3";"0"
"2849";"7311";"3";"0"
"2850";"7320";"8";"0"
"2851";"7320";"12";"0"
"2852";"7322";"6";"0"
"2853";"7323";"2";"0"
"2854";"7323";"4";"0"
"2855";"7326";"2";"1"
"2856";"7333";"7";"0"
"2857";"7333";"7";"0"
"2858";"7340";"12";"0"
"2859";"7340";"8";"0"
"2860";"7344";"2";"0"
"2861";"7344";"4";"0"
"2862";"7345";"2";"0"
"2863";"7345";"4";"0"
"2864";"7348";"12";"0"
"2865";"7348";"15";"0"
"2866";"7348";"17";"0"
"2867";"7349";"9";"0"
"2868";"7361";"17";"0"
"2869";"7362";"9";"0"
"2871";"7372";"16";"0"
"2872";"7372";"7";"0"
"2873";"7375";"7";"0"
"2874";"7391";"10";"0"
"2875";"7391";"6";"0"
"2876";"7391";"4";"0"
"2877";"7394";"8";"0"
"2878";"7395";"8";"0"
"2879";"7396";"8";"0"
"2880";"7397";"8";"0"
"2881";"7400";"11";"0"
"2882";"7401";"11";"0"
"2883";"7403";"10";"0"
"2884";"7403";"10";"0"
"2885";"7404";"10";"0"
"2886";"7404";"10";"0"
"2887";"7405";"11";"0"
"2888";"7406";"10";"0"
"2889";"7406";"10";"0"
"2890";"7410";"9";"0"
"2892";"7417";"11";"0"
"2896";"7425";"2";"0"
"2897";"7425";"14";"0"
"2898";"7426";"2";"0"
"2899";"7426";"14";"0"
"2900";"7427";"2";"0"
"2901";"7427";"14";"0"
"2902";"7430";"2";"0"
"2903";"7430";"14";"0"
"2904";"7431";"2";"0"
"2905";"7431";"14";"0"
"2906";"7432";"2";"0"
"2907";"7432";"14";"0"
"2908";"7436";"2";"0"
"2909";"7436";"14";"0"
"2910";"7440";"6";"0"
"2911";"7440";"8";"0"
"2912";"7440";"11";"0"
"2913";"7441";"6";"0"
"2914";"7441";"8";"0"
"2915";"7441";"11";"0"
"2916";"7444";"1";"1"
"2917";"7444";"5";"0"
"2918";"7450";"1";"1"
"2919";"7450";"3";"0"
"2920";"7452";"1";"1"
"2921";"7452";"3";"0"
"2922";"7453";"10";"0"
"2923";"7453";"12";"0"
"2925";"7456";"2";"1"
"2926";"7464";"11";"0"
"2927";"7467";"8";"0"
"2928";"7467";"10";"0"
"2929";"7467";"12";"0"
"2930";"7468";"8";"0"
"2931";"7468";"10";"0"
"2932";"7468";"12";"0"
"2933";"7469";"8";"0"
"2934";"7469";"10";"0"
"2935";"7469";"12";"0"
"2936";"7471";"8";"0"
"2937";"7471";"10";"0"
"2938";"7471";"12";"0"
"2939";"7472";"8";"0"
"2940";"7472";"10";"0"
"2941";"7472";"12";"0"
"2942";"7480";"14";"0"
"2943";"7480";"10";"0"
"2944";"7482";"14";"0"
"2945";"7482";"10";"0"
"2946";"7485";"14";"0"
"2947";"7485";"10";"0"
"2948";"7500";"8";"0"
"2949";"7500";"10";"0"
"2950";"7500";"12";"0"
"2951";"7504";"8";"0"
"2952";"7504";"10";"0"
"2953";"7504";"12";"0"
"2954";"7505";"8";"0"
"2955";"7505";"10";"0"
"2956";"7505";"12";"0"
"2957";"7506";"1";"1"
"2958";"7506";"3";"0"
"2959";"7506";"6";"0"
"2960";"7507";"1";"0"
"2961";"7507";"3";"0"
"2962";"7507";"6";"0"
"2963";"7507";"0";"0"
"2964";"7508";"1";"0"
"2965";"7508";"3";"0"
"2966";"7508";"6";"0"
"2967";"7509";"8";"0"
"2968";"7509";"10";"0"
"2969";"7509";"12";"0"
"2970";"7511";"8";"0"
"2971";"7511";"10";"0"
"2972";"7511";"12";"0"
"2973";"7514";"0";"1"
"2974";"7514";"3";"0"
"2975";"7515";"0";"1"
"2976";"7515";"3";"0"
"2977";"7522";"3";"0"
"2978";"7535";"9";"0"
"2979";"7535";"8";"0"
"2980";"7535";"4";"0"
"2982";"7537";"9";"0"
"2983";"7537";"8";"0"
"2984";"7537";"4";"0"
"2985";"7548";"12";"0"
"2986";"7552";"6";"0"
"2987";"7552";"9";"0"
"2988";"7553";"3";"0"
"2989";"7555";"3";"0"
"2990";"7556";"3";"0"
"2991";"7557";"3";"0"
"2992";"7558";"3";"0"
"2993";"7559";"3";"0"
"2994";"7564";"3";"0"
"2995";"7565";"6";"0"
"2996";"7565";"10";"0"
"2997";"7567";"7";"0"
"2998";"7567";"2";"0"
"2999";"7569";"16";"0"
"3000";"7569";"17";"0"
"3001";"7571";"17";"0"
"3002";"7581";"2";"0"
"3003";"7587";"3";"0"
"3004";"7588";"3";"0"
"3005";"7591";"17";"0"
"3006";"7592";"2";"0"
"3007";"7592";"5";"0"
"3008";"7592";"9";"0"
"3009";"7594";"17";"0"
"3010";"7595";"15";"0"
"3011";"7600";"17";"0"
"3012";"7601";"2";"0"
"3013";"7601";"5";"0"
"3014";"7604";"13";"0"
"3015";"7652";"10";"0"
"3016";"7715";"8";"0"
"3017";"7715";"14";"0"
"3018";"7717";"3";"0"
"3019";"7719";"8";"0"
"3020";"7720";"14";"0"
"3021";"7732";"9";"0"
"3022";"7732";"7";"0"
"3023";"7733";"8";"0"
"3024";"7733";"14";"0"
"3025";"7734";"9";"0"
"3026";"7734";"7";"0"
"3027";"7735";"8";"0"
"3028";"7735";"14";"0"
"3029";"7736";"9";"0"
"3030";"7736";"7";"0"
"3031";"7737";"8";"0"
"3032";"7738";"14";"0"
"3033";"7739";"8";"0"
"3034";"7740";"14";"0"
"3035";"7741";"8";"0"
"3036";"7744";"5";"0"
"3037";"7748";"15";"0"
"3038";"7749";"2";"0"
"3039";"7749";"4";"0"
"3040";"7750";"2";"0"
"3041";"7750";"4";"0"
"3042";"7752";"2";"0"
"3043";"7752";"4";"0"
"3044";"7756";"5";"0"
"3045";"7756";"3";"0"
"3046";"7756";"0";"1"
"3047";"7760";"5";"0"
"3048";"7760";"3";"0"
"3049";"7761";"1";"0"
"3050";"7761";"10";"0"
"3051";"7761";"14";"0"
"3053";"7763";"1";"0"
"3054";"7763";"10";"0"
"3055";"7763";"14";"0"
"3056";"7764";"1";"0"
"3057";"7764";"10";"0"
"3064";"7767";"4";"0"
"3065";"7771";"4";"0"
"3066";"7771";"7";"0"
"3067";"7775";"7";"0"
"3068";"7775";"10";"0"
"3069";"7780";"1";"1"
"3070";"7869";"6";"0"
"3071";"7869";"8";"0"
"3072";"7922";"8";"0"
"3073";"7922";"10";"0"
"3074";"7922";"12";"0"
"3075";"7927";"5";"0"
"3076";"7927";"3";"0"
"3077";"7927";"0";"1"
"3078";"7929";"5";"0"
"3079";"7929";"3";"0"
"3080";"7930";"5";"0"
"3081";"7934";"5";"0"
"3082";"7934";"3";"0"
"3083";"7936";"13";"0"
"3084";"7947";"5";"0"
"3085";"7951";"10";"0"
"3086";"7951";"4";"0"
"3087";"7952";"10";"0"
"3088";"7952";"4";"0"
"3089";"7961";"8";"0"
"3090";"7962";"12";"0"
"3091";"7962";"8";"0"
"3092";"7962";"6";"0"
"3093";"7965";"10";"0"
"3094";"7966";"8";"0"
"3095";"7966";"10";"0"
"3096";"7967";"14";"0"
"3097";"7968";"1";"0"
"3098";"7968";"7";"0"
"3099";"7969";"10";"0"
"3100";"7970";"14";"0"
"3101";"7970";"8";"0"
"3102";"7971";"7";"0"
"3103";"7972";"7";"0"
"3104";"7973";"3";"0"
"3105";"7974";"7";"0"
"3106";"7975";"12";"0"
"3107";"7978";"8";"0"
"3108";"7978";"12";"0"
"3109";"7982";"1";"0"
"3110";"7984";"2";"0"
"3111";"7989";"11";"0"
"3112";"7997";"13";"0"
"3113";"7997";"6";"0"
"3114";"7997";"0";"0"
"3115";"8004";"8";"0"
"3116";"8004";"13";"0"
"3117";"8005";"8";"0"
"3118";"8005";"13";"0"
"3119";"8006";"3";"0"
"3120";"8006";"5";"0"
"3121";"8011";"10";"0"
"3122";"8011";"5";"0"
"3123";"8012";"11";"0"
"3124";"8012";"8";"0"
"3125";"8013";"11";"0"
"3126";"8013";"8";"0"
"3127";"8023";"4";"0"
"3128";"8023";"7";"0"
"3129";"8029";"2";"0"
"3130";"8029";"4";"0"
"3131";"8033";"14";"0"
"3132";"8033";"8";"0"
"3133";"8034";"14";"0"
"3134";"8034";"8";"0"
"3136";"8046";"3";"0"
"3137";"8056";"15";"0"
"3138";"8056";"12";"0"
"3139";"8059";"15";"0"
"3140";"8059";"12";"0"
"3141";"8060";"12";"0"
"3142";"8061";"15";"0"
"3143";"8062";"17";"0"
"3144";"8062";"7";"0"
"3145";"8064";"12";"0"
"3146";"8066";"9";"0"
"3147";"8068";"9";"0"
"3148";"8069";"8";"0"
"3149";"8069";"10";"0"
"3150";"8069";"11";"0"
"3151";"8069";"12";"0"
"3152";"8070";"9";"0"
"3153";"8071";"8";"0"
"3154";"8071";"10";"0"
"3155";"8072";"11";"0"
"3156";"8072";"12";"0"
"3157";"8076";"7";"0"
"3158";"8076";"9";"0"
"3159";"8077";"7";"0"
"3160";"8077";"9";"0"
"3161";"8078";"7";"0"
"3162";"8078";"9";"0"
"3163";"8079";"7";"0"
"3164";"8079";"9";"0"
"3165";"8083";"1";"1"
"3166";"8083";"11";"0"
"3167";"8084";"1";"1"
"3168";"8084";"11";"0"
"3169";"8085";"1";"1"
"3170";"8085";"11";"0"
"3172";"8089";"1";"1"
"3173";"8089";"11";"0"
"3174";"8091";"9";"0"
"3175";"8093";"5";"0"
"3176";"8093";"7";"0"
"3177";"8094";"5";"0"
"3178";"8094";"7";"0"
"3179";"8095";"5";"0"
"3180";"8097";"6";"0"
"3181";"8098";"6";"0"
"3182";"8098";"11";"0"
"3183";"8099";"6";"0"
"3184";"8099";"11";"0"
"3185";"8100";"6";"0"
"3186";"8101";"11";"0"
"3187";"8108";"3";"0"
"3188";"8109";"3";"0"
"3189";"8111";"12";"0"
"3190";"8111";"5";"0"
"3191";"8111";"5";"0"
"3192";"8115";"13";"0"
"3193";"8115";"10";"0"
"3194";"8117";"3";"0"
"3195";"8123";"12";"0"
"3196";"8124";"5";"0"
"3197";"8125";"9";"0"
"3198";"8129";"3";"0"
"3199";"8130";"7";"0"
"3201";"8134";"9";"0"
"3202";"8136";"9";"0"
"3203";"8138";"9";"0"
"3204";"8143";"9";"0"
"3205";"8145";"9";"0"
"3206";"8150";"5";"0"
"3207";"8150";"3";"0"
"3208";"8151";"17";"0"
"3209";"8151";"9";"0"
"3210";"8152";"11";"0"
"3211";"8152";"8";"0"
"3212";"8154";"5";"0"
"3213";"8154";"3";"0"
"3214";"8159";"6";"0"
"3215";"8159";"4";"0"
"3216";"8159";"4";"0"
"3217";"8160";"3";"0"
"3218";"8160";"6";"0"
"3219";"8161";"5";"0"
"3220";"8161";"3";"0"
"3221";"8162";"5";"0"
"3222";"8162";"3";"0"
"3223";"8163";"5";"0"
"3224";"8163";"3";"0"
"3225";"8165";"5";"0"
"3226";"8165";"3";"0"
"3227";"8169";"6";"0"
"3228";"8169";"4";"0"
"3229";"8169";"4";"0"
"3230";"8173";"10";"0"
"3231";"8175";"13";"0"
"3232";"8176";"13";"0"
"3233";"8177";"13";"0"
"3234";"8178";"10";"0"
"3235";"8185";"11";"0"
"3236";"8185";"9";"0"
"3237";"8186";"11";"0"
"3238";"8186";"9";"0"
"3239";"8193";"6";"0"
"3244";"8206";"17";"0"
"3245";"8211";"17";"0"
"3246";"8219";"13";"0"
"3247";"8220";"13";"0"
"3248";"8221";"13";"0"
"3249";"8222";"13";"0"
"3250";"8223";"4";"0"
"3251";"8223";"1";"0"
"3252";"8233";"13";"0"
"3253";"8235";"13";"0"
"3254";"8236";"13";"0"
"3255";"8240";"13";"0"
"3256";"8248";"17";"0"
"3257";"8251";"17";"0"
"3258";"8252";"8";"0"
"3259";"8252";"10";"0"
"3260";"8255";"8";"0"
"3261";"8255";"10";"0"
"3262";"8265";"10";"0"
"3263";"8267";"10";"0"
"3264";"8268";"10";"0"
"3265";"8271";"4";"0"
"3266";"8271";"7";"0"
"3267";"8271";"14";"0"
"3268";"8271";"17";"0"
"3269";"8272";"4";"0"
"3270";"8272";"7";"0"
"3271";"8273";"13";"0"
"3272";"8273";"17";"0"
"3273";"8274";"4";"0"
"3274";"8274";"7";"0"
"3275";"8275";"4";"0"
"3276";"8275";"7";"0"
"3277";"8276";"4";"0"
"3278";"8276";"7";"0"
"3279";"8277";"4";"0"
"3280";"8277";"7";"0"
"3281";"8278";"4";"0"
"3282";"8278";"7";"0"
"3283";"8283";"13";"0"
"3284";"8285";"13";"0"
"3285";"8287";"13";"0"
"3286";"8295";"12";"0"
"3287";"8295";"5";"0"
"3288";"8298";"12";"0"
"3289";"8300";"17";"0"
"3290";"8302";"17";"0"
"3291";"8304";"17";"0"
"3292";"8306";"17";"0"
"3293";"8310";"17";"0"
"3294";"8312";"6";"0"
"3295";"8312";"9";"0"
"3296";"8312";"11";"0"
"3297";"8313";"11";"0"
"3298";"8314";"9";"0"
"3299";"8314";"6";"0"
"3300";"8316";"17";"0"
"3301";"8327";"9";"0"
"3302";"8346";"9";"0"
"3303";"8349";"11";"0"
"3304";"8350";"11";"0"
"3305";"8360";"1";"0"
"3306";"8361";"1";"0"
"3307";"8363";"13";"0"
"3308";"8363";"13";"0"
"3309";"8364";"12";"0"
"3310";"8365";"6";"0"
"3311";"8365";"12";"0"
"3312";"8366";"13";"0"
"3313";"8366";"13";"0"
"3314";"8367";"12";"0"
"3315";"8368";"6";"0"
"3316";"8368";"12";"0"
"3317";"8369";"13";"0"
"3318";"8369";"13";"0"
"3319";"8370";"12";"0"
"3320";"8371";"13";"0"
"3321";"8371";"13";"0"
"3322";"8372";"13";"0"
"3323";"8373";"13";"0"
"3324";"8374";"12";"0"
"3325";"8375";"11";"0"
"3326";"8379";"8";"0"
"3327";"8381";"8";"0"
"3328";"8382";"13";"0"
"3329";"8384";"8";"0"
"3330";"8387";"8";"0"
"3331";"8390";"8";"0"
"3332";"8393";"8";"0"
"3333";"8394";"16";"0"
"3334";"8396";"0";"0"
"3335";"8397";"8";"0"
"3336";"8397";"13";"0"
"3337";"8398";"3";"0"
"3338";"8399";"3";"0"
"3339";"8403";"8";"0"
"3340";"8405";"8";"0"
"3341";"8408";"3";"0"
"3342";"8409";"15";"0"
"3343";"8410";"9";"0"
"3344";"8411";"4";"0"
"3345";"8411";"6";"0"
"3346";"8413";"6";"0"
"3347";"8413";"10";"0"
"3348";"8414";"2";"0"
"3349";"8414";"10";"0"
